robot_status,topic,mean_share_post_averaged,n_posts_in_status
常态,33,0.003687796619577586,8
常态,34,0.0021176429189037017,8
常态,35,0.0026341718445235364,8
常态,36,0.0,8
常态,37,0.004831220101025647,8
常态,38,0.0,8
常态,39,0.0009124087591240876,8
常态,40,0.009004820936639119,8
常态,41,0.002737226277372263,8
常态,42,0.0032537552029920976,8
常态,43,0.0011639904052624412,8
常态,44,0.01688527720199311,8
常态,45,0.001387693930226749,8
常态,46,0.0012052341597796144,8
常态,47,0.012148210509422823,8
常态,48,0.004132231404958678,8
常态,49,0.003016686044684662,8
常态,50,0.021676871569041443,8
常态,51,0.0,8
常态,52,0.0053518681456807965,8
常态,53,0.011449724517906336,8
常态,54,0.0037053912788444416,8
常态,55,0.002169170135328065,8
常态,56,0.06874679215242643,8
常态,57,0.0009124087591240876,8
常态,58,0.0,8
常态,59,0.005096167380507128,8
常态,60,0.007310700389387682,8
常态,61,0.0,8
常态,62,0.0,8
常态,63,0.004394096513004222,8
常态,64,0.03236063538949816,8
常态,65,0.00537429834045627,8
常态,66,0.02899239543726236,8
常态,67,0.0,8
常态,68,0.0,8
常态,69,0.003205128205128205,8
常态,70,0.0003443526170798898,8
常态,71,0.0006887052341597796,8
常态,72,0.0004752851711026616,8
常态,73,0.0040660097478279296,8
常态,74,0.0018629791013294109,8
常态,75,0.0009124087591240876,8
常态,76,0.0010330578512396695,8
常态,77,0.0013774104683195593,8
常态,78,0.0012052341597796144,8
常态,79,0.0,8
常态,80,0.001336166713802386,8
常态,81,0.00625,8
常态,82,0.0009124087591240876,8
常态,83,0.0008608815426997245,8
常态,84,0.0003443526170798898,8
常态,85,0.0,8
常态,86,0.008711995535983593,8
常态,87,0.006766528925619835,8
常态,88,0.004631165671311657,8
常态,89,0.0,8
常态,90,0.006077698015322435,8
常态,91,0.0003443526170798898,8
常态,92,0.0,8
常态,93,0.0009505703422053232,8
常态,94,0.0040660097478279296,8
常态,95,0.0010330578512396695,8
常态,96,0.0,8
常态,97,0.0020763991643865287,8
常态,98,0.0,8
常态,99,0.0003443526170798898,8
常态,100,0.0006887052341597796,8
常态,101,0.0,8
常态,102,0.0003443526170798898,8
常态,103,0.0,8
常态,104,0.0,8
常态,105,0.005097204328106506,8
常态,106,0.007839194095000333,8
常态,107,0.0,8
常态,108,0.009094509736144717,8
常态,109,0.007162408759124088,8
常态,110,0.0010330578512396695,8
常态,111,0.0009505703422053232,8
常态,112,0.003205128205128205,8
常态,113,0.003960055096418733,8
常态,114,0.0016392755763651027,8
常态,115,0.0003443526170798898,8
常态,116,0.006766528925619835,8
常态,117,0.0012052341597796144,8
常态,118,0.0,8
常态,119,0.005165289256198347,8
常态,120,0.0010330578512396695,8
常态,121,0.0003443526170798898,8
常态,122,0.0010330578512396695,8
常态,123,0.0014670992678251578,8
常态,124,0.0012567613762039774,8
常态,125,0.0008196377881825514,8
常态,126,0.0,8
常态,127,0.0003443526170798898,8
常态,128,0.002024871947962166,8
常态,129,0.006486761529294348,8
常态,130,0.0003443526170798898,8
常态,131,0.001945466610363757,8
常态,132,0.0006887052341597796,8
常态,133,0.0005165289256198347,8
常态,134,0.007059228650137741,8
常态,135,0.05631861917114074,8
常态,136,0.0,8
常态,137,0.0,8
常态,138,0.0009124087591240876,8
常态,139,0.0009124087591240876,8
常态,140,0.001294922959285213,8
常态,141,0.009745053387223262,8
常态,142,0.0006887052341597796,8
常态,143,0.0,8
常态,144,0.004410362364907819,8
常态,145,0.0041556985473335285,8
常态,146,0.0003443526170798898,8
常态,147,0.004500051164413418,8
常态,148,0.0003443526170798898,8
常态,149,0.0010330578512396695,8
常态,150,0.004582538673447764,8
常态,151,0.003205128205128205,8
常态,152,0.0009124087591240876,8
常态,153,0.0014670992678251578,8
常态,154,0.0,8
常态,155,0.0,8
常态,156,0.0,8
常态,157,0.0,8
常态,158,0.0,8
常态,159,0.001721763085399449,8
常态,160,0.0,8
常态,161,0.0,8
常态,162,0.0010330578512396695,8
常态,163,0.0,8
常态,164,0.0003443526170798898,8
常态,165,0.0003443526170798898,8
常态,166,0.0023795080269492456,8
常态,167,0.006198347107438017,8
常态,168,0.0006887052341597796,8
常态,169,0.0,8
常态,170,0.010287179627154548,8
常态,171,0.0003443526170798898,8
常态,172,0.0,8
常态,173,0.0005165289256198347,8
常态,174,0.0,8
常态,175,0.0,8
常态,176,0.0,8
常态,177,0.0010330578512396695,8
常态,178,0.0005165289256198347,8
常态,179,0.0003443526170798898,8
常态,180,0.0028063481530634813,8
常态,181,0.0006887052341597796,8
弱势,0,0.0357114793063106,5
弱势,1,0.010290411776962202,5
弱势,2,0.004320123233646229,5
弱势,3,0.027121398815508853,5
弱势,4,0.009627793085588131,5
弱势,5,0.015107963732933896,5
弱势,6,0.004260480604327262,5
弱势,7,0.026181364295871912,5
弱势,8,0.008664864872303385,5
弱势,9,0.01269883573481317,5
弱势,10,0.029598332112042137,5
弱势,11,0.003969128821789646,5
弱势,12,0.024527386021017988,5
弱势,13,0.012131548095000617,5
弱势,14,0.01570914319317745,5
弱势,15,0.029270844658561824,5
弱势,16,0.0,5
弱势,17,0.04320985560656757,5
弱势,18,0.0007064860811697441,5
弱势,19,0.00719763902317509,5
弱势,20,0.029750784222373983,5
弱势,21,0.0035406317368075735,5
弱势,22,0.0039024727003284508,5
弱势,23,0.0018306226956572662,5
弱势,24,0.0010638297872340426,5
弱势,25,0.019161430815364845,5
弱势,26,0.006249683733717992,5
弱势,27,0.007048458149779736,5
弱势,28,0.042841217462927725,5
弱势,29,0.0007667929084232238,5
弱势,30,0.03493808113861238,5
弱势,31,0.0007064860811697441,5
弱势,32,0.0018535007967007216,5
弱势,33,0.007906637317458748,5
弱势,34,0.009545956075464195,5
弱势,35,0.0005319148936170213,5
弱势,36,0.006382978723404255,5
弱势,37,0.0067144044528573395,5
弱势,38,0.006167400881057269,5
弱势,39,0.011013215859030836,5
弱势,40,0.0006525285481239804,5
弱势,41,0.007640679870650239,5
弱势,42,0.0043221014153154,5
弱势,43,0.0016082393260031414,5
弱势,44,0.009651209239648066,5
弱势,45,0.000918485994932491,5
弱势,46,0.0003262642740619902,5
弱势,47,0.001124136614487522,5
弱势,48,0.006682994932673642,5
弱势,49,0.006037683819955245,5
弱势,50,0.00026595744680851064,5
弱势,51,0.016625823745427627,5
弱势,52,0.006011639698425995,5
弱势,53,0.002127659574468085,5
弱势,54,0.003690472786565704,5
弱势,55,0.0005922217208705009,5
弱势,56,0.004736255839965996,5
弱势,57,0.005552301059143313,5
弱势,58,0.0013513513513513514,5
弱势,59,0.0010327503552317345,5
弱势,60,0.002314725407172886,5
弱势,61,0.0,5
弱势,62,0.0004405286343612335,5
弱势,63,0.001510707715802992,5
弱势,64,0.0003262642740619902,5
弱势,65,0.013990585253957397,5
弱势,66,0.003234617596319724,5
弱势,67,0.004731550617674325,5
弱势,68,0.0,5
弱势,69,0.0025897523261381164,5
弱势,70,0.0008581791676790116,5
弱势,71,0.0007064860811697441,5
弱势,72,0.0004405286343612335,5
弱势,73,0.00851063829787234,5
弱势,74,0.026234110446225346,5
弱势,75,0.025793611992719935,5
弱势,76,0.0005319148936170213,5
弱势,77,0.000881057268722467,5
弱势,78,0.01679478279287209,5
弱势,79,0.011733943751993627,5
弱势,80,0.00970727796195453,5
弱势,81,0.013297872340425532,5
弱势,82,0.0027012965084883553,5
弱势,83,0.0014732789895929679,5
弱势,84,0.0020487679603643748,5
弱势,85,0.0034574468085106385,5
弱势,86,0.004521276595744681,5
弱势,87,0.0053526696456146095,5
弱势,88,0.005880550377547968,5
弱势,89,0.0,5
弱势,90,0.005239273426513234,5
弱势,91,0.013817363870902832,5
弱势,92,0.0,5
弱势,93,0.0020578374325210956,5
弱势,94,0.0018617021276595743,5
弱势,95,0.0025681882088293183,5
弱势,96,0.0031211291667386587,5
弱势,97,0.0052216725352162725,5
弱势,98,0.0019435730722218523,5
弱势,99,0.0005319148936170213,5
弱势,100,0.0003262642740619902,5
弱势,101,0.01026568163916761,5
弱势,102,0.0013513513513513514,5
弱势,103,0.0004405286343612335,5
弱势,104,0.0003262642740619902,5
弱势,105,0.004371248855959324,5
弱势,106,0.0007064860811697441,5
弱势,107,0.005726872246696035,5
弱势,108,0.004584562753456728,5
弱势,109,0.0023981142787331744,5
弱势,110,0.0013297872340425532,5
弱势,111,0.0021879664017215644,5
弱势,112,0.0,5
弱势,113,0.0032499441522044702,5
弱势,114,0.0007064860811697441,5
弱势,115,0.0017918799857125848,5
弱势,116,0.0005922217208705009,5
弱势,117,0.0007667929084232238,5
弱势,118,0.0,5
弱势,119,0.0019220089549130538,5
弱势,120,0.0004405286343612335,5
弱势,121,0.022972972972972974,5
弱势,122,0.0006525285481239804,5
弱势,123,0.004616510326656904,5
弱势,124,0.00026595744680851064,5
弱势,125,0.00026595744680851064,5
弱势,126,0.00026595744680851064,5
弱势,127,0.0,5
弱势,128,0.0005319148936170213,5
弱势,129,0.002640989681234876,5
弱势,130,0.00026595744680851064,5
弱势,131,0.0010327503552317345,5
弱势,132,0.006977366842781665,5
弱势,133,0.00026595744680851064,5
弱势,134,0.0019948104273186116,5
弱势,135,0.004380318328116044,5
弱势,136,0.01165718189467799,5
弱势,137,0.0005319148936170213,5
弱势,138,0.001974114451207681,5
弱势,139,0.0012073215427844573,5
弱势,140,0.0013900940612960326,5
弱势,141,0.000881057268722467,5
弱势,142,0.0010638297872340426,5
弱势,143,0.001617308798159862,5
弱势,144,0.0007978723404255319,5
弱势,145,0.02519382418073509,5
弱势,146,0.0005319148936170213,5
弱势,147,0.00026595744680851064,5
弱势,148,0.0,5
弱势,149,0.010940343450953457,5
弱势,150,0.0019220089549130538,5
弱势,151,0.0,5
弱势,152,0.003239560696313092,5
弱势,153,0.001617308798159862,5
弱势,154,0.00026595744680851064,5
弱势,155,0.00026595744680851064,5
弱势,156,0.0,5
弱势,157,0.0,5
弱势,158,0.0013513513513513514,5
弱势,159,0.0009724435279782548,5
弱势,160,0.003964757709251102,5
弱势,161,0.0003262642740619902,5
弱势,162,0.003460426138969206,5
弱势,163,0.0003262642740619902,5
弱势,164,0.0009724435279782548,5
弱势,165,0.0,5
弱势,166,0.001874196772811652,5
弱势,167,0.0,5
弱势,168,0.0033370923065132426,5
弱势,169,0.000881057268722467,5
弱势,170,0.0026936332305459824,5
弱势,171,0.0,5
弱势,172,0.005554286103485978,5
弱势,173,0.0,5
弱势,174,0.00026595744680851064,5
弱势,175,0.0004405286343612335,5
弱势,176,0.0028758676960410783,5
弱势,177,0.0,5
弱势,178,0.0018832662449683728,5
弱势,179,0.0003262642740619902,5
弱势,180,0.0012384009747867654,5
弱势,181,0.0016776156254133417,5
强势,0,0.07206937786739341,11
强势,1,0.021586712401525213,11
强势,2,0.03017849417669721,11
强势,3,0.013394408227071698,11
强势,4,0.06102453464703261,11
强势,5,0.024326046820967864,11
强势,6,0.007757755286312466,11
强势,7,0.02844529979532028,11
强势,8,0.0146285621745384,11
强势,9,0.03618601268017722,11
强势,10,0.011855996114290234,11
强势,11,0.007730017700545249,11
强势,12,0.01960731241711753,11
强势,13,0.015990252936682017,11
强势,14,0.016241683418391585,11
强势,15,0.009357474962390637,11
强势,16,0.007794968971505601,11
强势,17,0.005985679956238766,11
强势,18,0.004521211586072159,11
强势,19,0.011981093783426135,11
强势,20,0.00999472324194197,11
强势,21,0.010448555036990393,11
强势,22,0.005857533296176018,11
强势,23,0.001801072070700519,11
强势,24,0.008513379790214706,11
强势,25,0.021583237175780937,11
强势,26,0.011999444507141388,11
强势,27,0.003689441662544531,11
强势,28,0.0014018068469453199,11
强势,29,0.008139806480886797,11
强势,30,0.004887927676883308,11
强势,31,0.0029867013748412917,11
强势,32,0.005233972693672522,11
强势,33,0.004709065728208747,11
强势,34,0.004641933494939038,11
强势,35,0.010542298576618996,11
强势,36,0.021397864285196046,11
强势,37,0.006917901027024176,11
强势,38,0.002390931989548937,11
强势,39,0.0014894304274485877,11
强势,40,0.004066634003684367,11
强势,41,0.003965455275197539,11
强势,42,0.00532896528074711,11
强势,43,0.0005395905892899635,11
强势,44,0.005056681984997402,11
强势,45,0.001911700091941082,11
强势,46,0.003434102899304917,11
强势,47,0.013126733488630278,11
强势,48,0.011868713394368114,11
强势,49,0.003250934599807125,11
强势,50,0.006638831475246016,11
强势,51,0.0008636806187821311,11
强势,52,0.008998159862445869,11
强势,53,0.0058289583531129195,11
强势,54,0.004118897646200304,11
强势,55,0.0003213269054978167,11
强势,56,0.0043899515346738005,11
强势,57,0.001665139091629729,11
强势,58,0.00633543703133258,11
强势,59,0.004290463615535463,11
强势,60,0.006325686399027888,11
强势,61,0.016174791237786007,11
强势,62,0.0021479000385999426,11
强势,63,0.002600214889533382,11
强势,64,5.383483472705739e-05,11
强势,65,0.0031382405154530353,11
强势,66,0.0013494395998175678,11
强势,67,0.0011611181020340935,11
强势,68,0.010624387867624725,11
强势,69,0.0006608781591939014,11
强势,70,0.0018333339855139783,11
强势,71,0.0026917503370682398,11
强势,72,0.0022712230189384382,11
强势,73,0.00019971765714842349,11
强势,74,0.0011397636094830673,11
强势,75,0.0017519149016682475,11
强势,76,0.0021329565588449565,11
强势,77,0.0010049169149050712,11
强势,78,0.004578246844681422,11
强势,79,0.0008728347202336957,11
强势,80,0.020837303906897888,11
强势,81,0.00038338940216094114,11
强势,82,0.002687974541266292,11
强势,83,0.0010032348120405437,11
强势,84,0.00792381301567212,11
强势,85,0.001710237530771064,11
强势,86,0.004069591236889642,11
强势,87,0.0041996657194446835,11
强势,88,0.004266058149624805,11
强势,89,0.008178619828585424,11
强势,90,0.006769943373591053,11
强势,91,0.0026698074030857165,11
强势,92,0.01998451158027834,11
强势,93,0.006104505909894739,11
强势,94,0.0019610779809371083,11
强势,95,0.0022504958779940233,11
强势,96,0.0018691499355001008,11
强势,97,0.004448965767582371,11
强势,98,0.0013759343379709168,11
强势,99,0.0010198818059111534,11
强势,100,0.0023073306711905318,11
强势,101,0.00132770380416003,11
强势,102,0.0011551579942282195,11
强势,103,0.008579803086372571,11
强势,104,0.0007725033615843002,11
强势,105,0.0021562233929455056,11
强势,106,0.0036383730831248493,11
强势,107,0.0015752218888016776,11
强势,108,0.0008466414152624881,11
强势,109,0.0006732560142305601,11
强势,110,0.002174345219422518,11
强势,111,0.001972798608471437,11
强势,112,0.00025312826149938116,11
强势,113,0.002383860609542156,11
强势,114,0.003175174538867116,11
强势,115,0.020623570609771547,11
强势,116,0.019551001933447186,11
强势,117,0.0014602167943185745,11
强势,118,0.0026708982705531455,11
强势,119,0.004335982882280734,11
强势,120,0.0027955101980662307,11
强势,121,0.000772874873107212,11
强势,122,0.000835129039768812,11
强势,123,0.002688249081855162,11
强势,124,0.00270466660029619,11
强势,125,0.0028866809426936328,11
强势,126,0.00948607687971141,11
强势,127,0.001009780371112083,11
强势,128,0.0011019746868919159,11
强势,129,0.0003831568417833171,11
强势,130,0.0010007725977460426,11
强势,131,0.0006906377776181916,11
强势,132,0.0011346810973807285,11
强势,133,0.00038106613901172807,11
强势,134,0.00024257733641410093,11
强势,135,0.0021711312698304993,11
强势,136,0.0010289311588258484,11
强势,137,0.002623080589572691,11
强势,138,0.0005024584574525356,11
强势,139,0.0010855899648428433,11
强势,140,0.0030516551142657044,11
强势,141,0.0014497372828855234,11
强势,142,0.0010862609858040314,11
强势,143,0.0005626062908735084,11
强势,144,0.0005242014679077814,11
强势,145,0.0007490271193155968,11
强势,146,0.0007260499063777753,11
强势,147,0.0037092345354514168,11
强势,148,0.0005024584574525356,11
强势,149,0.00014820608557057917,11
强势,150,0.0007854125607116917,11
强势,151,0.0008680961746071911,11
强势,152,0.0029379077803942818,11
强势,153,0.007898918657071928,11
强势,154,0.0009732737690903024,11
强势,155,0.00095300556103207,11
强势,156,0.0006407146996725387,11
强势,157,0.0008704194377564041,11
强势,158,0.00021235928500529263,11
强势,159,0.0003369485872576228,11
强势,160,0.00034095395327136344,11
强势,161,0.0008058247875722947,11
强势,162,0.0010086629507676161,11
强势,163,0.0008368528110875791,11
强势,164,0.0003456004795697896,11
强势,165,0.00025312826149938116,11
强势,166,0.001495902450425844,11
强势,167,0.0,11
强势,168,0.0013774032644263672,11
强势,169,0.001700838139733084,11
强势,170,0.0009276437847866418,11
强势,171,0.005194226420685857,11
强势,172,0.0013867680161073219,11
强势,173,0.0,11
强势,174,0.00017944944909019129,11
强势,175,0.000642613732445652,11
强势,176,0.001983427244039757,11
强势,177,0.0008776053790375383,11
强势,178,0.00030440727269960137,11
强势,179,0.0023305033195661668,11
强势,180,7.410304278528959e-05,11
强势,181,7.177977963607651e-05,11
混合,0,0.03418791398297936,4
混合,1,0.016961904490088445,4
混合,2,0.011808503921753472,4
混合,3,0.04718921463470925,4
混合,4,0.012400663899568034,4
混合,5,0.015091953347708156,4
混合,6,0.00020374898125509371,4
混合,7,0.016217191509536988,4
混合,8,0.02927070585330891,4
混合,9,0.021513848792135835,4
混合,10,0.02335089235500517,4
混合,11,0.004043213667023282,4
混合,12,0.01403615127837451,4
混合,13,0.020255113971580682,4
混合,14,0.043403259881023386,4
混合,15,0.011949357745687934,4
混合,16,0.007108061050603838,4
混合,17,0.01798937016988067,4
混合,18,0.002685998243160535,4
混合,19,0.013479607368487054,4
混合,20,0.019176980963344213,4
混合,21,0.019597043684831637,4
混合,22,0.006006492938434327,4
混合,23,0.03245247428379408,4
混合,24,0.0021579950466006424,4
混合,25,0.0015467481028353612,4
混合,26,0.004783686618355022,4
混合,27,0.001893939393939394,4
混合,28,0.018388459791422843,4
混合,29,0.0029126843002148625,4
混合,30,0.01003549030317513,4
混合,31,0.0006112469437652812,4
混合,32,0.015318531295999879,4
混合,33,0.0007317521778149864,4
混合,34,0.004667343926702574,4
混合,35,0.006473877031039323,4
混合,36,0.00032425421530479895,4
混合,37,0.010414339443595152,4
混合,38,0.0,4
混合,39,0.0005280031965598927,4
混合,40,0.0021670282526661394,4
混合,41,0.012141695128100236,4
混合,42,0.00040749796251018743,4
混合,43,0.0012597553743748792,4
混合,44,0.0068358132744997845,4
混合,45,0.009854474073933132,4
混合,46,0.005391816426131877,4
混合,47,0.005751266168052438,4
混合,48,0.009894348899281029,4
混合,49,0.010817387283748444,4
混合,50,0.004093046037232868,4
混合,51,0.00032425421530479895,4
混合,52,0.006641097499310188,4
混合,53,0.0029126843002148625,4
混合,54,0.0031025294117362195,4
混合,55,0.00513098601822166,4
混合,56,0.02070432354329208,4
混合,57,0.0,4
混合,58,0.0,4
混合,59,0.006302206440411564,4
混合,60,0.003010252458465334,4
混合,61,0.0,4
混合,62,0.0006485084306095979,4
混合,63,0.00332018226272505,4
混合,64,0.0,4
混合,65,0.008711998688856927,4
混合,66,0.00020374898125509371,4
混合,67,0.0,4
混合,68,0.0009355011590700801,4
混合,69,0.020121515328479785,4
混合,70,0.004723379946948868,4
混合,71,0.006821068322143356,4
混合,72,0.0005280031965598927,4
混合,73,0.004130307524077184,4
混合,74,0.0035842379153862985,4
混合,75,0.0017877585709347717,4
混合,76,0.0019455252918287938,4
混合,77,0.00020374898125509371,4
混合,78,0.0017595302901559518,4
混合,79,0.01290876390014362,4
混合,80,0.0014635043556299728,4
混合,81,0.0012315270935960591,4
混合,82,0.006593361711269303,4
混合,83,0.001555781308900858,4
混合,84,0.0014262428687856561,4
混合,85,0.0035472888610907235,4
混合,86,0.00350099416818091,4
混合,87,0.005658881106018948,4
混合,88,0.008812996415644567,4
混合,89,0.00032425421530479895,4
混合,90,0.007797681077906267,4
混合,91,0.0012970168612191958,4
混合,92,0.00040749796251018743,4
混合,93,0.0027461968058040856,4
混合,94,0.009557211368062219,4
混合,95,0.004672214590370814,4
混合,96,0.001555781308900858,4
混合,97,0.00020374898125509371,4
混合,98,0.0006485084306095979,4
混合,99,0.00020374898125509371,4
混合,100,0.007983255538267764,4
混合,101,0.0043905130668899185,4
混合,102,0.0026256915717543803,4
混合,103,0.0,4
混合,104,0.0019632792714110456,4
混合,105,0.003111562617801716,4
混合,106,0.00020374898125509371,4
混合,107,0.0031254664875354533,4
混合,108,0.006514988627732155,4
混合,109,0.0009355011590700801,4
混合,110,0.00040749796251018743,4
混合,111,0.002695031449226032,4
混合,112,0.0014635043556299728,4
混合,113,0.0012597553743748792,4
混合,114,0.0006485084306095979,4
混合,115,0.00032425421530479895,4
混合,116,0.005630652825240128,4
混合,117,0.0008149959250203749,4
混合,118,0.0,4
混合,119,0.006343318037104396,4
混合,120,0.002241238793806031,4
混合,121,0.0006485084306095979,4
混合,122,0.0024219425904992865,4
混合,123,0.00020374898125509371,4
混合,124,0.0025051863377046754,4
混合,125,0.0029126843002148625,4
混合,126,0.002829440553009474,4
混合,127,0.00032425421530479895,4
混合,128,0.0027089353189597687,4
混合,129,0.007400657416592648,4
混合,130,0.0,4
混合,131,0.014223534740945069,4
混合,132,0.005093724531377343,4
混合,133,0.0005280031965598927,4
混合,134,0.0016299918500407497,4
混合,135,0.0008522574118646916,4
混合,136,0.0010560063931197854,4
混合,137,0.00020374898125509371,4
混合,138,0.00032425421530479895,4
混合,139,0.0,4
混合,140,0.00040749796251018743,4
混合,141,0.0006112469437652812,4
混合,142,0.0,4
混合,143,0.002097688375194488,4
