robot_status,topic,mean_share_post_averaged,n_posts_in_status
弱势,0,0.313904925319041,5
弱势,1,0.24057216555835562,5
弱势,2,0.12924915824124678,5
弱势,3,0.06509171260880667,5
弱势,4,0.023118510888018768,5
弱势,5,0.043603063072495576,5
弱势,6,0.03879064184769111,5
弱势,7,0.02507780618547243,5
弱势,8,0.03901758333307067,5
弱势,9,0.02819422702530832,5
弱势,10,0.013276721642592474,5
弱势,11,0.040103484277900635,5
