robot_status,topic,mean_share_post_averaged,n_posts_in_status
强势,0,0.7961528185947101,1
强势,1,0.19997328346246326,1
强势,2,0.0038738979428266096,1
成功,0,0.9627730645615737,4
成功,1,0.027115160666499084,4
成功,2,0.010111774771927148,4
