post_category,topic,mean_share_post_averaged,n_posts_in_category
中性|观众,0,0.7243377483443708,1
中性|观众,1,0.27566225165562913,1
中性|评价者,0,0.7048295454545455,2
中性|评价者,1,0.29517045454545454,2
