robot_status,topic,mean_share_post_averaged,n_posts_in_status
,0,0.9812468322351748,1
,1,0.01875316776482514,1
中性,0,0.9831825719885421,3
中性,1,0.01681742801145786,3
失败,0,0.945917045917046,3
失败,1,0.054082954082954084,3
弱势,0,0.9860311288883374,4
弱势,1,0.01396887111166259,4
强势,0,0.802885924312551,1
强势,1,0.19711407568744896,1
成功,0,0.9747961042489068,4
成功,1,0.025203895751093223,4
