robot_status,topic,mean_share_post_averaged,n_posts_in_status
常态,0,0.17603208318332403,8
常态,1,0.040382515377270854,8
常态,2,0.07507526724589571,8
常态,3,0.0830334906289529,8
常态,4,0.09681227798920423,8
常态,5,0.028542667383604205,8
常态,6,0.23353430397857686,8
常态,7,0.06755962862679052,8
常态,8,0.1375632971920961,8
常态,9,0.0614644683942846,8
