帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,1029,2415,0.4260869565217391
69da7e87000000001a03484e,1,22,2415,0.009109730848861283
69da7e87000000001a03484e,2,63,2415,0.02608695652173913
69da7e87000000001a03484e,3,76,2415,0.03146997929606625
69da7e87000000001a03484e,4,147,2415,0.06086956521739131
69da7e87000000001a03484e,5,16,2415,0.006625258799171843
69da7e87000000001a03484e,6,154,2415,0.06376811594202898
69da7e87000000001a03484e,7,28,2415,0.011594202898550725
69da7e87000000001a03484e,8,22,2415,0.009109730848861283
69da7e87000000001a03484e,9,200,2415,0.08281573498964803
69da7e87000000001a03484e,10,4,2415,0.0016563146997929607
69da7e87000000001a03484e,11,73,2415,0.030227743271221533
69da7e87000000001a03484e,12,54,2415,0.02236024844720497
69da7e87000000001a03484e,13,32,2415,0.013250517598343685
69da7e87000000001a03484e,14,41,2415,0.016977225672877846
69da7e87000000001a03484e,15,4,2415,0.0016563146997929607
69da7e87000000001a03484e,16,21,2415,0.008695652173913044
69da7e87000000001a03484e,17,20,2415,0.008281573498964804
69da7e87000000001a03484e,18,38,2415,0.015734989648033125
69da7e87000000001a03484e,19,138,2415,0.05714285714285714
69da7e87000000001a03484e,20,29,2415,0.012008281573498964
69da7e87000000001a03484e,21,26,2415,0.010766045548654244
69da7e87000000001a03484e,22,8,2415,0.0033126293995859213
69da7e87000000001a03484e,23,11,2415,0.004554865424430642
69da7e87000000001a03484e,24,11,2415,0.004554865424430642
69da7e87000000001a03484e,25,12,2415,0.004968944099378882
69da7e87000000001a03484e,26,23,2415,0.009523809523809525
69da7e87000000001a03484e,27,1,2415,0.00041407867494824016
69da7e87000000001a03484e,28,1,2415,0.00041407867494824016
69da7e87000000001a03484e,29,5,2415,0.002070393374741201
69da7e87000000001a03484e,30,3,2415,0.0012422360248447205
69da7e87000000001a03484e,31,8,2415,0.0033126293995859213
69da7e87000000001a03484e,32,68,2415,0.028157349896480333
69da7e87000000001a03484e,33,17,2415,0.007039337474120083
69da7e87000000001a03484e,34,8,2415,0.0033126293995859213
69da7e87000000001a03484e,35,1,2415,0.00041407867494824016
69da7e87000000001a03484e,36,1,2415,0.00041407867494824016
69db34bb000000001a0348ae,0,53,153,0.3464052287581699
69db34bb000000001a0348ae,1,1,153,0.006535947712418301
69db34bb000000001a0348ae,2,2,153,0.013071895424836602
69db34bb000000001a0348ae,3,4,153,0.026143790849673203
69db34bb000000001a0348ae,7,6,153,0.0392156862745098
69db34bb000000001a0348ae,8,1,153,0.006535947712418301
69db34bb000000001a0348ae,9,1,153,0.006535947712418301
69db34bb000000001a0348ae,11,4,153,0.026143790849673203
69db34bb000000001a0348ae,12,2,153,0.013071895424836602
69db34bb000000001a0348ae,13,55,153,0.35947712418300654
69db34bb000000001a0348ae,14,1,153,0.006535947712418301
69db34bb000000001a0348ae,16,1,153,0.006535947712418301
69db34bb000000001a0348ae,17,1,153,0.006535947712418301
69db34bb000000001a0348ae,20,1,153,0.006535947712418301
69db34bb000000001a0348ae,21,1,153,0.006535947712418301
69db34bb000000001a0348ae,25,3,153,0.0196078431372549
69db34bb000000001a0348ae,30,11,153,0.0718954248366013
69db34bb000000001a0348ae,32,3,153,0.0196078431372549
69db34bb000000001a0348ae,33,1,153,0.006535947712418301
69db34bb000000001a0348ae,36,1,153,0.006535947712418301
69df625d0000000021005c63,0,298,705,0.4226950354609929
69df625d0000000021005c63,1,4,705,0.005673758865248227
69df625d0000000021005c63,2,53,705,0.075177304964539
69df625d0000000021005c63,3,25,705,0.03546099290780142
69df625d0000000021005c63,4,6,705,0.00851063829787234
69df625d0000000021005c63,5,4,705,0.005673758865248227
69df625d0000000021005c63,6,13,705,0.018439716312056736
69df625d0000000021005c63,7,46,705,0.06524822695035461
69df625d0000000021005c63,8,30,705,0.0425531914893617
69df625d0000000021005c63,9,17,705,0.024113475177304965
69df625d0000000021005c63,10,3,705,0.00425531914893617
69df625d0000000021005c63,11,3,705,0.00425531914893617
69df625d0000000021005c63,12,11,705,0.015602836879432624
69df625d0000000021005c63,13,5,705,0.0070921985815602835
69df625d0000000021005c63,14,11,705,0.015602836879432624
69df625d0000000021005c63,16,7,705,0.009929078014184398
69df625d0000000021005c63,17,14,705,0.019858156028368795
69df625d0000000021005c63,18,1,705,0.0014184397163120568
69df625d0000000021005c63,19,5,705,0.0070921985815602835
69df625d0000000021005c63,20,7,705,0.009929078014184398
69df625d0000000021005c63,21,2,705,0.0028368794326241137
69df625d0000000021005c63,22,19,705,0.02695035460992908
69df625d0000000021005c63,23,2,705,0.0028368794326241137
69df625d0000000021005c63,24,1,705,0.0014184397163120568
69df625d0000000021005c63,25,18,705,0.02553191489361702
69df625d0000000021005c63,26,10,705,0.014184397163120567
69df625d0000000021005c63,27,34,705,0.04822695035460993
69df625d0000000021005c63,28,1,705,0.0014184397163120568
69df625d0000000021005c63,29,23,705,0.032624113475177303
69df625d0000000021005c63,31,2,705,0.0028368794326241137
69df625d0000000021005c63,32,13,705,0.018439716312056736
69df625d0000000021005c63,33,4,705,0.005673758865248227
69df625d0000000021005c63,34,10,705,0.014184397163120567
69df625d0000000021005c63,35,1,705,0.0014184397163120568
69df625d0000000021005c63,36,2,705,0.0028368794326241137
69e2583b00000000230211ea,0,228,693,0.329004329004329
69e2583b00000000230211ea,1,5,693,0.007215007215007215
69e2583b00000000230211ea,2,19,693,0.027417027417027416
69e2583b00000000230211ea,3,152,693,0.21933621933621933
69e2583b00000000230211ea,4,8,693,0.011544011544011544
69e2583b00000000230211ea,5,15,693,0.021645021645021644
69e2583b00000000230211ea,6,6,693,0.008658008658008658
69e2583b00000000230211ea,7,13,693,0.01875901875901876
69e2583b00000000230211ea,8,9,693,0.012987012987012988
69e2583b00000000230211ea,9,2,693,0.002886002886002886
69e2583b00000000230211ea,10,3,693,0.004329004329004329
69e2583b00000000230211ea,11,5,693,0.007215007215007215
69e2583b00000000230211ea,12,14,693,0.020202020202020204
69e2583b00000000230211ea,13,18,693,0.025974025974025976
69e2583b00000000230211ea,14,6,693,0.008658008658008658
69e2583b00000000230211ea,15,1,693,0.001443001443001443
69e2583b00000000230211ea,16,7,693,0.010101010101010102
69e2583b00000000230211ea,17,38,693,0.05483405483405483
69e2583b00000000230211ea,20,6,693,0.008658008658008658
69e2583b00000000230211ea,21,3,693,0.004329004329004329
69e2583b00000000230211ea,22,1,693,0.001443001443001443
69e2583b00000000230211ea,23,2,693,0.002886002886002886
69e2583b00000000230211ea,24,1,693,0.001443001443001443
69e2583b00000000230211ea,25,27,693,0.03896103896103896
69e2583b00000000230211ea,26,2,693,0.002886002886002886
69e2583b00000000230211ea,27,7,693,0.010101010101010102
69e2583b00000000230211ea,29,12,693,0.017316017316017316
69e2583b00000000230211ea,30,74,693,0.10678210678210678
69e2583b00000000230211ea,33,3,693,0.004329004329004329
69e2583b00000000230211ea,34,5,693,0.007215007215007215
69e2583b00000000230211ea,36,1,693,0.001443001443001443
69e40352000000002102fc75,0,238,440,0.5409090909090909
69e40352000000002102fc75,1,4,440,0.00909090909090909
69e40352000000002102fc75,2,29,440,0.0659090909090909
69e40352000000002102fc75,3,3,440,0.006818181818181818
69e40352000000002102fc75,4,9,440,0.020454545454545454
69e40352000000002102fc75,5,2,440,0.004545454545454545
69e40352000000002102fc75,6,3,440,0.006818181818181818
69e40352000000002102fc75,7,4,440,0.00909090909090909
69e40352000000002102fc75,8,20,440,0.045454545454545456
69e40352000000002102fc75,9,6,440,0.013636363636363636
69e40352000000002102fc75,10,8,440,0.01818181818181818
69e40352000000002102fc75,11,13,440,0.029545454545454545
69e40352000000002102fc75,12,16,440,0.03636363636363636
69e40352000000002102fc75,13,2,440,0.004545454545454545
69e40352000000002102fc75,14,8,440,0.01818181818181818
69e40352000000002102fc75,15,2,440,0.004545454545454545
69e40352000000002102fc75,16,5,440,0.011363636363636364
69e40352000000002102fc75,17,3,440,0.006818181818181818
69e40352000000002102fc75,18,4,440,0.00909090909090909
69e40352000000002102fc75,19,3,440,0.006818181818181818
69e40352000000002102fc75,20,10,440,0.022727272727272728
69e40352000000002102fc75,21,11,440,0.025
69e40352000000002102fc75,22,1,440,0.0022727272727272726
69e40352000000002102fc75,23,1,440,0.0022727272727272726
69e40352000000002102fc75,25,9,440,0.020454545454545454
69e40352000000002102fc75,26,2,440,0.004545454545454545
69e40352000000002102fc75,27,1,440,0.0022727272727272726
69e40352000000002102fc75,29,1,440,0.0022727272727272726
69e40352000000002102fc75,30,2,440,0.004545454545454545
69e40352000000002102fc75,32,2,440,0.004545454545454545
69e40352000000002102fc75,33,4,440,0.00909090909090909
69e40352000000002102fc75,36,14,440,0.031818181818181815
69e41e24000000001a025f1a,0,12,39,0.3076923076923077
69e41e24000000001a025f1a,1,9,39,0.23076923076923078
69e41e24000000001a025f1a,2,3,39,0.07692307692307693
69e41e24000000001a025f1a,3,7,39,0.1794871794871795
69e41e24000000001a025f1a,7,2,39,0.05128205128205128
69e41e24000000001a025f1a,8,1,39,0.02564102564102564
69e41e24000000001a025f1a,9,1,39,0.02564102564102564
69e41e24000000001a025f1a,16,1,39,0.02564102564102564
69e41e24000000001a025f1a,34,3,39,0.07692307692307693
69e429b4000000001b00037a,0,66,197,0.3350253807106599
69e429b4000000001b00037a,1,2,197,0.01015228426395939
69e429b4000000001b00037a,2,27,197,0.13705583756345177
69e429b4000000001b00037a,3,1,197,0.005076142131979695
69e429b4000000001b00037a,5,4,197,0.02030456852791878
69e429b4000000001b00037a,6,9,197,0.04568527918781726
69e429b4000000001b00037a,7,10,197,0.050761421319796954
69e429b4000000001b00037a,8,36,197,0.18274111675126903
69e429b4000000001b00037a,10,1,197,0.005076142131979695
69e429b4000000001b00037a,11,7,197,0.03553299492385787
69e429b4000000001b00037a,14,3,197,0.015228426395939087
69e429b4000000001b00037a,16,5,197,0.025380710659898477
69e429b4000000001b00037a,17,5,197,0.025380710659898477
69e429b4000000001b00037a,18,7,197,0.03553299492385787
69e429b4000000001b00037a,20,2,197,0.01015228426395939
69e429b4000000001b00037a,25,1,197,0.005076142131979695
69e429b4000000001b00037a,28,1,197,0.005076142131979695
69e429b4000000001b00037a,29,2,197,0.01015228426395939
69e429b4000000001b00037a,34,8,197,0.04060913705583756
69e42cc100000000220001ad,0,144,539,0.26716141001855287
69e42cc100000000220001ad,1,5,539,0.00927643784786642
69e42cc100000000220001ad,2,1,539,0.0018552875695732839
69e42cc100000000220001ad,3,55,539,0.10204081632653061
69e42cc100000000220001ad,4,10,539,0.01855287569573284
69e42cc100000000220001ad,5,4,539,0.0074211502782931356
69e42cc100000000220001ad,6,9,539,0.016697588126159554
69e42cc100000000220001ad,7,5,539,0.00927643784786642
69e42cc100000000220001ad,8,4,539,0.0074211502782931356
69e42cc100000000220001ad,9,1,539,0.0018552875695732839
69e42cc100000000220001ad,10,71,539,0.13172541743970315
69e42cc100000000220001ad,11,7,539,0.012987012987012988
69e42cc100000000220001ad,12,2,539,0.0037105751391465678
69e42cc100000000220001ad,13,6,539,0.011131725417439703
69e42cc100000000220001ad,14,16,539,0.029684601113172542
69e42cc100000000220001ad,15,53,539,0.09833024118738404
69e42cc100000000220001ad,16,6,539,0.011131725417439703
69e42cc100000000220001ad,17,3,539,0.0055658627087198514
69e42cc100000000220001ad,18,52,539,0.09647495361781076
69e42cc100000000220001ad,20,6,539,0.011131725417439703
69e42cc100000000220001ad,21,6,539,0.011131725417439703
69e42cc100000000220001ad,23,61,539,0.11317254174397032
69e42cc100000000220001ad,24,1,539,0.0018552875695732839
69e42cc100000000220001ad,25,2,539,0.0037105751391465678
69e42cc100000000220001ad,26,2,539,0.0037105751391465678
69e42cc100000000220001ad,29,1,539,0.0018552875695732839
69e42cc100000000220001ad,31,1,539,0.0018552875695732839
69e42cc100000000220001ad,32,1,539,0.0018552875695732839
69e42cc100000000220001ad,35,1,539,0.0018552875695732839
69e42cc100000000220001ad,36,3,539,0.0055658627087198514
69e43a5a000000001d01dcc7,0,6,34,0.17647058823529413
69e43a5a000000001d01dcc7,2,9,34,0.2647058823529412
69e43a5a000000001d01dcc7,3,1,34,0.029411764705882353
69e43a5a000000001d01dcc7,4,1,34,0.029411764705882353
69e43a5a000000001d01dcc7,5,1,34,0.029411764705882353
69e43a5a000000001d01dcc7,6,2,34,0.058823529411764705
69e43a5a000000001d01dcc7,7,3,34,0.08823529411764706
69e43a5a000000001d01dcc7,8,2,34,0.058823529411764705
69e43a5a000000001d01dcc7,11,2,34,0.058823529411764705
69e43a5a000000001d01dcc7,14,1,34,0.029411764705882353
69e43a5a000000001d01dcc7,15,1,34,0.029411764705882353
69e43a5a000000001d01dcc7,18,2,34,0.058823529411764705
69e43a5a000000001d01dcc7,25,1,34,0.029411764705882353
69e43a5a000000001d01dcc7,26,1,34,0.029411764705882353
69e43a5a000000001d01dcc7,29,1,34,0.029411764705882353
69e43b14000000001a02e095,0,88,459,0.19172113289760348
69e43b14000000001a02e095,1,196,459,0.42701525054466233
69e43b14000000001a02e095,2,21,459,0.0457516339869281
69e43b14000000001a02e095,3,2,459,0.004357298474945534
69e43b14000000001a02e095,4,2,459,0.004357298474945534
69e43b14000000001a02e095,5,3,459,0.006535947712418301
69e43b14000000001a02e095,6,1,459,0.002178649237472767
69e43b14000000001a02e095,7,3,459,0.006535947712418301
69e43b14000000001a02e095,8,10,459,0.02178649237472767
69e43b14000000001a02e095,9,2,459,0.004357298474945534
69e43b14000000001a02e095,10,34,459,0.07407407407407407
69e43b14000000001a02e095,11,6,459,0.013071895424836602
69e43b14000000001a02e095,12,1,459,0.002178649237472767
69e43b14000000001a02e095,13,1,459,0.002178649237472767
69e43b14000000001a02e095,14,1,459,0.002178649237472767
69e43b14000000001a02e095,15,5,459,0.010893246187363835
69e43b14000000001a02e095,16,4,459,0.008714596949891068
69e43b14000000001a02e095,17,1,459,0.002178649237472767
69e43b14000000001a02e095,18,4,459,0.008714596949891068
69e43b14000000001a02e095,20,9,459,0.0196078431372549
69e43b14000000001a02e095,21,1,459,0.002178649237472767
69e43b14000000001a02e095,23,6,459,0.013071895424836602
69e43b14000000001a02e095,24,1,459,0.002178649237472767
69e43b14000000001a02e095,26,1,459,0.002178649237472767
69e43b14000000001a02e095,28,1,459,0.002178649237472767
69e43b14000000001a02e095,31,16,459,0.034858387799564274
69e43b14000000001a02e095,33,2,459,0.004357298474945534
69e43b14000000001a02e095,35,37,459,0.08061002178649238
69e4412a000000002103883f,0,58,171,0.3391812865497076
69e4412a000000002103883f,1,7,171,0.04093567251461988
69e4412a000000002103883f,2,24,171,0.14035087719298245
69e4412a000000002103883f,3,4,171,0.023391812865497075
69e4412a000000002103883f,4,5,171,0.029239766081871343
69e4412a000000002103883f,5,1,171,0.005847953216374269
69e4412a000000002103883f,6,11,171,0.06432748538011696
69e4412a000000002103883f,7,1,171,0.005847953216374269
69e4412a000000002103883f,8,5,171,0.029239766081871343
69e4412a000000002103883f,9,2,171,0.011695906432748537
69e4412a000000002103883f,10,1,171,0.005847953216374269
69e4412a000000002103883f,11,4,171,0.023391812865497075
69e4412a000000002103883f,12,2,171,0.011695906432748537
69e4412a000000002103883f,14,5,171,0.029239766081871343
69e4412a000000002103883f,15,5,171,0.029239766081871343
69e4412a000000002103883f,16,2,171,0.011695906432748537
69e4412a000000002103883f,17,2,171,0.011695906432748537
69e4412a000000002103883f,18,5,171,0.029239766081871343
69e4412a000000002103883f,19,1,171,0.005847953216374269
69e4412a000000002103883f,20,2,171,0.011695906432748537
69e4412a000000002103883f,21,2,171,0.011695906432748537
69e4412a000000002103883f,22,2,171,0.011695906432748537
69e4412a000000002103883f,24,4,171,0.023391812865497075
69e4412a000000002103883f,25,1,171,0.005847953216374269
69e4412a000000002103883f,26,1,171,0.005847953216374269
69e4412a000000002103883f,27,1,171,0.005847953216374269
69e4412a000000002103883f,28,1,171,0.005847953216374269
69e4412a000000002103883f,29,1,171,0.005847953216374269
69e4412a000000002103883f,31,4,171,0.023391812865497075
69e4412a000000002103883f,33,3,171,0.017543859649122806
69e4412a000000002103883f,34,4,171,0.023391812865497075
69e44171000000001a026b25,0,53,169,0.3136094674556213
69e44171000000001a026b25,1,8,169,0.047337278106508875
69e44171000000001a026b25,2,12,169,0.07100591715976332
69e44171000000001a026b25,3,45,169,0.26627218934911245
69e44171000000001a026b25,5,2,169,0.011834319526627219
69e44171000000001a026b25,6,2,169,0.011834319526627219
69e44171000000001a026b25,7,3,169,0.01775147928994083
69e44171000000001a026b25,8,2,169,0.011834319526627219
69e44171000000001a026b25,10,1,169,0.005917159763313609
69e44171000000001a026b25,11,7,169,0.04142011834319527
69e44171000000001a026b25,12,1,169,0.005917159763313609
69e44171000000001a026b25,13,1,169,0.005917159763313609
69e44171000000001a026b25,14,2,169,0.011834319526627219
69e44171000000001a026b25,16,3,169,0.01775147928994083
69e44171000000001a026b25,17,1,169,0.005917159763313609
69e44171000000001a026b25,18,1,169,0.005917159763313609
69e44171000000001a026b25,20,2,169,0.011834319526627219
69e44171000000001a026b25,21,1,169,0.005917159763313609
69e44171000000001a026b25,23,1,169,0.005917159763313609
69e44171000000001a026b25,28,12,169,0.07100591715976332
69e44171000000001a026b25,29,1,169,0.005917159763313609
69e44171000000001a026b25,33,2,169,0.011834319526627219
69e44171000000001a026b25,34,6,169,0.03550295857988166
69e4426b000000001d01c7ed,0,260,676,0.38461538461538464
69e4426b000000001d01c7ed,1,13,676,0.019230769230769232
69e4426b000000001d01c7ed,2,21,676,0.03106508875739645
69e4426b000000001d01c7ed,3,21,676,0.03106508875739645
69e4426b000000001d01c7ed,4,3,676,0.004437869822485207
69e4426b000000001d01c7ed,5,5,676,0.0073964497041420114
69e4426b000000001d01c7ed,6,8,676,0.011834319526627219
69e4426b000000001d01c7ed,7,50,676,0.07396449704142012
69e4426b000000001d01c7ed,8,10,676,0.014792899408284023
69e4426b000000001d01c7ed,9,2,676,0.0029585798816568047
69e4426b000000001d01c7ed,10,73,676,0.10798816568047337
69e4426b000000001d01c7ed,11,13,676,0.019230769230769232
69e4426b000000001d01c7ed,12,5,676,0.0073964497041420114
69e4426b000000001d01c7ed,13,7,676,0.010355029585798817
69e4426b000000001d01c7ed,14,5,676,0.0073964497041420114
69e4426b000000001d01c7ed,15,71,676,0.10502958579881656
69e4426b000000001d01c7ed,16,10,676,0.014792899408284023
69e4426b000000001d01c7ed,17,3,676,0.004437869822485207
69e4426b000000001d01c7ed,18,23,676,0.034023668639053255
69e4426b000000001d01c7ed,20,4,676,0.005917159763313609
69e4426b000000001d01c7ed,21,1,676,0.0014792899408284023
69e4426b000000001d01c7ed,22,1,676,0.0014792899408284023
69e4426b000000001d01c7ed,23,10,676,0.014792899408284023
69e4426b000000001d01c7ed,25,1,676,0.0014792899408284023
69e4426b000000001d01c7ed,26,2,676,0.0029585798816568047
69e4426b000000001d01c7ed,27,1,676,0.0014792899408284023
69e4426b000000001d01c7ed,28,31,676,0.04585798816568047
