robot_status,topic,mean_share_post_averaged,n_posts_in_status
强势,9,0.04838854321420125,11
强势,10,0.008938200455577555,11
强势,11,0.041381734261954725,11
强势,12,0.01337707485492843,11
强势,13,0.0031251904105871284,11
强势,14,0.020952942375802294,11
强势,15,0.013142925334505305,11
强势,16,0.01178150433304037,11
强势,17,0.016395679389896074,11
强势,18,0.010116827541394367,11
强势,19,0.007498960317821063,11
强势,20,0.011570604592140255,11
强势,21,0.005076788309640781,11
强势,22,0.023381136050771835,11
强势,23,0.005110531961940507,11
强势,24,0.008526202178295904,11
强势,25,0.007047833105659148,11
强势,26,0.010973405902160208,11
强势,27,0.021394135955700208,11
强势,28,0.001374362460849571,11
强势,29,0.0027412444645704866,11
强势,30,0.000571099238578291,11
强势,31,0.003157009074984747,11
强势,32,0.0026254804557321472,11
强势,33,0.004992932415712272,11
强势,34,0.012741546311739045,11
强势,35,0.0007441482889191893,11
强势,36,0.004502108292218469,11
混合,0,0.38400907497061343,4
混合,1,0.021448409140716836,4
混合,2,0.04123323969477816,4
混合,3,0.07559694578925348,4
混合,4,0.011353575199729047,4
混合,5,0.01655853405853406,4
混合,6,0.018105711951865798,4
混合,7,0.036607445261291414,4
混合,8,0.01756589564281872,4
混合,9,0.009106648337417568,4
混合,10,0.037314715199330585,4
混合,11,0.025213226943996178,4
混合,12,0.026745910784372322,4
混合,13,0.023428316697547465,4
混合,14,0.010876715876715877,4
混合,15,0.027520022712330405,4
混合,16,0.018186599725061266,4
混合,17,0.03906182136951368,4
混合,18,0.013562648178032793,4
混合,19,0.006473063973063973,4
混合,20,0.01384022672484211,4
混合,21,0.002901300978224055,4
混合,22,0.0016324487478333633,4
混合,23,0.011473811089195703,4
混合,24,0.00313973063973064,4
混合,25,0.006632448747833364,4
混合,26,0.004089813320582551,4
混合,27,0.0003698224852071006,4
混合,28,0.03384560596099058,4
混合,29,0.007071454186838802,4
混合,30,0.0013709581017273325,4
混合,31,0.012575209690594306,4
混合,32,0.0013709581017273325,4
混合,33,0.008606728029804953,4
混合,34,0.011173719442950213,4
混合,35,0.0003698224852071006,4
混合,36,0.01956741975972745,4
