post_category,topic,mean_share_post_averaged,n_posts_in_category
中性|观众,0,0.033169533169533166,1
中性|观众,1,0.33292383292383293,1
中性|观众,2,0.09336609336609336,1
中性|观众,3,0.02702702702702703,1
中性|观众,4,0.033169533169533166,1
中性|观众,5,0.05528255528255528,1
中性|观众,6,0.0036855036855036856,1
中性|观众,7,0.014742014742014743,1
中性|观众,8,0.014742014742014743,1
中性|观众,9,0.007371007371007371,1
中性|观众,10,0.1167076167076167,1
中性|观众,11,0.0036855036855036856,1
中性|观众,12,0.011056511056511056,1
中性|观众,13,0.009828009828009828,1
中性|观众,14,0.002457002457002457,1
中性|观众,15,0.004914004914004914,1
中性|观众,16,0.0,1
中性|观众,17,0.002457002457002457,1
中性|观众,18,0.09828009828009827,1
中性|观众,19,0.012285012285012284,1
中性|观众,20,0.028255528255528257,1
中性|观众,21,0.009828009828009828,1
中性|观众,22,0.020884520884520884,1
中性|观众,23,0.0085995085995086,1
中性|观众,24,0.04176904176904177,1
中性|观众,25,0.002457002457002457,1
中性|观众,26,0.0036855036855036856,1
中性|观众,27,0.004914004914004914,1
中性|观众,28,0.002457002457002457,1
中性|评价者,0,0.030303030303030304,2
中性|评价者,1,0.19696969696969696,2
中性|评价者,2,0.13636363636363635,2
中性|评价者,3,0.2803030303030303,2
中性|评价者,4,0.022727272727272728,2
中性|评价者,5,0.022727272727272728,2
中性|评价者,6,0.0,2
中性|评价者,7,0.030303030303030304,2
中性|评价者,8,0.03787878787878788,2
中性|评价者,9,0.022727272727272728,2
中性|评价者,10,0.0,2
中性|评价者,11,0.022727272727272728,2
中性|评价者,12,0.0,2
中性|评价者,13,0.0,2
中性|评价者,14,0.0,2
中性|评价者,15,0.06060606060606061,2
中性|评价者,16,0.0,2
中性|评价者,17,0.022727272727272728,2
中性|评价者,18,0.015151515151515152,2
中性|评价者,19,0.0,2
中性|评价者,20,0.030303030303030304,2
中性|评价者,21,0.03787878787878788,2
中性|评价者,22,0.0,2
中性|评价者,23,0.0,2
中性|评价者,24,0.0,2
中性|评价者,25,0.0,2
中性|评价者,26,0.015151515151515152,2
中性|评价者,27,0.015151515151515152,2
中性|评价者,28,0.0,2
失败|抢救者,0,0.022028518641337817,2
失败|抢救者,1,0.16704170417041703,2
失败|抢救者,2,0.1707802359183287,2
失败|抢救者,3,0.020102010201020103,2
失败|抢救者,4,0.03335859901779652,2
失败|抢救者,5,0.014354066985645933,2
失败|抢救者,6,0.01044972918344466,2
失败|抢救者,7,0.004784688995215311,2
失败|抢救者,8,0.1288036698406683,2
失败|抢救者,9,0.02089945836688932,2
失败|抢救者,10,0.003189792663476874,2
失败|抢救者,11,0.003272695690621694,2
