robot_status,topic,mean_share_post_averaged,n_posts_in_status
中性,0,0.21646258376275615,3
中性,1,0.18963942498610117,3
中性,2,0.13595612178633665,3
中性,3,0.12244312386220473,3
中性,4,0.07914305425132487,3
中性,5,0.029443299836017327,3
中性,6,0.03315393348189883,3
中性,7,0.04888139832217534,3
中性,8,0.12915154148387972,3
中性,9,0.015725518227305217,3
