帖子id,topic,count,n_comments,share_within_cell
69e42cc100000000220001ad,0,144,935,0.15401069518716579
69e42cc100000000220001ad,1,160,935,0.1711229946524064
69e42cc100000000220001ad,2,88,935,0.09411764705882353
69e42cc100000000220001ad,3,171,935,0.18288770053475936
69e42cc100000000220001ad,4,9,935,0.009625668449197862
69e42cc100000000220001ad,5,27,935,0.028877005347593583
69e42cc100000000220001ad,6,135,935,0.1443850267379679
69e42cc100000000220001ad,7,175,935,0.18716577540106952
69e42cc100000000220001ad,9,26,935,0.027807486631016044
69e43b14000000001a02e095,0,66,673,0.09806835066864784
69e43b14000000001a02e095,1,92,673,0.13670133729569092
69e43b14000000001a02e095,2,42,673,0.06240713224368499
69e43b14000000001a02e095,3,43,673,0.0638930163447251
69e43b14000000001a02e095,4,297,673,0.4413075780089153
69e43b14000000001a02e095,5,39,673,0.05794947994056464
69e43b14000000001a02e095,6,68,673,0.10104011887072809
69e43b14000000001a02e095,7,25,673,0.03714710252600297
69e43b14000000001a02e095,9,1,673,0.0014858841010401188
69e48d54000000002102e178,0,68,278,0.2446043165467626
69e48d54000000002102e178,1,51,278,0.18345323741007194
69e48d54000000002102e178,2,21,278,0.07553956834532374
69e48d54000000002102e178,3,35,278,0.12589928057553956
69e48d54000000002102e178,4,5,278,0.017985611510791366
69e48d54000000002102e178,5,64,278,0.2302158273381295
69e48d54000000002102e178,6,19,278,0.0683453237410072
69e48d54000000002102e178,7,14,278,0.050359712230215826
69e48d54000000002102e178,8,1,278,0.0035971223021582736
69e59e520000000022027a90,0,379,1275,0.2972549019607843
69e59e520000000022027a90,1,329,1275,0.2580392156862745
69e59e520000000022027a90,2,194,1275,0.15215686274509804
69e59e520000000022027a90,3,40,1275,0.03137254901960784
69e59e520000000022027a90,4,19,1275,0.014901960784313726
69e59e520000000022027a90,5,159,1275,0.12470588235294118
69e59e520000000022027a90,6,20,1275,0.01568627450980392
69e59e520000000022027a90,7,48,1275,0.03764705882352941
69e59e520000000022027a90,8,87,1275,0.06823529411764706
69e6f2bc0000000023005345,0,56,245,0.22857142857142856
69e6f2bc0000000023005345,1,25,245,0.10204081632653061
69e6f2bc0000000023005345,2,18,245,0.07346938775510205
69e6f2bc0000000023005345,3,47,245,0.19183673469387755
69e6f2bc0000000023005345,4,3,245,0.012244897959183673
69e6f2bc0000000023005345,5,12,245,0.04897959183673469
69e6f2bc0000000023005345,6,54,245,0.22040816326530613
69e6f2bc0000000023005345,7,27,245,0.11020408163265306
69e6f2bc0000000023005345,8,2,245,0.00816326530612245
69e6f2bc0000000023005345,9,1,245,0.004081632653061225
