帖子id,topic,count,n_comments,share_within_cell
69e44278000000001a0217bb,11,14,230,0.06086956521739131
69e44f3a000000002301079c,2,2,5,0.4
69e44f3a000000002301079c,5,1,5,0.2
69e44f3a000000002301079c,9,1,5,0.2
69e44f3a000000002301079c,10,1,5,0.2
69e44fbf000000001e00cc6a,7,1,8,0.125
69e44fbf000000001e00cc6a,8,6,8,0.75
69e44fbf000000001e00cc6a,11,1,8,0.125
69e4551e000000001f005895,0,30,254,0.11811023622047244
69e4551e000000001f005895,1,8,254,0.031496062992125984
69e4551e000000001f005895,2,6,254,0.023622047244094488
69e4551e000000001f005895,3,13,254,0.051181102362204724
69e4551e000000001f005895,4,21,254,0.08267716535433071
69e4551e000000001f005895,5,18,254,0.07086614173228346
69e4551e000000001f005895,6,12,254,0.047244094488188976
69e4551e000000001f005895,7,9,254,0.03543307086614173
69e4551e000000001f005895,8,9,254,0.03543307086614173
69e4551e000000001f005895,9,15,254,0.05905511811023622
69e4551e000000001f005895,10,93,254,0.3661417322834646
69e4551e000000001f005895,11,20,254,0.07874015748031496
69e47f8f000000001f007203,0,403,2138,0.18849391955098221
69e47f8f000000001f007203,1,125,2138,0.05846585594013096
69e47f8f000000001f007203,2,276,2138,0.12909260991580918
69e47f8f000000001f007203,3,65,2138,0.0304022450888681
69e47f8f000000001f007203,4,108,2138,0.050514499532273154
69e47f8f000000001f007203,5,41,2138,0.019176800748362956
69e47f8f000000001f007203,6,106,2138,0.04957904583723106
69e47f8f000000001f007203,7,123,2138,0.05753040224508887
69e47f8f000000001f007203,8,117,2138,0.05472404115996258
69e47f8f000000001f007203,9,85,2138,0.039756782039289056
69e47f8f000000001f007203,10,543,2138,0.2539756782039289
69e47f8f000000001f007203,11,146,2138,0.06828811973807297
69e481e8000000002003ad94,0,1028,7512,0.13684771033013846
69e481e8000000002003ad94,1,630,7512,0.08386581469648563
69e481e8000000002003ad94,2,60,7512,0.007987220447284345
69e481e8000000002003ad94,3,400,7512,0.05324813631522897
69e481e8000000002003ad94,4,218,7512,0.029020234291799788
69e481e8000000002003ad94,5,1196,7512,0.1592119275825346
69e481e8000000002003ad94,6,315,7512,0.041932907348242815
69e481e8000000002003ad94,7,906,7512,0.12060702875399361
69e481e8000000002003ad94,8,560,7512,0.07454739084132056
69e481e8000000002003ad94,9,428,7512,0.056975505857294995
69e481e8000000002003ad94,10,1246,7512,0.16586794462193824
69e481e8000000002003ad94,11,525,7512,0.06988817891373802
69e48d54000000002102e178,0,49,303,0.1617161716171617
69e48d54000000002102e178,1,9,303,0.0297029702970297
69e48d54000000002102e178,2,32,303,0.10561056105610561
69e48d54000000002102e178,3,7,303,0.0231023102310231
69e48d54000000002102e178,4,26,303,0.0858085808580858
69e48d54000000002102e178,5,4,303,0.013201320132013201
69e48d54000000002102e178,6,7,303,0.0231023102310231
69e48d54000000002102e178,7,14,303,0.0462046204620462
69e48d54000000002102e178,8,23,303,0.07590759075907591
69e48d54000000002102e178,9,11,303,0.036303630363036306
69e48d54000000002102e178,10,104,303,0.3432343234323432
69e48d54000000002102e178,11,17,303,0.056105610561056105
69e5a09a000000002103ba03,0,3,36,0.08333333333333333
69e5a09a000000002103ba03,1,2,36,0.05555555555555555
69e5a09a000000002103ba03,2,1,36,0.027777777777777776
69e5a09a000000002103ba03,3,5,36,0.1388888888888889
69e5a09a000000002103ba03,4,1,36,0.027777777777777776
69e5a09a000000002103ba03,6,2,36,0.05555555555555555
69e5a09a000000002103ba03,7,2,36,0.05555555555555555
69e5a09a000000002103ba03,8,4,36,0.1111111111111111
69e5a09a000000002103ba03,9,2,36,0.05555555555555555
69e5a09a000000002103ba03,10,12,36,0.3333333333333333
69e5a09a000000002103ba03,11,2,36,0.05555555555555555
69e6f2bc0000000023005345,0,20,246,0.08130081300813008
69e6f2bc0000000023005345,1,5,246,0.02032520325203252
69e6f2bc0000000023005345,2,84,246,0.34146341463414637
69e6f2bc0000000023005345,3,9,246,0.036585365853658534
69e6f2bc0000000023005345,4,12,246,0.04878048780487805
69e6f2bc0000000023005345,5,4,246,0.016260162601626018
69e6f2bc0000000023005345,6,15,246,0.06097560975609756
69e6f2bc0000000023005345,7,8,246,0.032520325203252036
69e6f2bc0000000023005345,8,13,246,0.052845528455284556
69e6f2bc0000000023005345,9,3,246,0.012195121951219513
69e6f2bc0000000023005345,10,46,246,0.18699186991869918
69e6f2bc0000000023005345,11,27,246,0.10975609756097561
