robot_status,topic,mean_share_post_averaged,n_posts_in_status
弱势,0,0.2646813344561473,4
弱势,1,0.10064626303155644,4
弱势,2,0.2570729540120992,4
弱势,3,0.18313646678926804,4
弱势,4,0.19446298171092907,4
