帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group
69e2583b00000000230211ea,"

",,2406.0,2,69e31811000000001401e02d,69e30cc4000000001401c032,637ddd03000000001f019e81,都碎成渣了，能不当场去世吗[捂脸R],2026.04.18,山东,0.0,,18,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30cbb000000001401e821,69e30be4000000001401e836,6648b8170000000003032f0e,粉碎性粉身碎骨[笑哭R][笑哭R],2026.04.18,山东,1.0,,17,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e320dd0000000014018820,69e30be4000000001401e836,67b858fc000000000a03cb33,东一块，西一块，你一块，我一块[笑哭R],2026.04.18,河南,2.0,,20,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e342d5000000001401902e,69e30be4000000001401e836,5f45f643000000000101dde8,差点儿自爆了[笑哭R],2026.04.18,四川,0.0,,11,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e7a44d000000002b037444,69e30be4000000001401e836,675e4a86000000001801e98d,这怕不止是骨折,2026.04.22,美国,0.0,,7,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e47651000000001401ac15,69e30b1e000000001401ac0e,5e1e8bed000000000100ae16,原视频指个路呗,2026.04.19,北京,0.0,,7,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30b830000000014018c1c,69e30b1e000000001401ac0e,5f9f8fff000000000101ea4e,一点AI的味道都没看出来。刷到过其他角度的视频，确实爆装备了,2026.04.18,湖北,16.0,,30,失败|抢救者,失败,抢救者,9,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30add000000001401d834,69e30a7a0000000014019c23,5fd8c723000000000101d554,[doge]先把那些楼梯都不会上的筛掉,2026.04.18,上海,115.0,,19,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30b3d000000001401a401,69e30a7a0000000014019c23,601184cd00000000010039a0,里面是电线 怕踩坏了,2026.04.18,北京,16.0,,10,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e327f3000000001401b811,69e30a7a0000000014019c23,65c61196000000001101517c,这个和中考体育那种差不多吧 应该是机器人身上带芯片 底下这个是用来感应芯片测速度时间用的,2026.04.18,北京,5.0,,44,失败|抢救者,失败,抢救者,13,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e3536b000000002b03193f,69e30a7a0000000014019c23,6786c92b000000000801bcf7,"If the robot can't pass the speed bump test, it should be disqualified early. So it's the first test.",2026.04.18,瑞典,9.0,,101,失败|抢救者,失败,抢救者,19,失败
69e2583b00000000230211ea,"

",,2406.0,2,69eb09d1000000001401a411,69e30a7a0000000014019c23,657a731b000000003d02b297,我跑过马拉松，这个你说的减速带是用来检测身上的计时芯片的，每隔一段路程就会有这样的东西，为了防止抄近道作弊,2026.04.24,浙江,0.0,,53,失败|抢救者,失败,抢救者,16,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30b300000000014018c13,69e30a7a0000000014019c23,66dd685c000000001d021ae5,有没可能是本来就有的减速带？,2026.04.18,河北,4.0,,14,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e308d5000000001401d82b,69e308680000000014019c1a,65352921000000000d004bca,机器人跑步未半而中道崩阻[doge][doge][doge],2026.04.18,重庆,1.0,,30,失败|抢救者,失败,抢救者,5,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e306e5000000001401a802,69e305ee0000000014019826,5ea19cf10000000001009df4,"因为是AI,[doge]上面还一堆说不是ai的",2026.04.18,广东,29.0,,23,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30812000000001401b833,69e305ee0000000014019826,5d41b2ac000000001100435c,你就说视频中的机器人,2026.04.18,浙江,1.0,,10,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e3099e0000000014019401,69e305ee0000000014019826,5ea19cf10000000001009df4,[doge][doge]他开心就好，网上不用较真,2026.04.18,广东,0.0,,24,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30af4000000001401a413,69e305ee0000000014019826,622d8039000000001000689e,就是ai，这个原视频我看过，只是摔倒了，没有碎那么多,2026.04.18,陕西,5.0,,26,失败|抢救者,失败,抢救者,5,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e32d07000000001401d428,69e305ee0000000014019826,62eb950d000000001f0143a9,有原视频指路吗,2026.04.18,云南,0.0,,7,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e31440000000001401a032,69e30085000000001401c010,654baa0b000000000d004370,笑死我了好像摆烂了,2026.04.18,四川,0.0,,9,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f7d7000000001401dc34,69e2f1060000000014018c18,63326ec80000000023039362,看了一圈，只有你是正常的,2026.04.18,浙江,0.0,,12,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2eda4000000001401dc01,69e2ec3c000000001401cc12,67a9ae5f000000000e01355a,印度人会感觉自己又行了,2026.04.18,广东,21.0,,11,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f0de000000001401e81b,69e2ec3c000000001401cc12,61eff18f0000000021027c9b,这个机器人倒地的时候是屁股朝上吗,2026.04.18,安徽,0.0,,16,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f2e0000000001401b000,69e2ec3c000000001401cc12,6541e50c00000000040094ce,论视觉效果，这真的比印度都差，论视觉效果。视觉效果。效果。,2026.04.18,浙江,2.0,,29,失败|抢救者,失败,抢救者,6,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f29a000000001401a014,69e2ec22000000001401a00d,675c405d000000001801eeaa,马拉松都有这个，记时用的,2026.04.18,河南,0.0,,12,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2ec87000000001401d835,69e2ec22000000001401a00d,6495b56e00000000250369ea,连这个都过不去就别出来了,2026.04.18,山西,30.0,,12,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f3b3000000001401dc3c,69e2ec22000000001401a00d,62a04baf0000000021020267,别嘲笑他，霍金在世的时候可没嘲笑人工智能,2026.04.18,陕西,0.0,,20,失败|抢救者,失败,抢救者,5,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e87b2d000000001401d82f,69e2eb6c000000001401a00f,60dd966b00000000010043f0,不止吧，20多万一120多万,2026.04.22,新疆,0.0,,14,失败|抢救者,失败,抢救者,5,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e3050e000000001401a409,69e2eb6c000000001401a00f,623ef84f00000000100045a2,十多万指摔一下一地渣吗,2026.04.18,广东,0.0,,11,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f656000000002a031149,69e2f5c1000000001401b80c,5c8059610000000010039a3d,轮不到外媒，我们自己都快笑死了[笑哭R],2026.04.18,新加坡,239.0,,20,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f818000000001401bc22,69e2f5c1000000001401b80c,5e3ad8de00000000010039d7,战忽局发力了,2026.04.18,湖南,11.0,,6,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f979000000001401e41a,69e2f5c1000000001401b80c,6752ff7d000000001d02d472,摔了就摔了呗[doge]起步阶段摔几个不是很正常，况且又不是只有这一家,2026.04.18,北京,10.0,,35,失败|抢救者,失败,抢救者,7,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f9ef000000001401cc1c,69e2f5c1000000001401b80c,5d5cb4b900000000010184df,这都是来时路，自信点,2026.04.18,广东,4.0,,10,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2fdf8000000001401a006,69e2f5c1000000001401b80c,5d85b6490000000001007e9c,文章：它做成了文章，我咋处理？,2026.04.18,福建,1.0,,15,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e300f8000000001401dc08,69e2f5c1000000001401b80c,657efc7c000000001c0195f8,那最好了，他们继续看，我们继续干,2026.04.18,浙江,0.0,,16,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e304340000000014019c17,69e2f5c1000000001401b80c,5fb335710000000001008e3c,人家不做文章,2026.04.18,江苏,0.0,,6,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e3053f000000001401c034,69e2f5c1000000001401b80c,6786a57e000000000801cc1e,这种都是小作坊出品,2026.04.18,广东,0.0,,9,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30bf0000000001401c005,69e2f5c1000000001401b80c,63273b620000000023026d2d,不是这个问题呀，一个机器人失败会被外媒解读成，全部机器人都失败，你要清楚外媒他的目的就是诋毁,2026.04.18,湖北,0.0,,46,失败|抢救者,失败,抢救者,12,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f9b1000000001401d427,69e2f5c1000000001401b80c,603ddaff000000000101fe5c,还用做文章吗,2026.04.18,广东,1.0,,6,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2fc3a000000001401a02e,69e2f5c1000000001401b80c,5ff74be7000000000100b706,做什么什么文章那么吓人,2026.04.18,浙江,0.0,,11,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e300d20000000014018c0d,69e2f5c1000000001401b80c,5b0e45df6b58b702b88da4c9,承认失败很难受吗,2026.04.18,广东,0.0,,8,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e300ed000000001401941d,69e2f5c1000000001401b80c,601bec5b000000000101dacd,就这还用人家做文章？,2026.04.18,越南,1.0,,10,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30230000000001401c01e,69e2f5c1000000001401b80c,6838ddaf000000001d0154da,有视频还用做文章？,2026.04.18,广东,1.0,,9,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e3182c000000001401dc16,69e2fa8a0000000014019019,5676835c82718c2d918aa929,你是否搜国产版变形金刚。[捂脸R]这种机器人未来不是纯粹为了散步跑步，还为了可以表演武术，甚至盲人陪伴。,2026.04.18,广东,17.0,,52,失败|抢救者,失败,抢救者,15,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e3169d000000001401d83b,69e2fa8a0000000014019019,611f47c20000000001002336,我也觉得[流汗R]现在为什么致力于开发人形机器人，而不是注重它的功能性合和实用性呢？[看R],2026.04.18,广东,10.0,,46,失败|抢救者,失败,抢救者,7,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e330bf000000001401dc20,69e2fa8a0000000014019019,62fceae700000000120035e4,因为如果人形机器人也能跑那么快的话，说明你的科技已经达到了一个新高度，事实上，证明中国人形机器人一直处于世界领先,2026.04.18,内蒙古,5.0,,56,失败|抢救者,失败,抢救者,13,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2fb86000000002b024ce5,69e2fa8a0000000014019019,6745141e000000001c01b4a4,支持，人型真的好丑[石化R],2026.04.18,河南,7.0,,14,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e45774000000001401a017,69e2fa8a0000000014019019,61f414de0000000021025c93,搜搜轮足机器狗,2026.04.19,北京,0.0,,7,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e453d00000000014018c0f,69e415cc000000001401ac0c,5fb539e4000000000100b9ae,大部分都是学校团队参加都是学生的作品比较多,2026.04.19,广东,3.0,,21,失败|抢救者,失败,抢救者,7,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e456c2000000001401e00a,69e415cc000000001401ac0c,5c4d17cf0000000010001a63,这玩意要是有思维，会不会首先干掉人类，占领地球[笑哭R],2026.04.19,北京,0.0,,28,失败|抢救者,失败,抢救者,8,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e44127000000001401a819,69e415cc000000001401ac0c,64ce5a23000000000b00420e,其实领导也知道骗补。那么为什么还要让补，匪夷所思,2026.04.19,福建,9.0,,24,失败|抢救者,失败,抢救者,7,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e4424e0000000014019c20,69e415cc000000001401ac0c,678733b0000000000801aa0c,圈什么钱啊！好多都是高校的学生参加了！[笑哭R],2026.04.19,天津,9.0,,24,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2fd16000000001401bc32,69e2f832000000001401e016,5d297ed4000000001603abae,那是宇树的成熟货架产品高级版，这个估计就是那个学校学生好的团队研发，差距大了去了,2026.04.18,山东,105.0,,40,失败|抢救者,失败,抢救者,11,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e302cd000000001401e409,69e2f832000000001401e016,682a12b8000000000e011c5b,就跟考试一样。一个道路平台上开100万次日日夜夜的开，算法就非常完善，考试100分。但如果有块车辙，有块沥青补丁，它失衡了，它脚下没有传感器。只能不停的蹦跶找平衡点。哪怕倒了，腿�还是不断的蹦跶[doge]。这就是遥控玩具的乐趣。,2026.04.18,广西,8.0,,115,失败|抢救者,失败,抢救者,29,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30482000000001401a401,69e2f832000000001401e016,62a2f5b70000000021028a34,那是固定程序啊[捂脸R]要是他的系统能自动判断和做动作，那人类离灭亡真不远了[doge],2026.04.18,江苏,8.0,,44,失败|抢救者,失败,抢救者,10,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30483000000001401d842,69e2f832000000001401e016,602605a3000000000101dc3b,机器人不是只有一家公司在研究,2026.04.18,浙江,2.0,,14,失败|抢救者,失败,抢救者,5,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e307ee000000001401900d,69e2f832000000001401e016,656205a60000000008001b95,有很多机器人小公司也在尝试抢赛道的，小公司资金没那么足人才相对来说也没那么好，产品瑕疵和出错率概率挺大,2026.04.18,上海,4.0,,51,失败|抢救者,失败,抢救者,14,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30900000000001401cc48,69e2f832000000001401e016,67890a3a000000000a03d209,现在机器人公司多的要死，宇树是顶级机器人公司，但那些小机器人公司的技术远远没有这么厉害，现在很多还在技术摸索阶段。,2026.04.18,江西,0.0,,57,失败|抢救者,失败,抢救者,17,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30a8d000000001401d420,69e2f832000000001401e016,61cd143a000000001000c75a,可以加陀螺仪之类的，感知倒地了，就别费劲了,2026.04.18,河北,1.0,,21,失败|抢救者,失败,抢救者,6,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2fc6f000000001401c021,69e2f832000000001401e016,5f13f8090000000001006646,.你但凡多看点呢,2026.04.18,湖南,1.0,,8,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2fec10000000014018c15,69e2f832000000001401e016,66507cc600000000070060a1,那种高级机器人能让你随便见？,2026.04.18,河北,0.0,,14,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30845000000001401ac18,69e2f832000000001401e016,6674578e0000000003032d0b,你的成绩这么差，别人来一句，考清北的学生去哪了[偷笑R],2026.04.18,上海,2.0,,28,失败|抢救者,失败,抢救者,5,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30a470000000014019418,69e2f832000000001401e016,60be1cf0000000000101dc21,你在自己一个人待着的时候有没有思考过智力正常的人都去哪儿了？,2026.04.18,浙江,0.0,,30,失败|抢救者,失败,抢救者,7,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30ccd0000000014019033,69e2f832000000001401e016,5f405dd600000000010055f2,清华北大那么多学生，怎么你没去呀？[doge],2026.04.18,北京,0.0,,23,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e81719000000001401e800,69e2f2fb000000001401bc04,62d6665100000000020035b0,现阶段确实是，但是以后就说不准了[偷笑R],2026.04.22,北京,2.0,,21,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f5e9000000001401d41e,69e2f2fb000000001401bc04,611f8ac4000000002002b560,就是高级的玩具。没有玩具有智商。现在网上那些小AI机器人。都能有情绪。这玩意儿。很容易让别人思想主义退化。,2026.04.18,山东,0.0,,53,失败|抢救者,失败,抢救者,15,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e7a55b000000001401e007,69e2f2fb000000001401bc04,5d049a4f000000001200a63b,这也是个没用的危险的玩具有个机器人倒了摇控的人去扶被它乱踢踢到脸满脸是血那脚全铁的很危险,2026.04.22,浙江,0.0,,44,失败|抢救者,失败,抢救者,11,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e7bc030000000014019404,69e2f2fb000000001401bc04,65223943000000002402d66e,等到它们拿枪的时候巴子就不会这么说了,2026.04.22,湖北,0.0,,18,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e78d31000000001401e82a,69e78b01000000001401c411,63f0bc69000000001001da81,尸体也得抬走呀[暗中观察R],2026.04.21,浙江,8.0,,14,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e7ad0e000000001401a80a,69e78b01000000001401c411,6236004000000000210288ee,机器人有个好处就是没坏的零件拆拆还能用[笑哭R],2026.04.22,北京,3.0,,24,失败|抢救者,失败,抢救者,6,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e7c924000000001401a004,69e30a9f000000001401bc02,5f38dabf0000000001006165,出发关键词了,2026.04.22,浙江,3.0,,6,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30b51000000001401d839,69e30a9f000000001401bc02,65868318000000001c028045,国外的机器人就是厉害，还会挂国内ip发评论带节奏[笑哭R],2026.04.18,浙江,29.0,,29,失败|抢救者,失败,抢救者,8,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e45feb000000001401c81c,69e45606000000001401bc04,623adec20000000010006bd8,我去！震撼首发！,2026.04.19,江苏,1.0,,8,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2ff80000000001401c00e,69e2feba000000001401e012,64def64e00000000010046c8,还不如AI的摆拍。[吧唧R],2026.04.18,北京,0.0,,14,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f812000000001401d81d,69e2f781000000001401880a,635c1478000000001802aabb,机器人别串,2026.04.18,云南,6.0,,5,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e45666000000001401d80d,69e2f2e9000000001401b801,60d51b740000000001004990,为了响应速度关节电机的扭矩超过机身材料强度了,2026.04.19,北京,12.0,,22,失败|抢救者,失败,抢救者,9,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e305c2000000001401dc3d,69e2f2e9000000001401b801,5b571fb611be100d1fcc564a,3d打印的塑料，当然脆[吧唧R],2026.04.18,云南,6.0,,16,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e595bc000000001401e014,69e2f2e9000000001401b801,61abef4b000000001000a1eb,这个关节扭力太大了,2026.04.20,安徽,0.0,,9,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f7c0000000001401e821,69e2f0f8000000001401a40c,6817c746000000000700383e,都是骗补贴的，参加这个就是给领导一个交代[捂脸R],2026.04.18,山东,5.0,,25,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f71d000000001401ac14,69e2f0f8000000001401a40c,62628158000000001000f3f5,看一个视频就搁这叫，但凡你多去了解一点呢[捂脸R],2026.04.18,广东,7.0,,25,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f761000000001401b00c,69e2f0f8000000001401a40c,5caa1551000000001002db51,一口一中国，你不是中国人？自信点不行？,2026.04.18,辽宁,6.0,,19,失败|抢救者,失败,抢救者,6,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2fd24000000001401dc22,69e2fccb000000001401a829,5e830b8a0000000001003272,活在你自己的世界中，你开心就好,2026.04.18,浙江,7.0,,15,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2fd91000000001401cc0e,69e2fccb000000001401a829,5e06918e000000000100166d,�上面怎么这么多神人,2026.04.18,四川,1.0,,10,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e305b20000000014019c39,69e305360000000014018c0a,61adee2c000000001000e19e,我不正常，我觉得是实拍,2026.04.18,湖北,12.0,,11,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e305ad000000001401cc40,69e305360000000014018c0a,645081970000000010029caa,有其他视角的视频哦[捂脸R],2026.04.18,广西,3.0,,14,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2fb2e0000000014018c06,69e2f88e000000001401880b,59c9347651783a092e90003b,有没有可能不是人形的我们叫机器狗或者就叫机器,2026.04.18,广西,0.0,,22,失败|抢救者,失败,抢救者,5,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2fb87000000001401d410,69e2f88e000000001401880b,62a4d3a000000000190291db,曾经有个做机器人的人，坚信机器人不用做人形的，但是客户一直找他做人形的。后面他发现市场就喜欢这玩意。这个人叫王兴兴。,2026.04.18,北京,0.0,,58,失败|抢救者,失败,抢救者,18,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2f9ff0000000014018c04,69e2f88e000000001401880b,5d40167c000000001600a014,阁下对波士顿动力是怎么看的？,2026.04.18,四川,6.0,,14,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2fa9f000000001401a003,69e2f88e000000001401880b,5fe2a59e000000000101d2d3,太阳旗下不用脑子。,2026.04.18,云南,2.0,,9,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e2fb0b000000001401b007,69e2f88e000000001401880b,628ee137000000002102aeef,你还想碰瓷波士顿动力？波士顿动力的机器人是走两步就摔地上碎了么,2026.04.18,江西,0.0,,31,失败|抢救者,失败,抢救者,8,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e81faf0000000014019009,69e81edf000000001401c407,637e0702000000001f01eb59,这是其中一个公司的机器人，人家也没让这个机器人去照顾老人取快递啊，现在还只是在研发阶段[微笑R][微笑R],2026.04.22,江西,5.0,,53,失败|抢救者,失败,抢救者,12,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e822800000000014019c02,69e81edf000000001401c407,637e0702000000001f01eb59,人家不是说了是未来吗[doge]，未来是肯定的。前阵去常州第一人民医院参观学习，他们弄了两个机器人在那当导医。,2026.04.22,江西,4.0,,55,失败|抢救者,失败,抢救者,14,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e83d93000000001401b808,69e81edf000000001401c407,5ac3566fe8ac2b5bc7377628,产业前期啊[捂脸R]这才发展两年可以理解吧，就像当初谁能想到互联网发展到出门不用带钱包，什么东西都能网上买，机器人公司也有差生，好学生就是上春晚的那个宇树，多给点耐心吧,2026.04.22,广东,2.0,,84,失败|抢救者,失败,抢救者,22,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e855f7000000001401c41f,69e81edf000000001401c407,64d2fba20000000010034bbe,你买吧，拿遥控器跟在后面取快递,2026.04.22,辽宁,0.0,,15,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e3085a0000000014018814,69e30727000000001401cc0c,5deb4a73000000000100a112,人家搞机器人让你看吗？你只看到了人家成熟产品，研发阶段有很多更离谱的东西，科学的道路都是一步一步走来的，宇树也一样。,2026.04.18,辽宁,4.0,,58,失败|抢救者,失败,抢救者,17,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30978000000001401e02d,69e30727000000001401cc0c,69c5f72300000000320278d2,为什么不成的产品那么着急拿出来呢？是为了骗补贴还是想割韭菜？,2026.04.18,广东,2.0,,30,失败|抢救者,失败,抢救者,8,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30c70000000001401c400,69e30727000000001401cc0c,65409f1c000000000201330d,哪拿出来卖了？你在哪看到这摔碎的机器人上了货架？,2026.04.18,浙江,0.0,,24,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e30c70000000001401cc19,69e30727000000001401cc0c,5ed7b8220000000001006275,这马拉松不就是测试吗[抠鼻R],2026.04.18,广东,0.0,,15,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e9f0b7000000001401b012,69e9f0800000000014019005,5b33133811be107b346674e4,像极了到了ddl，又不得不上场的我[doge],2026.04.23,山东,0.0,,23,失败|抢救者,失败,抢救者,4,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e9f5b00000000014019400,69e9c91f000000001401b817,5e353fb0000000000100436d,自杀式起跑,2026.04.23,北京,0.0,,5,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e9a36a0000000014018c04,69e9a33e0000000014019c1a,650e55cf0000000016038567,哈哈哈哈哈哈哈光速结束战斗！,2026.04.23,广东,1.0,,14,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e99d47000000001401ac00,69e99cfc0000000014019c0c,5997d8d96a6a6956517f192d,好心酸，像我的人生[泪崩R][泪崩R],2026.04.23,新加坡,0.0,,19,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e9ec01000000001401cc1f,69e8ec96000000001401e40d,6863b21b000000001b01a01a,还没开始就已经倒下了,2026.04.23,四川,0.0,,10,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e9ecc5000000001401e81a,69e8ec96000000001401e40d,604ca632000000000101c067,嘎巴一下死那了,2026.04.23,浙江,1.0,,7,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e952e2000000001401e409,69e8c9f50000000014019006,661b725f0000000003031405,偷两件回去卖钱[黄金薯R],2026.04.23,贵州,0.0,,13,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e8b614000000001401d845,69e8b5ab000000001401a412,5d48f3e0000000001603f4fe,好恐怖！怎么这么脆弱离我远点,2026.04.22,山西,0.0,,14,失败|抢救者,失败,抢救者,3,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e8bf070000000014019410,69e8a113000000001401a01d,5dcec98e000000000100bd12,留个全尸吧,2026.04.22,天津,0.0,,5,失败|抢救者,失败,抢救者,2,失败
69e2583b00000000230211ea,"

",,2406.0,2,69e9add2000000001401b012,69e89b560000000014019c09,5a34d70b4eacab0c980e2ff1,我跑完八百没散架 说明我比机器人厉害,2026.04.23,北京,0.0,,18,失败|抢救者,失败,抢救者,5,失败
