帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,robot_status_group,topic,topic_prob
69e2583b00000000230211ea,"

",,2406.0,1,69e2fdb7000000001401dc00,,5d35df8900000000120356e5,肯定是为了省钱，用的回收的塑料做的壳子吧[失望R],2026.04.18,广东,0.0,0.0,25,失败|抢救者,失败,抢救者,6,失败,0,0.8166657712726545
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dcaa47000000003501adb4,69dca76500000000020366b4,5c90b7dc00000000100304be,既然有人掏钱，那爱宠人士开一个不就行了，按你这说法肯定赚翻了啊,2026.04.13,山东,0.0,,31,失败|抢救者,失败,抢救者,8,失败,0,0.7708302378358941
69e2583b00000000230211ea,"

",,2406.0,1,69e2ee79000000001401dc0d,,565871239eb57833ff87e8ad,一点没考虑摔倒么？这碎一地,2026.04.18,北京,0.0,0.0,13,失败|抢救者,失败,抢救者,5,失败,0,0.7708299246473266
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69e49600000000001401881d,69e48f1d0000000014019819,5e26bc0800000000010025ac,到底发明出来什么东西了这素,2026.04.19,辽宁,8.0,,13,失败|抢救者,失败,抢救者,4,失败,0,0.770828900589813
69e2583b00000000230211ea,"

",,2406.0,1,69e7fc7a000000001401b006,,64eeca1d000000000100fea0,回收塑料做的吧,2026.04.22,辽宁,0.0,0.0,7,失败|抢救者,失败,抢救者,2,失败,0,0.6944444444444424
69e2583b00000000230211ea,"

",,2406.0,1,69e302f6000000001401b028,,5b6b05e9e655f10001d90add,家里不够乱的，买一个添乱吧,2026.04.18,福建,0.0,0.0,13,失败|抢救者,失败,抢救者,3,失败,0,0.6944443270891945
69db34bb000000001a0348ae,"机器人抢救现场

",4896.0,1198.0,2,69dcacc8000000000d03499a,69dc9ffc000000000c030842,5a769a1b4eacab1172cd4154,家里不够乱的可以买一个回去添乱了[捂脸R],2026.04.13,北京,0.0,,21,失败|抢救者,失败,抢救者,4,失败,0,0.6944443270891945
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e42cb3000000001401c41a,,5510028bb4c4d6387ad6a2d9,啥东西，碎一地[doge],2026.04.19,北京,79.0,11.0,13,失败|观众,失败,观众,2,失败,0,0.6944443206071743
69e2583b00000000230211ea,"

",,2406.0,1,69e30285000000001401ac30,,5ed60632000000000101e34e,解决了，家里没有失能成员问题,2026.04.18,北京,1.0,0.0,14,失败|抢救者,失败,抢救者,5,失败,0,0.6944442037731957
69e2583b00000000230211ea,"

",,2406.0,2,69e305ad000000001401cc40,69e305360000000014018c0a,645081970000000010029caa,有其他视角的视频哦[捂脸R],2026.04.18,广西,3.0,,14,失败|抢救者,失败,抢救者,3,失败,0,0.6944440971978164
