robot_status,topic,mean_share_post_averaged,n_posts_in_status
中性,51,0.0004748338081671415,3
中性,52,0.0,3
中性,53,0.001899335232668566,3
中性,54,0.012345679012345678,3
中性,55,0.00980392156862745,3
中性,56,0.0004748338081671415,3
中性,57,0.002849002849002849,3
失败,0,0.05335709155538243,3
失败,1,0.07687996315548144,3
失败,2,0.035142792798276264,3
失败,3,0.007629107981220657,3
失败,4,0.017515348501263996,3
失败,5,0.07025312346565708,3
失败,6,0.004694835680751174,3
失败,7,0.018416679854407342,3
失败,8,0.064689418562658,3
失败,9,0.17634748276463738,3
失败,10,0.015866880916730577,3
失败,11,0.0041079812206572764,3
失败,12,0.1478543545919713,3
失败,13,0.045018381681619535,3
失败,14,0.0,3
失败,15,0.009838054544495437,3
失败,16,0.008802816901408451,3
失败,17,0.0018726591760299626,3
失败,18,0.0011737089201877935,3
失败,19,0.00422007701640555,3
失败,20,0.0005868544600938967,3
失败,21,0.0005868544600938967,3
失败,22,0.0,3
失败,23,0.01880115321720006,3
失败,24,0.0011737089201877935,3
失败,25,0.008664345624307642,3
失败,26,0.00422007701640555,3
失败,27,0.0005868544600938967,3
失败,28,0.0005868544600938967,3
失败,29,0.015866880916730577,3
失败,30,0.0084401540328111,3
失败,31,0.025571029171282372,3
失败,32,0.0,3
失败,33,0.06696075328374744,3
失败,34,0.0,3
失败,35,0.012820512820512822,3
失败,36,0.0,3
失败,37,0.003745318352059925,3
失败,38,0.0017605633802816902,3
失败,39,0.0,3
失败,40,0.0041079812206572764,3
失败,41,0.022300469483568074,3
失败,42,0.015167930660888408,3
失败,43,0.0024595136361238593,3
失败,44,0.0011737089201877935,3
失败,45,0.0005868544600938967,3
失败,46,0.0011737089201877935,3
失败,47,0.0,3
失败,48,0.0018726591760299626,3
失败,49,0.0030463680962177562,3
失败,50,0.0036332225563116527,3
失败,51,0.0,3
失败,52,0.0,3
失败,53,0.004332172812153821,3
失败,54,0.0017605633802816902,3
失败,55,0.003745318352059925,3
失败,56,0.0005868544600938967,3
失败,57,0.0,3
弱势,0,0.025370487799149813,4
弱势,1,0.31435243899574905,4
弱势,2,0.012661758143685854,4
弱势,3,0.01323715916296766,4
弱势,4,0.027189166020808377,4
弱势,5,0.0472283872331431,4
弱势,6,0.010531893656497334,4
弱势,7,0.006013821367340707,4
弱势,8,0.005131637661758144,4
弱势,9,0.03142100566006717,4
弱势,10,0.007446452476572958,4
弱势,11,0.0025100401606425703,4
弱势,12,0.0030120481927710845,4
弱势,13,0.008830644214284037,4
弱势,14,0.08049596044998708,4
弱势,15,0.015224641255078794,4
弱势,16,0.027105498015453627,4
弱势,17,0.0,4
弱势,18,0.0,4
弱势,19,0.0033188308790718427,4
弱势,20,0.000502008032128514,4
弱势,21,0.06582176659855797,4
弱势,22,0.04415028535193405,4
弱势,23,0.010901794311749924,4
弱势,24,0.048975140327391434,4
弱势,25,0.009775945888818431,4
弱势,26,0.0025100401606425703,4
弱势,27,0.0,4
弱势,28,0.0,4
弱势,29,0.028046396110758823,4
弱势,30,0.007826628150027009,4
弱势,31,0.0033188308790718427,4
弱势,32,0.0,4
弱势,33,0.0021929824561403508,4
弱势,34,0.0,4
弱势,35,0.0,4
弱势,36,0.001004016064257028,4
弱势,37,0.0,4
弱势,38,0.0023148148148148147,4
弱势,39,0.0,4
弱势,40,0.0025100401606425703,4
弱势,41,0.01902052655064703,4
弱势,42,0.0021929824561403508,4
弱势,43,0.002816822846943329,4
弱势,44,0.001004016064257028,4
弱势,45,0.0033188308790718427,4
弱势,46,0.008952476572958501,4
弱势,47,0.0,4
弱势,48,0.001004016064257028,4
弱势,49,0.0,4
弱势,50,0.0,4
弱势,51,0.0,4
弱势,52,0.0,4
弱势,53,0.001004016064257028,4
弱势,54,0.04336791610887997,4
弱势,55,0.04137603043753963,4
弱势,56,0.002816822846943329,4
弱势,57,0.0021929824561403508,4
强势,0,0.1296823138928402,1
强势,1,0.009009009009009009,1
强势,2,0.03816974869606449,1
强势,3,0.044096728307254626,1
强势,4,0.013039355144618302,1
强势,5,0.011616880037932669,1
强势,6,0.05357989568515884,1
强势,7,0.036036036036036036,1
强势,8,0.07420578473210052,1
强势,9,0.005689900426742532,1
强势,10,0.005926979611190137,1
强势,11,0.03745851114272167,1
强势,12,0.001896633475580844,1
强势,13,0.02536747273589379,1
强势,14,0.0016595542911332385,1
强势,15,0.017069701280227598,1
强势,16,0.026078710289236605,1
强势,17,0.006875296348980559,1
强势,18,0.03579895685158843,1
强势,19,0.024656235182550973,1
强势,20,0.028923660502607872,1
强势,21,0.000948316737790422,1
强势,22,0.002370791844476055,1
强势,23,0.013987671882408724,1
强势,24,0.006638217164532954,1
强势,25,0.020151730678046466,1
强势,26,0.01944049312470365,1
强势,27,0.027501185395922237,1
强势,28,0.028212422949265053,1
强势,29,0.011616880037932669,1
强势,30,0.011379800853485065,1
强势,31,0.008060692271218587,1
强势,32,0.011853959222380275,1
强势,33,0.000948316737790422,1
强势,34,0.02110004741583689,1
强势,35,0.019677572309151257,1
强势,36,0.0,1
强势,37,0.0002370791844476055,1
强势,38,0.010431484115694643,1
强势,39,0.020151730678046466,1
强势,40,0.007823613086770981,1
强势,41,0.0030820293978188716,1
强势,42,0.004978662873399715,1
强势,43,0.0016595542911332385,1
强势,44,0.016358463726884778,1
强势,45,0.017543859649122806,1
强势,46,0.005689900426742532,1
强势,47,0.017069701280227598,1
强势,48,0.001896633475580844,1
强势,49,0.00948316737790422,1
强势,50,0.014935988620199146,1
强势,51,0.00948316737790422,1
强势,52,0.01469890943575154,1
强势,53,0.001896633475580844,1
强势,54,0.0002370791844476055,1
强势,55,0.0002370791844476055,1
强势,56,0.011379800853485065,1
强势,57,0.0,1
成功,0,0.09059730140044414,4
成功,1,0.05370092971031426,4
成功,2,0.04492537406657878,4
成功,3,0.02080155181966618,4
成功,4,0.061001768007442385,4
成功,5,0.03904873336889923,4
成功,6,0.00996249413970933,4
成功,7,0.029072736678585655,4
成功,8,0.00011720581340834506,4
成功,9,0.013886408828573824,4
成功,10,0.09135022934128129,4
成功,11,0.03515963137853142,4
成功,12,0.006140170069676835,4
成功,13,0.012227064769622605,4
成功,14,0.01066857649681744,4
成功,15,0.025562992062337326,4
成功,16,0.1604959826697059,4
成功,17,0.01916847802923752,4
成功,18,0.0023895840406097935,4
成功,19,0.005671346816043455,4
成功,20,0.01013582279950678,4
成功,21,0.0023895840406097935,4
成功,22,0.004453820909517112,4
成功,23,0.01708862596575386,4
成功,24,0.004030465428326625,4
成功,25,0.004752162980011082,4
成功,26,0.0030473511486169714,4
成功,27,0.0005860290670417253,4
成功,28,0.0,4
成功,29,0.02272516008330063,4
成功,30,0.008124861300330528,4
成功,31,0.006185637842119728,4
成功,32,0.00023441162681669012,4
成功,33,0.0026239956674264835,4
成功,34,0.0021551724137931034,4
成功,35,0.00897230709539745,4
成功,36,0.0005860290670417253,4
成功,37,0.009142053445850914,4
成功,38,0.019829827446588684,4
成功,39,0.00011720581340834506,4
成功,40,0.008918296892980439,4
成功,41,0.027052589770835078,4
成功,42,0.017754935503735157,4
成功,43,0.007735583684950774,4
成功,44,0.00023441162681669012,4
成功,45,0.00011720581340834506,4
成功,46,0.030867106243579398,4
成功,47,0.004797630752453974,4
成功,48,0.0009376465072667605,4
成功,49,0.009315382105648366,4
成功,50,0.00011720581340834506,4
成功,51,0.004166133912969356,4
成功,52,0.0,4
成功,53,0.01965080383347516,4
成功,54,0.00023441162681669012,4
成功,55,0.00046882325363338024,4
成功,56,0.0028768699654775605,4
成功,57,0.005625879043600563,4
