post_category,topic,mean_share_post_averaged,n_posts_in_category
强势|观众,29,0.0005420054200542005,5
强势|观众,30,0.012631566195106747,5
强势|观众,31,9.082652134423252e-05,5
强势|观众,32,0.000632831941398433,5
强势|观众,33,0.01215886277817513,5
强势|观众,34,0.040199227605355076,5
强势|观众,35,0.003964348744304882,5
强势|观众,36,0.006557170249268341,5
强势|观众,37,0.010892869064650347,5
强势|观众,38,0.006085376930063579,5
强势|观众,39,0.03267292146867861,5
强势|观众,40,0.0021974972247451813,5
强势|观众,41,0.056979715410233125,5
强势|观众,42,0.005429729481008455,5
强势|观众,43,0.002891680142959468,5
强势|观众,44,0.009721396468907132,5
强势|观众,45,0.03221093968652939,5
强势|观众,46,0.027018311211372364,5
强势|观众,47,0.00036330608537693006,5
强势|观众,48,0.0005420054200542005,5
强势|观众,49,0.04757709251101321,5
