robot_status,topic,mean_share_post_averaged,n_posts_in_status
强势,0,0.17293043447753326,11
强势,1,0.08050197442276606,11
强势,2,0.06325403441905363,11
强势,3,0.022592810375406645,11
强势,4,0.12823729850799015,11
强势,5,0.15130165159118672,11
强势,6,0.09153797519888164,11
强势,7,0.12987138842701124,11
强势,8,0.0892005150711018,11
强势,9,0.07057191750906887,11
