post_category,topic,mean_share_post_averaged,n_posts_in_category
弱势|同伴,0,0.6384180790960452,1
弱势|同伴,1,0.3163841807909605,1
弱势|同伴,2,0.04519774011299435,1
弱势|观众,0,0.5546342953122614,2
弱势|观众,1,0.2938845625286303,2
弱势|观众,2,0.15148114215910827,2
弱势|评价者,0,1.0,1
弱势|评价者,1,0.0,1
弱势|评价者,2,0.0,1
