robot_status,topic,mean_share_post_averaged,n_posts_in_status
常态,0,0.19963233208517947,8
常态,1,0.05063129842871859,8
常态,2,0.056487475297889625,8
常态,3,0.14904928018473174,8
常态,4,0.06057084764940527,8
常态,5,0.1746534126642726,8
常态,6,0.06510938301298543,8
常态,7,0.10292396530399094,8
常态,8,0.06043738943820257,8
常态,9,0.08050461593462371,8
