robot_status,topic,mean_share_post_averaged,n_posts_in_status
常态,0,0.18240177780030126,8
常态,1,0.042321082923854704,8
常态,2,0.0815951608699198,8
常态,3,0.11872783148126753,8
常态,4,0.1765403219809831,8
常态,5,0.040268622587820276,8
常态,6,0.35814520235585334,8
