帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,71,2309,0.030749242096145518
69da7e87000000001a03484e,1,40,2309,0.0173235166738848
69da7e87000000001a03484e,2,74,2309,0.03204850584668688
69da7e87000000001a03484e,3,113,2309,0.04893893460372455
69da7e87000000001a03484e,4,204,2309,0.08834993503681247
69da7e87000000001a03484e,5,26,2309,0.01126028583802512
69da7e87000000001a03484e,6,15,2309,0.0064963187527068
69da7e87000000001a03484e,7,112,2309,0.048505846686877435
69da7e87000000001a03484e,8,137,2309,0.059333044608055434
69da7e87000000001a03484e,9,251,2309,0.10870506712862711
69da7e87000000001a03484e,10,50,2309,0.021654395842355997
69da7e87000000001a03484e,11,6,2309,0.00259852750108272
69da7e87000000001a03484e,13,73,2309,0.03161541792983976
69da7e87000000001a03484e,14,75,2309,0.032481593763533996
69da7e87000000001a03484e,15,54,2309,0.02338674750974448
69da7e87000000001a03484e,16,46,2309,0.01992204417496752
69da7e87000000001a03484e,17,32,2309,0.013858813339107838
69da7e87000000001a03484e,18,3,2309,0.00129926375054136
69da7e87000000001a03484e,19,18,2309,0.007795582503248159
69da7e87000000001a03484e,20,17,2309,0.0073624945864010395
69da7e87000000001a03484e,21,4,2309,0.0017323516673884798
69da7e87000000001a03484e,22,28,2309,0.012126461671719359
69da7e87000000001a03484e,23,21,2309,0.009094846253789519
69da7e87000000001a03484e,24,32,2309,0.013858813339107838
69da7e87000000001a03484e,25,41,2309,0.017756604590731917
69da7e87000000001a03484e,26,139,2309,0.060199220441749676
69da7e87000000001a03484e,27,1,2309,0.00043308791684711995
69da7e87000000001a03484e,28,10,2309,0.0043308791684712
69da7e87000000001a03484e,29,13,2309,0.00563014291901256
69da7e87000000001a03484e,30,8,2309,0.0034647033347769596
69da7e87000000001a03484e,31,27,2309,0.01169337375487224
69da7e87000000001a03484e,32,1,2309,0.00043308791684711995
69da7e87000000001a03484e,33,1,2309,0.00043308791684711995
69da7e87000000001a03484e,34,49,2309,0.02122130792550888
69da7e87000000001a03484e,35,25,2309,0.010827197921177999
69da7e87000000001a03484e,36,1,2309,0.00043308791684711995
69da7e87000000001a03484e,37,5,2309,0.0021654395842356
69da7e87000000001a03484e,38,2,2309,0.0008661758336942399
69da7e87000000001a03484e,39,40,2309,0.0173235166738848
69da7e87000000001a03484e,40,23,2309,0.00996102208748376
69da7e87000000001a03484e,42,3,2309,0.00129926375054136
69da7e87000000001a03484e,43,3,2309,0.00129926375054136
69da7e87000000001a03484e,44,11,2309,0.004763967085318319
69da7e87000000001a03484e,45,5,2309,0.0021654395842356
69da7e87000000001a03484e,46,76,2309,0.03291468168038112
69da7e87000000001a03484e,49,9,2309,0.0038977912516240795
69da7e87000000001a03484e,50,9,2309,0.0038977912516240795
69da7e87000000001a03484e,51,1,2309,0.00043308791684711995
69da7e87000000001a03484e,52,14,2309,0.006063230835859679
69da7e87000000001a03484e,53,16,2309,0.006929406669553919
69da7e87000000001a03484e,55,18,2309,0.007795582503248159
69da7e87000000001a03484e,56,1,2309,0.00043308791684711995
69da7e87000000001a03484e,58,29,2309,0.012559549588566478
69da7e87000000001a03484e,59,10,2309,0.0043308791684712
69da7e87000000001a03484e,61,60,2309,0.0259852750108272
69da7e87000000001a03484e,63,2,2309,0.0008661758336942399
69da7e87000000001a03484e,65,4,2309,0.0017323516673884798
69da7e87000000001a03484e,66,1,2309,0.00043308791684711995
69da7e87000000001a03484e,67,3,2309,0.00129926375054136
69da7e87000000001a03484e,69,2,2309,0.0008661758336942399
69da7e87000000001a03484e,70,36,2309,0.015591165006496318
69da7e87000000001a03484e,72,24,2309,0.01039411000433088
69da7e87000000001a03484e,73,2,2309,0.0008661758336942399
69da7e87000000001a03484e,74,12,2309,0.00519705500216544
69da7e87000000001a03484e,75,9,2309,0.0038977912516240795
69da7e87000000001a03484e,76,3,2309,0.00129926375054136
69da7e87000000001a03484e,77,5,2309,0.0021654395842356
69da7e87000000001a03484e,78,1,2309,0.00043308791684711995
69da7e87000000001a03484e,79,1,2309,0.00043308791684711995
69da7e87000000001a03484e,80,4,2309,0.0017323516673884798
69da7e87000000001a03484e,81,8,2309,0.0034647033347769596
69da7e87000000001a03484e,82,3,2309,0.00129926375054136
69da7e87000000001a03484e,84,1,2309,0.00043308791684711995
69da7e87000000001a03484e,85,2,2309,0.0008661758336942399
69da7e87000000001a03484e,87,1,2309,0.00043308791684711995
69da7e87000000001a03484e,88,5,2309,0.0021654395842356
69da7e87000000001a03484e,89,27,2309,0.01169337375487224
69db34bb000000001a0348ae,0,1,174,0.005747126436781609
69db34bb000000001a0348ae,1,10,174,0.05747126436781609
69db34bb000000001a0348ae,2,3,174,0.017241379310344827
69db34bb000000001a0348ae,3,1,174,0.005747126436781609
