post_category,topic,mean_share_post_averaged,n_posts_in_category
中性|观众,0,0.02807486631016043,1
中性|观众,1,0.07219251336898395,1
中性|观众,2,0.02540106951871658,1
中性|观众,3,0.0213903743315508,1
中性|观众,4,0.016042780748663103,1
中性|观众,5,0.02406417112299465,1
中性|观众,6,0.0066844919786096255,1
中性|观众,7,0.053475935828877004,1
中性|观众,8,0.004010695187165776,1
中性|观众,9,0.0053475935828877,1
中性|观众,10,0.0053475935828877,1
中性|观众,11,0.09893048128342247,1
中性|观众,12,0.001336898395721925,1
中性|观众,13,0.017379679144385027,1
中性|观众,14,0.008021390374331552,1
中性|观众,15,0.0053475935828877,1
中性|观众,16,0.012032085561497326,1
中性|观众,17,0.008021390374331552,1
中性|观众,18,0.0,1
中性|观众,19,0.04679144385026738,1
中性|观众,20,0.04411764705882353,1
中性|观众,21,0.10026737967914438,1
中性|观众,22,0.012032085561497326,1
中性|观众,23,0.004010695187165776,1
中性|观众,24,0.03074866310160428,1
中性|观众,25,0.03074866310160428,1
中性|观众,26,0.0,1
中性|观众,27,0.00267379679144385,1
中性|观众,28,0.0,1
中性|观众,29,0.017379679144385027,1
中性|观众,30,0.001336898395721925,1
中性|观众,31,0.00267379679144385,1
中性|观众,32,0.004010695187165776,1
中性|观众,33,0.001336898395721925,1
中性|观众,34,0.0066844919786096255,1
中性|观众,35,0.004010695187165776,1
中性|观众,36,0.0053475935828877,1
中性|观众,37,0.0,1
中性|观众,38,0.0374331550802139,1
中性|观众,39,0.0053475935828877,1
中性|观众,40,0.004010695187165776,1
中性|观众,41,0.001336898395721925,1
中性|观众,42,0.0,1
中性|观众,43,0.00267379679144385,1
中性|观众,44,0.001336898395721925,1
中性|观众,45,0.013368983957219251,1
中性|观众,46,0.004010695187165776,1
中性|观众,47,0.0,1
中性|观众,48,0.0,1
中性|观众,49,0.001336898395721925,1
中性|观众,50,0.001336898395721925,1
中性|观众,51,0.10160427807486631,1
中性|观众,52,0.0,1
中性|观众,53,0.0053475935828877,1
中性|观众,54,0.0,1
中性|观众,55,0.001336898395721925,1
中性|观众,56,0.008021390374331552,1
中性|观众,57,0.001336898395721925,1
中性|观众,58,0.0,1
中性|观众,59,0.013368983957219251,1
中性|观众,60,0.0,1
中性|观众,61,0.001336898395721925,1
中性|观众,62,0.0,1
中性|观众,63,0.001336898395721925,1
中性|观众,64,0.0,1
中性|观众,65,0.0213903743315508,1
中性|观众,66,0.0,1
中性|观众,67,0.001336898395721925,1
中性|观众,68,0.0,1
中性|观众,69,0.00267379679144385,1
中性|观众,70,0.0,1
中性|观众,71,0.00267379679144385,1
中性|观众,72,0.0,1
中性|观众,73,0.001336898395721925,1
中性|观众,74,0.0,1
中性|观众,75,0.001336898395721925,1
中性|观众,76,0.0,1
中性|观众,77,0.004010695187165776,1
中性|观众,78,0.001336898395721925,1
中性|观众,79,0.0,1
中性|观众,80,0.009358288770053475,1
