帖子id,topic,count,n_comments,share_within_cell
69e42cc100000000220001ad,0,156,623,0.2504012841091493
69e42cc100000000220001ad,1,121,623,0.1942215088282504
69e42cc100000000220001ad,2,7,623,0.011235955056179775
69e42cc100000000220001ad,3,65,623,0.1043338683788122
69e42cc100000000220001ad,5,63,623,0.10112359550561797
69e42cc100000000220001ad,6,44,623,0.07062600321027288
69e42cc100000000220001ad,7,50,623,0.08025682182985554
69e42cc100000000220001ad,8,42,623,0.06741573033707865
69e42cc100000000220001ad,9,54,623,0.08667736757624397
69e42cc100000000220001ad,11,21,623,0.033707865168539325
69e43b14000000001a02e095,0,112,498,0.2248995983935743
69e43b14000000001a02e095,1,44,498,0.08835341365461848
69e43b14000000001a02e095,2,280,498,0.5622489959839357
69e43b14000000001a02e095,3,35,498,0.07028112449799197
69e43b14000000001a02e095,5,6,498,0.012048192771084338
69e43b14000000001a02e095,6,4,498,0.008032128514056224
69e43b14000000001a02e095,7,1,498,0.002008032128514056
69e43b14000000001a02e095,8,8,498,0.01606425702811245
69e43b14000000001a02e095,9,5,498,0.010040160642570281
69e43b14000000001a02e095,11,3,498,0.006024096385542169
69e48d54000000002102e178,0,63,153,0.4117647058823529
69e48d54000000002102e178,1,52,153,0.33986928104575165
69e48d54000000002102e178,2,5,153,0.032679738562091505
69e48d54000000002102e178,3,1,153,0.006535947712418301
69e48d54000000002102e178,4,1,153,0.006535947712418301
69e48d54000000002102e178,5,2,153,0.013071895424836602
69e48d54000000002102e178,6,1,153,0.006535947712418301
69e48d54000000002102e178,7,3,153,0.0196078431372549
69e48d54000000002102e178,8,1,153,0.006535947712418301
69e48d54000000002102e178,10,1,153,0.006535947712418301
69e48d54000000002102e178,11,23,153,0.1503267973856209
69e59e520000000022027a90,0,409,919,0.44504896626768226
69e59e520000000022027a90,1,302,919,0.32861806311207836
69e59e520000000022027a90,2,17,919,0.018498367791077257
69e59e520000000022027a90,3,7,919,0.007616974972796518
69e59e520000000022027a90,4,87,919,0.09466811751904244
69e59e520000000022027a90,5,5,919,0.00544069640914037
69e59e520000000022027a90,6,14,919,0.015233949945593036
69e59e520000000022027a90,7,15,919,0.01632208922742111
69e59e520000000022027a90,8,4,919,0.004352557127312296
69e59e520000000022027a90,9,1,919,0.001088139281828074
69e59e520000000022027a90,10,55,919,0.05984766050054407
69e59e520000000022027a90,11,3,919,0.003264417845484222
69e6f2bc0000000023005345,0,33,139,0.23741007194244604
69e6f2bc0000000023005345,1,35,139,0.2517985611510791
69e6f2bc0000000023005345,2,3,139,0.02158273381294964
69e6f2bc0000000023005345,3,19,139,0.1366906474820144
69e6f2bc0000000023005345,4,2,139,0.014388489208633094
69e6f2bc0000000023005345,5,12,139,0.08633093525179857
69e6f2bc0000000023005345,6,13,139,0.09352517985611511
69e6f2bc0000000023005345,7,1,139,0.007194244604316547
69e6f2bc0000000023005345,8,14,139,0.10071942446043165
69e6f2bc0000000023005345,9,6,139,0.04316546762589928
69e6f2bc0000000023005345,11,1,139,0.007194244604316547
