robot_status,topic,mean_share_post_averaged,n_posts_in_status
强势,0,0.178188880435082,11
强势,1,0.17260831006797292,11
强势,2,0.16271349844490995,11
强势,3,0.07824170470661608,11
强势,4,0.13393790432786187,11
强势,5,0.14143213070778982,11
强势,6,0.1328775713097673,11
