robot_status,topic,mean_share_post_averaged,n_posts_in_status
强势,0,0.16116409785811964,11
强势,1,0.0710696633767036,11
强势,2,0.05782999805917776,11
强势,3,0.021898955322665076,11
强势,4,0.0857790301814067,11
强势,5,0.05569409626205684,11
强势,6,0.06802260210424442,11
强势,7,0.10136259634723101,11
强势,8,0.07174343531200346,11
强势,9,0.06704322608334379,11
强势,10,0.11273408512756106,11
强势,11,0.12565821396548665,11
