post_category,topic,mean_share_post_averaged,n_posts_in_category
强势|服务者,0,0.13829986018741036,4
强势|服务者,1,0.05637828411275139,4
强势|服务者,2,0.06851976146802512,4
强势|服务者,3,0.06299940489640465,4
强势|服务者,4,0.18819086211449784,4
强势|服务者,5,0.1133044449841048,4
强势|服务者,6,0.3723073822368058,4
强势|被超越者,0,0.22578110890373848,2
强势|被超越者,1,0.11586599241466498,2
强势|被超越者,2,0.0853891999277587,2
强势|被超越者,3,0.049837457106736496,2
强势|被超越者,4,0.22404731804226113,2
强势|被超越者,5,0.2419180061405093,2
强势|被超越者,6,0.057160917464330864,2
强势|观众,0,0.21892698450868697,5
强势|观众,1,0.11576526949283894,5
强势|观众,2,0.07542510891624672,5
强势|观众,3,0.03399995482207322,5
强势|观众,4,0.31736977271082767,5
强势|观众,5,0.1684326318654506,5
强势|观众,6,0.07008027768387587,5
