post_category,topic,mean_share_post_averaged,n_posts_in_category
中性|观众,0,0.02781456953642384,1
中性|观众,1,0.054304635761589407,1
中性|观众,2,0.003973509933774834,1
中性|观众,3,0.013245033112582781,1
中性|观众,4,0.0013245033112582781,1
中性|观众,5,0.0013245033112582781,1
中性|观众,6,0.009271523178807948,1
中性|观众,7,0.009271523178807948,1
中性|观众,8,0.007947019867549669,1
中性|观众,9,0.011920529801324504,1
中性|观众,10,0.017218543046357615,1
中性|观众,11,0.005298013245033113,1
中性|观众,12,0.011920529801324504,1
中性|观众,13,0.007947019867549669,1
中性|观众,14,0.013245033112582781,1
中性|观众,15,0.005298013245033113,1
中性|观众,16,0.045033112582781455,1
中性|观众,17,0.09933774834437085,1
中性|观众,18,0.031788079470198675,1
中性|观众,19,0.003973509933774834,1
中性|观众,20,0.003973509933774834,1
中性|观众,21,0.018543046357615896,1
中性|观众,22,0.0,1
中性|观众,23,0.051655629139072845,1
中性|观众,24,0.0026490066225165563,1
中性|观众,25,0.031788079470198675,1
中性|观众,26,0.0,1
中性|观众,27,0.005298013245033113,1
中性|观众,28,0.0013245033112582781,1
中性|观众,29,0.0013245033112582781,1
中性|观众,30,0.045033112582781455,1
中性|观众,31,0.006622516556291391,1
中性|观众,32,0.003973509933774834,1
中性|观众,33,0.0013245033112582781,1
中性|观众,34,0.0013245033112582781,1
中性|观众,35,0.0,1
中性|观众,36,0.005298013245033113,1
中性|观众,37,0.005298013245033113,1
中性|观众,38,0.0,1
中性|观众,39,0.0026490066225165563,1
中性|观众,40,0.0013245033112582781,1
中性|观众,41,0.0013245033112582781,1
中性|观众,42,0.018543046357615896,1
中性|观众,43,0.0,1
中性|观众,44,0.013245033112582781,1
中性|观众,45,0.0,1
中性|观众,46,0.0026490066225165563,1
中性|观众,47,0.0013245033112582781,1
中性|观众,48,0.013245033112582781,1
中性|观众,49,0.0,1
中性|观众,50,0.0013245033112582781,1
中性|观众,51,0.003973509933774834,1
中性|观众,52,0.005298013245033113,1
中性|观众,53,0.02781456953642384,1
中性|观众,54,0.0,1
中性|观众,55,0.0,1
中性|观众,56,0.0,1
中性|观众,57,0.007947019867549669,1
中性|观众,58,0.003973509933774834,1
中性|观众,59,0.0,1
中性|观众,60,0.0013245033112582781,1
中性|观众,61,0.0,1
中性|观众,62,0.007947019867549669,1
中性|观众,63,0.003973509933774834,1
中性|观众,64,0.0,1
中性|观众,65,0.09668874172185431,1
中性|观众,66,0.003973509933774834,1
中性|观众,67,0.003973509933774834,1
中性|观众,68,0.019867549668874173,1
中性|观众,69,0.0,1
中性|观众,70,0.0,1
中性|观众,71,0.0013245033112582781,1
中性|观众,72,0.0,1
中性|观众,73,0.0,1
中性|观众,74,0.02119205298013245,1
中性|观众,75,0.0013245033112582781,1
中性|观众,76,0.0,1
中性|观众,77,0.0,1
中性|观众,78,0.0013245033112582781,1
中性|观众,79,0.0,1
中性|观众,80,0.0026490066225165563,1
中性|观众,81,0.0026490066225165563,1
中性|观众,82,0.003973509933774834,1
中性|观众,83,0.0013245033112582781,1
中性|观众,84,0.0026490066225165563,1
中性|观众,85,0.0026490066225165563,1
中性|观众,86,0.0013245033112582781,1
中性|观众,87,0.0,1
中性|观众,88,0.006622516556291391,1
中性|观众,89,0.0013245033112582781,1
中性|观众,90,0.005298013245033113,1
中性|观众,91,0.0,1
中性|观众,92,0.0,1
中性|观众,93,0.0013245033112582781,1
中性|观众,94,0.0,1
中性|观众,95,0.0,1
中性|观众,96,0.0026490066225165563,1
中性|观众,97,0.0013245033112582781,1
中性|观众,98,0.0,1
中性|观众,99,0.009271523178807948,1
中性|观众,100,0.0013245033112582781,1
中性|观众,101,0.007947019867549669,1
中性|观众,102,0.0,1
中性|观众,103,0.019867549668874173,1
中性|观众,104,0.0,1
中性|观众,105,0.0,1
中性|观众,106,0.0013245033112582781,1
中性|观众,107,0.0,1
中性|观众,108,0.0,1
中性|观众,109,0.0,1
中性|观众,110,0.0013245033112582781,1
中性|观众,111,0.0,1
中性|观众,112,0.006622516556291391,1
中性|观众,113,0.0013245033112582781,1
中性|观众,114,0.0,1
中性|观众,115,0.0,1
中性|观众,116,0.0013245033112582781,1
中性|观众,117,0.013245033112582781,1
中性|观众,118,0.0,1
中性|观众,119,0.0013245033112582781,1
中性|观众,120,0.0,1
中性|观众,121,0.0013245033112582781,1
中性|观众,122,0.0013245033112582781,1
中性|观众,123,0.0026490066225165563,1
中性|观众,124,0.011920529801324504,1
中性|观众,125,0.0026490066225165563,1
中性|观众,126,0.0,1
中性|观众,127,0.0,1
中性|观众,128,0.0,1
中性|观众,129,0.0,1
中性|观众,130,0.003973509933774834,1
中性|观众,131,0.0026490066225165563,1
中性|观众,132,0.0,1
中性|观众,133,0.0,1
中性|观众,134,0.0,1
中性|观众,135,0.038410596026490065,1
中性|观众,136,0.0,1
中性|观众,137,0.0,1
中性|观众,138,0.0,1
中性|评价者,0,0.25113636363636366,2
中性|评价者,1,0.022727272727272728,2
中性|评价者,2,0.0125,2
中性|评价者,3,0.03522727272727273,2
中性|评价者,4,0.03522727272727273,2
中性|评价者,5,0.0,2
中性|评价者,6,0.0,2
中性|评价者,7,0.025,2
中性|评价者,8,0.0,2
中性|评价者,9,0.07045454545454546,2
中性|评价者,10,0.025,2
中性|评价者,11,0.0,2
中性|评价者,12,0.0,2
中性|评价者,13,0.0,2
中性|评价者,14,0.0,2
中性|评价者,15,0.0,2
中性|评价者,16,0.0,2
中性|评价者,17,0.0125,2
中性|评价者,18,0.025,2
中性|评价者,19,0.0,2
中性|评价者,20,0.022727272727272728,2
中性|评价者,21,0.0,2
中性|评价者,22,0.0,2
中性|评价者,23,0.0,2
中性|评价者,24,0.0,2
中性|评价者,25,0.0,2
中性|评价者,26,0.0,2
中性|评价者,27,0.045454545454545456,2
中性|评价者,28,0.0,2
中性|评价者,29,0.0,2
中性|评价者,30,0.0125,2
中性|评价者,31,0.0,2
中性|评价者,32,0.0,2
中性|评价者,33,0.0125,2
中性|评价者,34,0.0,2
中性|评价者,35,0.0,2
中性|评价者,36,0.0,2
中性|评价者,37,0.0,2
中性|评价者,38,0.0,2
中性|评价者,39,0.0,2
中性|评价者,40,0.0,2
中性|评价者,41,0.0,2
中性|评价者,42,0.0,2
中性|评价者,43,0.0,2
中性|评价者,44,0.0,2
中性|评价者,45,0.0,2
中性|评价者,46,0.0,2
中性|评价者,47,0.0,2
中性|评价者,48,0.03522727272727273,2
中性|评价者,49,0.0,2
中性|评价者,50,0.0,2
中性|评价者,51,0.0,2
中性|评价者,52,0.022727272727272728,2
中性|评价者,53,0.025,2
中性|评价者,54,0.0,2
中性|评价者,55,0.0,2
中性|评价者,56,0.0,2
中性|评价者,57,0.0,2
中性|评价者,58,0.045454545454545456,2
中性|评价者,59,0.0,2
中性|评价者,60,0.0,2
中性|评价者,61,0.022727272727272728,2
中性|评价者,62,0.0,2
中性|评价者,63,0.0,2
中性|评价者,64,0.0,2
中性|评价者,65,0.025,2
中性|评价者,66,0.0,2
中性|评价者,67,0.0125,2
中性|评价者,68,0.0,2
中性|评价者,69,0.0,2
中性|评价者,70,0.0,2
中性|评价者,71,0.0,2
中性|评价者,72,0.0,2
中性|评价者,73,0.0,2
中性|评价者,74,0.0125,2
