帖子id,帖子标题,帖子点赞数,帖子评论数,comment_level,comment_id,parent_comment_id,user_id,content,comment_time,location,like_count,reply_count,char_len,post_category,robot_status,human_role,effective_token_count,topic
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db2835000000003501475b,69db12970000000035018b53,66943317000000000f037ae7,像极了玩游戏在房间准备舔包，周围全是脚步，你是舔包呢还是跑,2026.04.12,云南,1.0,,29,成功|观众,成功,观众,7,17
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dafc670000000015001a6f,69dafb65000000001500583a,5ff6cfea0000000001008520,依旧人类跟跑员，但是基普乔格,2026.04.12,北京,1.0,,14,成功|观众,成功,观众,5,17
69e481e8000000002003ad94,"

",,,2,69e5fc6f000000001401d822,69e5fb4b000000001401d832,5f3799d60000000001002a5e,有台车在后面跟着的,2026.04.20,湖南,1.0,,9,强势|服务者,强势,服务者,3,17
69e2583b00000000230211ea,"

",,2406.0,1,69e3711f000000001401ac14,,68efa04600000000370095e2,它也不想跑800米吗……,2026.04.18,江苏,0.0,0.0,12,失败|抢救者,失败,抢救者,2,17
69e2583b00000000230211ea,"

",,2406.0,1,69e45755000000001401cc06,,652ff23a000000002a036d4f,人家不想跑，为啥非要逼着跑，你看,2026.04.19,江苏,0.0,0.0,16,失败|抢救者,失败,抢救者,3,17
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db9c3f000000001400b705,,5957a05550c4b4791853eef1,我公司楼下也有出来溜的,2026.04.12,北京,0.0,0.0,11,成功|观众,成功,观众,2,17
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db9178000000000202a6e0,,54c62b2ae7798957ac1cdcca,能背着我跑马拉松吗,2026.04.12,浙江,0.0,0.0,9,成功|观众,成功,观众,2,17
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db54bf000000000202adcb,,5eb36c0f000000000100250e,这玩意只会跑吗,2026.04.12,安徽,0.0,0.0,7,成功|观众,成功,观众,2,17
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db50ce000000000d0371c3,,67c0167e000000000e01e116,他们能跑着跑着突然转弯或者调头吗？,2026.04.12,韩国,0.0,0.0,17,成功|观众,成功,观众,4,17
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db386200000000150033da,,57634ff682ec390e5c81c907,那他们跑起来一定要这么阿ji阿za吗,2026.04.12,福建,0.0,0.0,18,成功|观众,成功,观众,4,17
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db3761000000000c033e95,,69a020db0000000021020f8d,刘能是不是就这么跑的,2026.04.12,北京,0.0,0.0,10,成功|观众,成功,观众,2,17
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db2f5f000000003502cc89,,5bdc56e8f60ac60001f0dfb6,前面三个你们为什么要坐着跑,2026.04.12,山东,0.0,0.0,13,成功|观众,成功,观众,3,17
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e451fd000000001401c806,,5d6548b6000000000101abd0,太可爱啦还拿着奶瓶�[笑哭R][笑哭R][笑哭R][笑哭R][笑哭R][笑哭R],2026.04.19,广东,5607.0,124.0,40,中性|观众,中性,观众,2,18
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e57af8000000001401d816,,554b1357b203d9591cc39c3c,太奶怎么还要出来比赛[石化R],2026.04.20,浙江,413.0,18.0,15,,,,3,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e453ae0000000014019429,69e45387000000001401a810,62231eb9000000001000ff70,小的拿个奶瓶踉踉跄跄得往前冲太可爱了哎哟喂,2026.04.19,北京,323.0,,21,中性|观众,中性,观众,6,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e463c5000000001401ac10,69e45af00000000014019407,605dd5910000000001002ecc,哈哈哈，一看真拿了个奶瓶�,2026.04.19,江苏,291.0,,13,中性|观众,中性,观众,2,18
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5d7eb000000001401e42d,69e5d7130000000014018c1a,5d96e35700000000010049f7,手上还有小奶瓶[黄金薯R],2026.04.20,江苏,112.0,,13,,,,2,18
69e48d54000000002102e178,"�亦庄机器人半马最感人一幕

",,1589.0,2,69e4f6f90000000014019415,69e4aa34000000001401bc30,5484f0cdd6e4a92811540111,小派，拿着奶瓶，脖子上还挂了个安慰奶嘴,2026.04.19,河北,84.0,,19,弱势|同伴,弱势,同伴,5,18
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,2,69e47ec3000000001401a006,69e47b6f000000001401940b,640eef5400000000290130ae,胸前还挂了一个奶嘴[捂脸R][捂脸R],2026.04.19,浙江,50.0,,19,成功|被超越者,成功,被超越者,2,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e447c6000000001401b022,,5837d75d6a6a691f512a4946,小孩还拿了个奶瓶，我不行了哈哈哈哈哈,2026.04.19,湖南,32.0,0.0,18,中性|观众,中性,观众,3,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e475600000000014019004,,609e766b000000000100b561,拿奶瓶的跑的最好,2026.04.19,浙江,13.0,0.0,8,中性|观众,中性,观众,2,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e470c6000000001401c005,69e451fd000000001401c806,5a82d1f911be100e249de5a6,途中找妈妈找不到，先喝口奶。,2026.04.19,四川,12.0,,14,中性|观众,中性,观众,4,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e45d66000000001401d800,,6661823c00000000070066f2,小孩这是拿了个奶瓶�吗？,2026.04.19,山东,11.0,1.0,12,中性|观众,中性,观众,2,18
69e43a5a000000001d01dcc7,"机器人嘲讽同伴

",1966.0,167.0,1,69e443db000000001401cc2d,,5f4a403100000000010007f8,这72还去围观了小宝宝，还嘲笑拍手[捂脸R],2026.04.19,北京,11.0,0.0,22,中性|评价者,中性,评价者,5,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e47fe0000000001401e00e,,5c74e76100000000120090bf,小的甚至还拿了瓶奶,2026.04.19,江西,8.0,0.0,9,中性|观众,中性,观众,2,18
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e49acf000000001401dc32,69e49413000000001401dc2c,608c6f17000000000100a22f,手拿着奶瓶[偷笑R],2026.04.19,上海,8.0,,10,成功|被超越者,成功,被超越者,2,18
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e45cf8000000001401d418,69e447f6000000001401e037,5ec77bfe0000000001006d27,这次真的是可以说我孩子的性别是武装奶瓶了,2026.04.19,广西,8.0,,20,弱势|观众,弱势,观众,6,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e47b87000000001401a014,,60dc41530000000001003d11,没人发现吗？那个小的还拿个奶瓶哈哈哈,2026.04.19,江苏,5.0,0.0,18,中性|观众,中性,观众,3,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e44815000000001401ac09,,617faa44000000000201c503,哈哈哈哈你们这两个老大不小的，还不如人家拿奶瓶的宝宝,2026.04.19,天津,5.0,0.0,26,中性|观众,中性,观众,6,18
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e4fbd6000000001401c819,,5b04fabbb1da141b6a8ed05d,奶嘴奶瓶小揪揪，小步慢跑棒宝宝[赞R],2026.04.19,海南,5.0,0.0,19,弱势|观众,弱势,观众,5,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46581000000001401a821,69e45492000000001401b835,606d92070000000001008ec5,不仅有奶瓶�还有安抚奶嘴[哇R],2026.04.19,广东,5.0,,16,中性|观众,中性,观众,4,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e47e25000000001401a027,,5789e3b17fc5b86cb2adcfc8,小奶瓶和小揪揪太可爱了，跑的还挺快,2026.04.19,安徽,4.0,0.0,17,中性|观众,中性,观众,3,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46796000000001401e026,,5611326f3f0f3c6b0a0d9ac0,还没断奶，拿着奶瓶就来了[偷笑R],2026.04.19,新疆,4.0,0.0,17,中性|观众,中性,观众,2,18
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e57dbd000000001401b00b,,5b0060aee8ac2b55f0e7f163,这马拉松能跑第一就跑，跑不了就算了，累了就歇歇，饿了就喝口奶，奶瓶拿稳了啊，去吧，玩的开心[doge],2026.04.20,广西,4.0,0.0,51,弱势|观众,弱势,观众,9,18
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,2,69e706d1000000001401bc20,69e61561000000001401900d,5a2fef59e8ac2b1650f6f731,毕竟拿着奶瓶上路呢[笑哭R],2026.04.21,广东,4.0,,14,弱势|观众,弱势,观众,3,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e462b6000000001401dc0c,,586b9e4050c4b45e1fffc5b8,孩子还在吃奶呢就拉出来跑步了,2026.04.19,北京,3.0,0.0,14,中性|观众,中性,观众,3,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e56f5b000000001401c804,69e4d997000000001401a802,5be576830c8b360001230116,手上还拿着奶瓶,2026.04.20,江苏,3.0,,7,中性|观众,中性,观众,2,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,2,69e46048000000001401c024,69e459f2000000001401bc38,5cdec9060000000005002214,脖子上还挂着奶嘴儿呢[大笑R][偷笑R],2026.04.19,北京,3.0,,20,中性|观众,中性,观众,2,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4811e000000001401b002,,6187d9b100000000210246f9,小孩还带奶瓶�,2026.04.19,上海,2.0,0.0,7,中性|观众,中性,观众,2,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e4782a000000001401b012,,66bb71fa000000000b031b63,哈哈哈哈哈小的那个手里拿的居然是奶瓶[捂脸R][喝奶茶R],2026.04.19,上海,2.0,0.0,29,中性|观众,中性,观众,3,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46d5d000000001401e423,,642837b40000000010028df9,小的带着奶瓶来参赛了。[暗中观察R],2026.04.19,山东,2.0,0.0,18,中性|观众,中性,观众,2,18
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e46407000000001401c807,,583636086a6a694db5f5f0ce,还没断奶就要出来比赛了吗,2026.04.19,广东,2.0,0.0,12,中性|观众,中性,观众,3,18
69e481e8000000002003ad94,"

",,,2,69e49ff80000000014019402,69e49f490000000014019821,55bdec9d3397db5a1c186a35,人类跑还有补能补水呢。历史上第一个没有补给跑完全马的人，跑完就嘎了,2026.04.19,江苏,63.0,,33,强势|服务者,强势,服务者,8,19
69e481e8000000002003ad94,"

",,,2,69e5ee6d000000001401900a,69e5be22000000001401e80f,5b6f87cdf7e8b96796fbe356,马拉松只是个检验，类人场景下积累的各种能力，能迁移到其他工作场景的，比如稳定性，续航，自主控制啊等等,2026.04.20,四川,25.0,,50,强势|服务者,强势,服务者,18,19
69e481e8000000002003ad94,"

",,,2,69e6f4a10000000014019811,69e6d549000000001401940d,67cc5646000000000d00a6dd,跑马拉松不是目的，需要的就是技术测试，未来才可以延伸场景应用,2026.04.21,江苏,18.0,,30,强势|服务者,强势,服务者,9,19
69e481e8000000002003ad94,"

",,,2,69e72877000000001401d82e,69e71b47000000001401ac15,66001fc1000000000600d21c,当然是为了发展，今天跑半马还要黑电机降温，明天跑全马还能抬两根大杠。,2026.04.21,广东,13.0,,34,强势|服务者,强势,服务者,12,19
69e481e8000000002003ad94,"

",,,2,69e4a1990000000014019415,69e491830000000014019008,65643c74000000000802caa5,一看你说的就是外行话。人类跑马拉松也得有补给站。赛车不也得有补给站吗？是一个道理！你老说些没用的有用吗？毕竟现在人类科技还没有发明永动机。承认自己行就那么难吗？非得承认自己不行，还得证明你自己哪儿不行！,2026.04.19,黑龙江,10.0,,101,强势|服务者,强势,服务者,24,19
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5b97d000000001401e421,69e5949f000000001401a402,670f489b000000001d021f36,跑步测试，未来肯定得进入生活的测试，都是一步步来的,2026.04.20,陕西,8.0,,25,,,,8,19
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,2,69e72161000000001401d425,69e7203b000000001401ac07,56284fe80bf90c37a081e5f3,这就是人家参加马拉松的意义[笑哭R],2026.04.21,新疆,7.0,,18,弱势|观众,弱势,观众,4,19
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,1,69e479dc000000001401ac05,,65ee5687000000000500d5d6,这只为跑步而单向功能设计的，,2026.04.19,山东,5.0,6.0,14,成功|被超越者,成功,被超越者,3,19
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69db2a76000000003502f51a,69db1b05000000003503073f,5db67f4700000000010005d3,人明明可以可以骑车开车坐飞机，还要费劲跑马拉松干啥呢,2026.04.12,江苏,5.0,,26,成功|观众,成功,观众,8,19
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db13230000000001007840,,5b51ed1ef7e8b923983b2481,应该测试双手不动的时候跑步，因为手里要端着加特林，更接近实战情况[偷笑R],2026.04.12,广东,4.0,1.0,37,成功|观众,成功,观众,10,19
69e6f2bc0000000023005345,"�机器人第一视角，好多人呀

",,687.0,1,69e72ca2000000001401b009,,5e4f548b0000000001001a03,小派除了跑步，买来能做什么呀？,2026.04.21,广东,4.0,10.0,15,弱势|观众,弱势,观众,4,19
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69daea72000000000d03c105,69dae3ac0000000001004268,5c56e546000000001000fe8d,人类的马拉松运动员也不干家政啊,2026.04.12,山东,4.0,,15,成功|观众,成功,观众,4,19
69e481e8000000002003ad94,"

",,,2,69e48d4f000000001401bc10,69e48b180000000014019c26,58a2e39d6a6a693920534c1b,人跑马拉松也需要补给,2026.04.19,山东,4.0,,10,强势|服务者,强势,服务者,4,19
69e4426b000000001d01c7ed,"一个大的一个小的一个废的

",,7334.0,1,69e469770000000014019c0e,,5a3e0e98e8ac2b6e92a956bb,人跑马拉松是越来越没意思了，这个多有看头[笑哭R],2026.04.19,天津,3.0,0.0,25,中性|观众,中性,观众,6,19
69e41e24000000001a025f1a,"人形机器人半马摔倒瞬间��

",1155.0,129.0,1,69e42019000000001401c80d,,5f9278700000000001000338,马拉松的选手们也得停下来拍个照[笑哭R],2026.04.19,河北,3.0,0.0,20,失败|观众,失败,观众,4,19
69e42cc100000000220001ad,"机器人马拉松倒数第一名，萌翻了���

",,8501.0,1,69e5739f000000001401cc1d,,5ec893f5000000000100209e,腿都迈不开的年纪就去参加马拉松，太励志了[哭惹R],2026.04.20,湖北,3.0,1.0,25,弱势|观众,弱势,观众,5,19
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69ecbdfc000000002a004465,,61ed54300000000010004c71,这种马拉松真的也会配120吗,2026.04.25,天津,2.0,0.0,14,,,,4,19
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,2,69dab3b40000000035019637,69da8bb50000000035029c69,65cc438f00000000050325f5,马拉松全程几十公里，用来测试稳定性和耐久性相当不错吧[失望R][失望R]且及其直观,2026.04.12,江西,2.0,,41,成功|观众,成功,观众,11,19
69e481e8000000002003ad94,"

",,,2,69e61c64000000001401bc32,69e549ac0000000014019000,57d8010634609420ba163ea3,人类进化几百万年了，长跑还是靠浇水散热 原始吗,2026.04.20,河南,2.0,,23,强势|服务者,强势,服务者,7,19
69e44278000000001a0217bb,"机器人超过我的瞬间

",6019.0,372.0,1,69e4757c000000001401d821,,5904be0050c4b453a896808e,黑皮中年大叔，马拉松最强皮肤,2026.04.19,广东,1.0,0.0,14,成功|被超越者,成功,被超越者,6,19
69e2583b00000000230211ea,"

",,2406.0,1,69e42dc1000000001401e800,,5d2998870000000010017586,还没见过马拉松把自己跑散架的[偷笑R],2026.04.19,福建,1.0,0.0,19,失败|抢救者,失败,抢救者,3,19
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db048f0000000035016a1f,,60a74c19000000000100af34,话说这次马拉松比赛在哪看比较好,2026.04.12,北京,1.0,1.0,15,成功|观众,成功,观众,4,19
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69daf46b000000000d037f75,,5c5a7db1000000001b035a7d,问能不能照顾老人的，跑马拉松的一般也不干家政啊问题是[笑哭R][笑哭R][笑哭R],2026.04.12,山东,1.0,0.0,41,成功|观众,成功,观众,7,19
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db5ac0000000003502d4dc,,6421b3df0000000011022f55,狗屁马拉松松，这不是跑！这是走！,2026.04.12,辽宁,1.0,0.0,16,成功|观众,成功,观众,2,19
69da7e87000000001a03484e,"今晚的亦庄机器人马拉松测试

",,8169.0,1,69db14ac0000000035027945,,58ad415c37cec9533cd53cdf,问意义的人是认真的吗[黑薯问号R]，当然是做技术测试和评估啊，跑马拉松是一种形式又不是最终目的…,2026.04.12,广东,1.0,0.0,48,成功|观众,成功,观众,12,19
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,1,69e5cc270000000014019014,,5c4e6137000000001102c88f,这哪是马拉松，明明是比萌大赛[偷笑R],2026.04.20,福建,1.0,0.0,19,,,,4,19
69e4551e000000001f005895,"荣耀机器人赢麻了�我觉得它表情在嘲讽我

",,816.0,2,69e4b6e6000000001401cc1b,69e490dd000000001401e423,5d8211e10000000001003065,原来隔壁还有跑马拉松的人,2026.04.19,江苏,1.0,,12,成功|被超越者,成功,被超越者,4,19
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e5ba1f000000001401a403,69e586020000000014019401,5fab129c000000000101f782,跑步比赛不是最终目的,2026.04.20,广东,1.0,,10,,,,4,19
69e47f8f000000001f007203,"2026年机器人马拉松状态，五年后再看�

",,5834.0,2,69e8accf000000002b02b18f,69e8aa9b000000001401c032,5da65e61000000000100b633,可能是因为这个是马拉松 需要跑？,2026.04.22,马来西亚,1.0,,16,,,,3,19
