robot_status,topic,mean_share_post_averaged,n_posts_in_status
失败,0,0.30585944734953036,3
失败,1,0.06427615755733723,3
失败,2,0.08316107419846873,3
失败,3,0.12648662377448125,3
失败,4,0.029142471765842917,3
失败,5,0.06352998290641804,3
失败,6,0.05102597380398266,3
失败,7,0.09648711733528863,3
失败,8,0.09230447931468404,3
失败,9,0.08772667199396618,3
