帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,3623,3731,0.9710533369069955
69da7e87000000001a03484e,1,108,3731,0.028946663093004556
69e4412a000000002103883f,0,268,278,0.9640287769784173
69e4412a000000002103883f,1,10,278,0.03597122302158273
69e44278000000001a0217bb,0,220,223,0.9865470852017937
69e44278000000001a0217bb,1,3,223,0.013452914798206279
69e447d2000000001d01aa01,0,827,840,0.9845238095238096
69e447d2000000001d01aa01,1,13,840,0.015476190476190477
69e44fbf000000001e00cc6a,0,8,8,1.0
69e4551e000000001f005895,0,228,243,0.9382716049382716
69e4551e000000001f005895,1,15,243,0.06172839506172839
69e45dbe000000001f00434f,0,253,255,0.9921568627450981
69e45dbe000000001f00434f,1,2,255,0.00784313725490196
69e463df000000001b003017,0,124,131,0.9465648854961832
69e463df000000001b003017,1,7,131,0.05343511450381679
69e46730000000001d0199c8,0,388,394,0.9847715736040609
69e46730000000001d0199c8,1,6,394,0.015228426395939087
69e481e8000000002003ad94,0,5961,7468,0.798205677557579
69e481e8000000002003ad94,1,1507,7468,0.201794322442421
69e48341000000001a02d0c4,0,661,672,0.9836309523809523
69e48341000000001a02d0c4,1,11,672,0.01636904761904762
