post_category,topic,mean_share_post_averaged,n_posts_in_category
弱势|同伴,28,0.0,1
弱势|同伴,29,0.0,1
弱势|同伴,30,0.0,1
弱势|观众,0,0.23241468588183917,2
弱势|观众,1,0.007923139310000625,2
弱势|观众,2,0.03173934743277809,2
弱势|观众,3,0.0503228523301516,2
弱势|观众,4,0.01584627862000125,2
弱势|观众,5,0.06055430781708154,2
弱势|观众,6,0.01647014785700917,2
弱势|观众,7,0.004562043795620438,2
弱势|观众,8,0.01858350489737351,2
弱势|观众,9,0.0430235822571589,2
弱势|观众,10,0.0009124087591240876,2
弱势|观众,11,0.1389668725435149,2
弱势|观众,12,0.020119782893505522,2
弱势|观众,13,0.005474452554744526,2
弱势|观众,14,0.021609270696861936,2
弱势|观众,15,0.0009124087591240876,2
弱势|观众,16,0.10482562854825628,2
弱势|观众,17,0.002737226277372263,2
弱势|观众,18,0.024393287167009794,2
弱势|观众,19,0.07827219414810656,2
弱势|观众,20,0.0,2
弱势|观众,21,0.01128423482438081,2
弱势|观众,22,0.09411847276810781,2
弱势|观众,23,0.004273504273504274,2
弱势|观众,24,0.004273504273504274,2
弱势|观众,25,0.004562043795620438,2
弱势|观众,26,0.0,2
弱势|观众,27,0.0,2
弱势|观众,28,0.0,2
弱势|观众,29,0.0009124087591240876,2
弱势|观众,30,0.0009124087591240876,2
弱势|评价者,0,0.0,1
弱势|评价者,1,0.0,1
弱势|评价者,2,0.0,1
弱势|评价者,3,1.0,1
弱势|评价者,4,0.0,1
弱势|评价者,5,0.0,1
弱势|评价者,6,0.0,1
弱势|评价者,7,0.0,1
弱势|评价者,8,0.0,1
弱势|评价者,9,0.0,1
弱势|评价者,10,0.0,1
弱势|评价者,11,0.0,1
弱势|评价者,12,0.0,1
弱势|评价者,13,0.0,1
弱势|评价者,14,0.0,1
弱势|评价者,15,0.0,1
弱势|评价者,16,0.0,1
弱势|评价者,17,0.0,1
弱势|评价者,18,0.0,1
弱势|评价者,19,0.0,1
弱势|评价者,20,0.0,1
弱势|评价者,21,0.0,1
弱势|评价者,22,0.0,1
弱势|评价者,23,0.0,1
弱势|评价者,24,0.0,1
弱势|评价者,25,0.0,1
弱势|评价者,26,0.0,1
弱势|评价者,27,0.0,1
弱势|评价者,28,0.0,1
弱势|评价者,29,0.0,1
弱势|评价者,30,0.0,1
强势|服务者,0,0.42302787392967756,1
强势|服务者,1,0.23665512843869557,1
强势|服务者,2,0.10092913098925123,1
强势|服务者,3,0.008016032064128256,1
强势|服务者,4,0.0375296046638732,1
强势|服务者,5,0.012206230643104391,1
强势|服务者,6,0.015485516487520496,1
强势|服务者,7,0.038622699945345236,1
强势|服务者,8,0.008380397157952269,1
强势|服务者,9,0.010384405173984331,1
强势|服务者,10,0.004554563672800146,1
强势|服务者,11,0.0012752778283840408,1
强势|服务者,12,0.012934960830752414,1
强势|服务者,13,0.0012752778283840408,1
强势|服务者,14,0.010202222627072327,1
强势|服务者,15,0.0,1
强势|服务者,16,0.0005465476407360175,1
强势|服务者,17,0.005829841501184187,1
强势|服务者,18,0.007287301876480233,1
强势|服务者,19,0.0016396429222080525,1
强势|服务者,20,0.004918928766624158,1
强势|服务者,21,0.010202222627072327,1
强势|服务者,22,0.0018218254691200583,1
强势|服务者,23,0.0009109127345600292,1
强势|服务者,24,0.020404445254144653,1
强势|服务者,25,0.01439242120604846,1
强势|服务者,26,0.0,1
强势|服务者,27,0.008380397157952269,1
强势|服务者,28,0.0007287301876480233,1
强势|服务者,29,0.0012752778283840408,1
强势|服务者,30,0.00018218254691200583,1
成功|服务者,0,0.0,1
成功|服务者,1,0.0,1
成功|服务者,2,0.3333333333333333,1
成功|服务者,3,0.0,1
成功|服务者,4,0.0,1
成功|服务者,5,0.0,1
成功|服务者,6,0.3333333333333333,1
成功|服务者,7,0.0,1
成功|服务者,8,0.0,1
成功|服务者,9,0.0,1
成功|服务者,10,0.16666666666666666,1
成功|服务者,11,0.0,1
成功|服务者,12,0.16666666666666666,1
成功|服务者,13,0.0,1
成功|服务者,14,0.0,1
成功|服务者,15,0.0,1
成功|服务者,16,0.0,1
成功|服务者,17,0.0,1
成功|服务者,18,0.0,1
成功|服务者,19,0.0,1
成功|服务者,20,0.0,1
成功|服务者,21,0.0,1
成功|服务者,22,0.0,1
成功|服务者,23,0.0,1
成功|服务者,24,0.0,1
成功|服务者,25,0.0,1
成功|服务者,26,0.0,1
成功|服务者,27,0.0,1
成功|服务者,28,0.0,1
成功|服务者,29,0.0,1
成功|服务者,30,0.0,1
成功|被超越者,0,0.4092584319857047,2
成功|被超越者,1,0.0356823765914675,2
成功|被超越者,2,0.030042439133348225,2
成功|被超越者,3,0.09163502345320527,2
成功|被超越者,4,0.04355595264686174,2
成功|被超越者,5,0.010888988161715435,2
成功|被超越者,6,0.01652892561983471,2
成功|被超越者,7,0.04618047799865982,2
成功|被超越者,8,0.050703596158141614,2
成功|被超越者,9,0.04430980567344204,2
成功|被超越者,10,0.01915345097163279,2
成功|被超越者,11,0.004132231404958678,2
成功|被超越者,12,0.03305785123966942,2
成功|被超越者,13,0.004132231404958678,2
成功|被超越者,14,0.01915345097163279,2
成功|被超越者,15,0.0,2
成功|被超越者,16,0.017645744918472192,2
成功|被超越者,17,0.05221130221130221,2
成功|被超越者,18,0.007510609783337056,2
成功|被超越者,19,0.0,2
成功|被超越者,20,0.0033783783783783786,2
成功|被超越者,21,0.02328568237659147,2
成功|被超越者,22,0.0033783783783783786,2
成功|被超越者,23,0.026664060754969847,2
成功|被超越者,24,0.0033783783783783786,2
成功|被超越者,25,0.0,2
成功|被超越者,26,0.004132231404958678,2
成功|被超越者,27,0.0,2
成功|被超越者,28,0.0,2
成功|被超越者,29,0.0,2
成功|被超越者,30,0.0,2
成功|观众,0,0.4157531465692245,1
成功|观众,1,0.008120178643930167,1
成功|观众,2,0.028420625253755584,1
成功|观众,3,0.023142509135200974,1
成功|观众,4,0.04425497360941941,1
成功|观众,5,0.028014616321559074,1
成功|观众,6,0.007308160779537149,1
成功|观众,7,0.0535931790499391,1
成功|观众,8,0.06496142915144133,1
成功|观众,9,0.008932196508323184,1
成功|观众,10,0.08891595615103533,1
成功|观众,11,0.00243605359317905,1
成功|观众,12,0.030450669914738125,1
成功|观众,13,0.013398294762484775,1
成功|观众,14,0.01908241981323589,1
成功|观众,15,0.0008120178643930166,1
成功|观众,16,0.0016240357287860333,1
成功|观众,17,0.007714169711733658,1
成功|观众,18,0.012180267965895249,1
成功|观众,19,0.015834348355663823,1
成功|观众,20,0.056435241575314654,1
成功|观众,21,0.010556232237109216,1
成功|观众,22,0.005278116118554608,1
成功|观众,23,0.0032480714575720666,1
成功|观众,24,0.0036540803897685747,1
成功|观众,25,0.010556232237109216,1
成功|观众,26,0.0004060089321965083,1
成功|观众,27,0.0008120178643930166,1
成功|观众,28,0.001218026796589525,1
成功|观众,29,0.0020300446609825416,1
成功|观众,30,0.030856678846934632,1
