帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,1024,2463,0.4157531465692245
69da7e87000000001a03484e,1,20,2463,0.008120178643930167
69da7e87000000001a03484e,2,70,2463,0.028420625253755584
69da7e87000000001a03484e,3,57,2463,0.023142509135200974
69da7e87000000001a03484e,4,109,2463,0.04425497360941941
69da7e87000000001a03484e,5,69,2463,0.028014616321559074
69da7e87000000001a03484e,6,18,2463,0.007308160779537149
69da7e87000000001a03484e,7,132,2463,0.0535931790499391
69da7e87000000001a03484e,8,160,2463,0.06496142915144133
69da7e87000000001a03484e,9,22,2463,0.008932196508323184
69da7e87000000001a03484e,10,219,2463,0.08891595615103533
69da7e87000000001a03484e,11,6,2463,0.00243605359317905
69da7e87000000001a03484e,12,75,2463,0.030450669914738125
69da7e87000000001a03484e,13,33,2463,0.013398294762484775
69da7e87000000001a03484e,14,47,2463,0.01908241981323589
69da7e87000000001a03484e,15,2,2463,0.0008120178643930166
69da7e87000000001a03484e,16,4,2463,0.0016240357287860333
69da7e87000000001a03484e,17,19,2463,0.007714169711733658
69da7e87000000001a03484e,18,30,2463,0.012180267965895249
69da7e87000000001a03484e,19,39,2463,0.015834348355663823
69da7e87000000001a03484e,20,139,2463,0.056435241575314654
69da7e87000000001a03484e,21,26,2463,0.010556232237109216
69da7e87000000001a03484e,22,13,2463,0.005278116118554608
69da7e87000000001a03484e,23,8,2463,0.0032480714575720666
69da7e87000000001a03484e,24,9,2463,0.0036540803897685747
69da7e87000000001a03484e,25,26,2463,0.010556232237109216
69da7e87000000001a03484e,26,1,2463,0.0004060089321965083
69da7e87000000001a03484e,27,2,2463,0.0008120178643930166
69da7e87000000001a03484e,28,3,2463,0.001218026796589525
69da7e87000000001a03484e,29,5,2463,0.0020300446609825416
69da7e87000000001a03484e,30,76,2463,0.030856678846934632
69db34bb000000001a0348ae,0,62,205,0.3024390243902439
69db34bb000000001a0348ae,1,1,205,0.004878048780487805
69db34bb000000001a0348ae,2,1,205,0.004878048780487805
69db34bb000000001a0348ae,3,29,205,0.14146341463414633
69db34bb000000001a0348ae,4,8,205,0.03902439024390244
69db34bb000000001a0348ae,5,3,205,0.014634146341463415
69db34bb000000001a0348ae,6,2,205,0.00975609756097561
69db34bb000000001a0348ae,9,3,205,0.014634146341463415
69db34bb000000001a0348ae,10,2,205,0.00975609756097561
69db34bb000000001a0348ae,12,4,205,0.01951219512195122
69db34bb000000001a0348ae,13,71,205,0.3463414634146341
69db34bb000000001a0348ae,14,1,205,0.004878048780487805
69db34bb000000001a0348ae,17,1,205,0.004878048780487805
69db34bb000000001a0348ae,18,1,205,0.004878048780487805
69db34bb000000001a0348ae,21,1,205,0.004878048780487805
69db34bb000000001a0348ae,25,2,205,0.00975609756097561
69db34bb000000001a0348ae,28,11,205,0.05365853658536585
69db34bb000000001a0348ae,30,2,205,0.00975609756097561
69df625d0000000021005c63,0,291,705,0.4127659574468085
69df625d0000000021005c63,1,4,705,0.005673758865248227
69df625d0000000021005c63,2,53,705,0.075177304964539
69df625d0000000021005c63,3,58,705,0.08226950354609928
69df625d0000000021005c63,4,51,705,0.07234042553191489
69df625d0000000021005c63,5,24,705,0.03404255319148936
69df625d0000000021005c63,6,3,705,0.00425531914893617
69df625d0000000021005c63,7,3,705,0.00425531914893617
69df625d0000000021005c63,8,22,705,0.031205673758865248
69df625d0000000021005c63,9,30,705,0.0425531914893617
69df625d0000000021005c63,10,16,705,0.02269503546099291
69df625d0000000021005c63,11,5,705,0.0070921985815602835
69df625d0000000021005c63,12,3,705,0.00425531914893617
69df625d0000000021005c63,13,5,705,0.0070921985815602835
69df625d0000000021005c63,14,14,705,0.019858156028368795
69df625d0000000021005c63,15,1,705,0.0014184397163120568
69df625d0000000021005c63,17,14,705,0.019858156028368795
69df625d0000000021005c63,18,6,705,0.00851063829787234
69df625d0000000021005c63,19,1,705,0.0014184397163120568
69df625d0000000021005c63,20,5,705,0.0070921985815602835
69df625d0000000021005c63,21,3,705,0.00425531914893617
69df625d0000000021005c63,22,2,705,0.0028368794326241137
69df625d0000000021005c63,23,19,705,0.02695035460992908
69df625d0000000021005c63,24,1,705,0.0014184397163120568
69df625d0000000021005c63,25,2,705,0.0028368794326241137
69df625d0000000021005c63,26,35,705,0.04964539007092199
69df625d0000000021005c63,27,1,705,0.0014184397163120568
69df625d0000000021005c63,29,22,705,0.031205673758865248
69df625d0000000021005c63,30,11,705,0.015602836879432624
69e2583b00000000230211ea,0,229,729,0.31412894375857336
69e2583b00000000230211ea,1,5,729,0.006858710562414266
69e2583b00000000230211ea,2,18,729,0.024691358024691357
69e2583b00000000230211ea,3,25,729,0.03429355281207133
69e2583b00000000230211ea,4,57,729,0.07818930041152264
69e2583b00000000230211ea,5,155,729,0.21262002743484226
69e2583b00000000230211ea,6,20,729,0.027434842249657063
69e2583b00000000230211ea,7,7,729,0.009602194787379973
69e2583b00000000230211ea,8,8,729,0.010973936899862825
69e2583b00000000230211ea,9,11,729,0.015089163237311385
69e2583b00000000230211ea,10,2,729,0.0027434842249657062
