post_category,topic,mean_share_post_averaged,n_posts_in_category
常态|保护者,0,0.391705069124424,1
常态|保护者,1,0.6082949308755761,1
常态|服务者,0,0.4248459958932238,2
常态|服务者,1,0.5751540041067762,2
常态|观众,0,0.7359787489737986,5
常态|观众,1,0.2640212510262015,5
