post_category,topic,mean_share_post_averaged,n_posts_in_category
失败|抢救者,0,0.022800116550116552,2
失败|抢救者,1,0.02258158508158508,2
失败|抢救者,2,0.0685460372960373,2
失败|抢救者,3,0.01282051282051282,2
失败|抢救者,4,0.007211538461538462,2
失败|抢救者,5,0.008814102564102564,2
失败|抢救者,6,0.1227418414918415,2
失败|抢救者,7,0.05150058275058275,2
失败|抢救者,8,0.006191724941724942,2
失败|抢救者,9,0.008012820512820512,2
失败|抢救者,10,0.003205128205128205,2
失败|抢救者,11,0.032342657342657344,2
失败|抢救者,12,0.01099941724941725,2
失败|抢救者,13,0.0008012820512820513,2
失败|抢救者,14,0.019157925407925408,2
失败|抢救者,15,0.018793706293706296,2
失败|抢救者,16,0.22654428904428905,2
失败|抢救者,17,0.009396853146853148,2
失败|抢救者,18,0.002403846153846154,2
失败|抢救者,19,0.0008012820512820513,2
失败|抢救者,20,0.034236596736596736,2
失败|抢救者,21,0.0,2
失败|抢救者,22,0.0,2
失败|抢救者,23,0.0,2
失败|抢救者,24,0.007794289044289044,2
失败|抢救者,25,0.0016025641025641025,2
失败|抢救者,26,0.014568764568764568,2
失败|抢救者,27,0.00997960372960373,2
失败|抢救者,28,0.003205128205128205,2
失败|抢救者,29,0.0008012820512820513,2
失败|抢救者,30,0.034600815850815855,2
失败|抢救者,31,0.005608974358974359,2
失败|抢救者,32,0.0,2
失败|抢救者,33,0.002403846153846154,2
失败|抢救者,34,0.0,2
失败|抢救者,35,0.0,2
失败|抢救者,36,0.003205128205128205,2
失败|抢救者,37,0.0008012820512820513,2
失败|抢救者,38,0.0,2
失败|抢救者,39,0.00539044289044289,2
失败|抢救者,40,0.0,2
失败|抢救者,41,0.0,2
失败|抢救者,42,0.01537004662004662,2
失败|抢救者,43,0.0008012820512820513,2
失败|抢救者,44,0.0,2
失败|抢救者,45,0.006191724941724942,2
失败|抢救者,46,0.0008012820512820513,2
失败|抢救者,47,0.10096153846153846,2
失败|抢救者,48,0.009615384615384616,2
失败|抢救者,49,0.0,2
失败|抢救者,50,0.011363636363636364,2
失败|抢救者,51,0.0,2
失败|抢救者,52,0.004006410256410256,2
失败|抢救者,53,0.003787878787878788,2
失败|抢救者,54,0.0,2
失败|抢救者,55,0.00539044289044289,2
失败|抢救者,56,0.004589160839160839,2
失败|抢救者,57,0.0008012820512820513,2
失败|抢救者,58,0.0016025641025641025,2
失败|抢救者,59,0.0,2
失败|抢救者,60,0.0008012820512820513,2
失败|抢救者,61,0.0,2
失败|抢救者,62,0.0,2
失败|抢救者,63,0.0,2
失败|抢救者,64,0.0,2
失败|抢救者,65,0.0016025641025641025,2
失败|抢救者,66,0.0008012820512820513,2
失败|抢救者,67,0.0,2
失败|抢救者,68,0.0,2
失败|抢救者,69,0.0008012820512820513,2
失败|抢救者,70,0.0008012820512820513,2
失败|抢救者,71,0.003787878787878788,2
失败|抢救者,72,0.0,2
失败|抢救者,73,0.0,2
失败|抢救者,74,0.0,2
失败|抢救者,75,0.0,2
失败|抢救者,76,0.009615384615384616,2
失败|抢救者,77,0.0008012820512820513,2
失败|抢救者,78,0.0,2
失败|抢救者,79,0.0,2
失败|抢救者,80,0.0008012820512820513,2
失败|抢救者,81,0.004589160839160839,2
失败|抢救者,82,0.00641025641025641,2
失败|抢救者,83,0.0016025641025641025,2
失败|抢救者,84,0.0008012820512820513,2
失败|抢救者,85,0.0,2
失败|抢救者,86,0.021634615384615384,2
失败|抢救者,87,0.0,2
失败|服务者,0,0.15454545454545454,1
失败|服务者,1,0.07272727272727272,1
失败|服务者,2,0.03636363636363636,1
失败|服务者,3,0.0,1
失败|服务者,4,0.00909090909090909,1
失败|服务者,5,0.045454545454545456,1
失败|服务者,6,0.03636363636363636,1
失败|服务者,7,0.03636363636363636,1
失败|服务者,8,0.0,1
失败|服务者,9,0.02727272727272727,1
失败|服务者,10,0.0,1
失败|服务者,11,0.0,1
失败|服务者,12,0.0,1
失败|服务者,13,0.045454545454545456,1
失败|服务者,14,0.01818181818181818,1
失败|服务者,15,0.00909090909090909,1
失败|服务者,16,0.0,1
失败|服务者,17,0.0,1
失败|服务者,18,0.0,1
失败|服务者,19,0.0,1
失败|服务者,20,0.00909090909090909,1
失败|服务者,21,0.00909090909090909,1
失败|服务者,22,0.0,1
失败|服务者,23,0.0,1
失败|服务者,24,0.0,1
失败|服务者,25,0.00909090909090909,1
失败|服务者,26,0.00909090909090909,1
失败|服务者,27,0.01818181818181818,1
失败|服务者,28,0.03636363636363636,1
失败|服务者,29,0.0,1
失败|服务者,30,0.02727272727272727,1
失败|服务者,31,0.045454545454545456,1
失败|服务者,32,0.0,1
失败|服务者,33,0.02727272727272727,1
失败|服务者,34,0.045454545454545456,1
失败|服务者,35,0.0,1
失败|服务者,36,0.0,1
失败|服务者,37,0.00909090909090909,1
失败|服务者,38,0.045454545454545456,1
失败|服务者,39,0.0,1
失败|服务者,40,0.0,1
失败|服务者,41,0.0,1
失败|服务者,42,0.0,1
失败|服务者,43,0.03636363636363636,1
失败|服务者,44,0.045454545454545456,1
失败|服务者,45,0.00909090909090909,1
失败|服务者,46,0.0,1
失败|服务者,47,0.0,1
失败|服务者,48,0.0,1
失败|服务者,49,0.0,1
失败|服务者,50,0.0,1
失败|服务者,51,0.0,1
失败|服务者,52,0.0,1
失败|服务者,53,0.00909090909090909,1
失败|服务者,54,0.0,1
失败|服务者,55,0.0,1
失败|服务者,56,0.0,1
失败|服务者,57,0.00909090909090909,1
失败|服务者,58,0.0,1
失败|服务者,59,0.0,1
失败|服务者,60,0.0,1
失败|服务者,61,0.0,1
失败|服务者,62,0.0,1
失败|服务者,63,0.0,1
失败|服务者,64,0.00909090909090909,1
失败|服务者,65,0.0,1
失败|服务者,66,0.0,1
失败|服务者,67,0.01818181818181818,1
失败|服务者,68,0.0,1
失败|服务者,69,0.0,1
失败|服务者,70,0.0,1
失败|服务者,71,0.0,1
失败|服务者,72,0.0,1
失败|服务者,73,0.0,1
失败|服务者,74,0.0,1
失败|服务者,75,0.0,1
失败|服务者,76,0.01818181818181818,1
失败|服务者,77,0.0,1
失败|服务者,78,0.0,1
失败|服务者,79,0.0,1
失败|服务者,80,0.0,1
失败|服务者,81,0.0,1
失败|服务者,82,0.00909090909090909,1
失败|服务者,83,0.0,1
失败|服务者,84,0.0,1
失败|服务者,85,0.0,1
失败|服务者,86,0.03636363636363636,1
失败|服务者,87,0.01818181818181818,1
失败|观众,0,0.0854616444648599,2
失败|观众,1,0.04866789159393661,2
失败|观众,2,0.028135048231511254,2
失败|观众,3,0.0040192926045016075,2
失败|观众,4,0.0040192926045016075,2
失败|观众,5,0.023311897106109324,2
失败|观众,6,0.1184887459807074,2
失败|观众,7,0.033578318787322,2
失败|观众,8,0.029559026182820393,2
失败|观众,9,0.0008038585209003215,2
失败|观众,10,0.00964630225080386,2
失败|观众,11,0.06635277905374368,2
失败|观众,12,0.03679375287092329,2
失败|观众,13,0.05794671566375746,2
失败|观众,14,0.003215434083601286,2
失败|观众,15,0.00964630225080386,2
失败|观众,16,0.0040192926045016075,2
失败|观众,17,0.020716582452916858,2
失败|观众,18,0.019108865411116213,2
失败|观众,19,0.0,2
失败|观众,20,0.011254019292604502,2
失败|观众,21,0.0008038585209003215,2
失败|观众,22,0.0040192926045016075,2
失败|观众,23,0.0,2
失败|观众,24,0.008038585209003215,2
失败|观众,25,0.0,2
失败|观众,26,0.008842443729903537,2
失败|观众,27,0.002411575562700965,2
失败|观众,28,0.007234726688102894,2
失败|观众,29,0.01527331189710611,2
失败|观众,30,0.01607717041800643,2
失败|观众,31,0.002411575562700965,2
失败|观众,32,0.0008038585209003215,2
失败|观众,33,0.005627009646302251,2
失败|观众,34,0.0008038585209003215,2
失败|观众,35,0.0,2
失败|观众,36,0.027331189710610933,2
失败|观众,37,0.0008038585209003215,2
失败|观众,38,0.0,2
失败|观众,39,0.0008038585209003215,2
失败|观众,40,0.0,2
失败|观众,41,0.0,2
失败|观众,42,0.016697289848415252,2
失败|观众,43,0.0,2
失败|观众,44,0.014285714285714285,2
失败|观众,45,0.001607717041800643,2
失败|观众,46,0.0008038585209003215,2
失败|观众,47,0.0008038585209003215,2
失败|观众,48,0.018488745980707395,2
失败|观众,49,0.001607717041800643,2
失败|观众,50,0.01045016077170418,2
失败|观众,51,0.0,2
失败|观众,52,0.050895728066146076,2
失败|观众,53,0.0,2
失败|观众,54,0.0008038585209003215,2
失败|观众,55,0.0008038585209003215,2
失败|观众,56,0.001607717041800643,2
失败|观众,57,0.0008038585209003215,2
失败|观众,58,0.002411575562700965,2
失败|观众,59,0.0,2
失败|观众,60,0.0008038585209003215,2
失败|观众,61,0.0,2
失败|观众,62,0.0008038585209003215,2
失败|观众,63,0.0,2
失败|观众,64,0.001607717041800643,2
失败|观众,65,0.001607717041800643,2
失败|观众,66,0.0008038585209003215,2
失败|观众,67,0.001607717041800643,2
失败|观众,68,0.035806155259531465,2
失败|观众,69,0.002411575562700965,2
失败|观众,70,0.0,2
失败|观众,71,0.0,2
失败|观众,72,0.0,2
失败|观众,73,0.006430868167202572,2
失败|观众,74,0.0,2
失败|观众,75,0.0,2
失败|观众,76,0.00482315112540193,2
失败|观众,77,0.0008038585209003215,2
失败|观众,78,0.0,2
失败|观众,79,0.0008038585209003215,2
失败|观众,80,0.0,2
失败|观众,81,0.04866789159393661,2
失败|观众,82,0.019108865411116213,2
失败|观众,83,0.0,2
失败|观众,84,0.0008038585209003215,2
失败|观众,85,0.0,2
失败|观众,86,0.034198438217730824,2
失败|观众,87,0.0008038585209003215,2
常态|保护者,0,0.0,1
常态|保护者,1,0.023952095808383235,1
常态|保护者,2,0.08982035928143713,1
常态|保护者,3,0.023952095808383235,1
常态|保护者,4,0.05389221556886228,1
常态|保护者,5,0.005988023952095809,1
常态|保护者,6,0.011976047904191617,1
常态|保护者,7,0.011976047904191617,1
常态|保护者,8,0.0,1
常态|保护者,9,0.0,1
常态|保护者,10,0.005988023952095809,1
常态|保护者,11,0.03592814371257485,1
常态|保护者,12,0.0,1
常态|保护者,13,0.017964071856287425,1
常态|保护者,14,0.005988023952095809,1
常态|保护者,15,0.0,1
常态|保护者,16,0.005988023952095809,1
常态|保护者,17,0.0,1
常态|保护者,18,0.005988023952095809,1
常态|保护者,19,0.005988023952095809,1
常态|保护者,20,0.05389221556886228,1
常态|保护者,21,0.0,1
常态|保护者,22,0.0,1
常态|保护者,23,0.005988023952095809,1
常态|保护者,24,0.023952095808383235,1
常态|保护者,25,0.0,1
常态|保护者,26,0.041916167664670656,1
常态|保护者,27,0.0,1
常态|保护者,28,0.023952095808383235,1
常态|保护者,29,0.005988023952095809,1
常态|保护者,30,0.017964071856287425,1
常态|保护者,31,0.0,1
常态|保护者,32,0.0,1
常态|保护者,33,0.0,1
常态|保护者,34,0.0,1
常态|保护者,35,0.0,1
常态|保护者,36,0.0,1
常态|保护者,37,0.0,1
常态|保护者,38,0.0,1
常态|保护者,39,0.0,1
常态|保护者,40,0.0,1
常态|保护者,41,0.0,1
常态|保护者,42,0.005988023952095809,1
常态|保护者,43,0.011976047904191617,1
常态|保护者,44,0.0,1
常态|保护者,45,0.005988023952095809,1
常态|保护者,46,0.0,1
常态|保护者,47,0.005988023952095809,1
常态|保护者,48,0.0,1
常态|保护者,49,0.0,1
常态|保护者,50,0.0,1
常态|保护者,51,0.0,1
常态|保护者,52,0.0,1
常态|保护者,53,0.005988023952095809,1
常态|保护者,54,0.0,1
常态|保护者,55,0.0,1
常态|保护者,56,0.017964071856287425,1
常态|保护者,57,0.0,1
常态|保护者,58,0.0,1
常态|保护者,59,0.0,1
常态|保护者,60,0.005988023952095809,1
常态|保护者,61,0.40119760479041916,1
常态|保护者,62,0.0,1
常态|保护者,63,0.0,1
常态|保护者,64,0.029940119760479042,1
常态|保护者,65,0.0,1
常态|保护者,66,0.0,1
常态|保护者,67,0.0,1
常态|保护者,68,0.0,1
常态|保护者,69,0.0,1
常态|保护者,70,0.011976047904191617,1
常态|保护者,71,0.0,1
常态|保护者,72,0.0,1
常态|保护者,73,0.0,1
常态|保护者,74,0.0,1
常态|保护者,75,0.0,1
常态|保护者,76,0.0,1
常态|保护者,77,0.0,1
常态|保护者,78,0.011976047904191617,1
常态|保护者,79,0.0,1
常态|保护者,80,0.0,1
常态|保护者,81,0.0,1
常态|保护者,82,0.0,1
常态|保护者,83,0.0,1
常态|保护者,84,0.005988023952095809,1
常态|保护者,85,0.0,1
常态|保护者,86,0.0,1
常态|保护者,87,0.0,1
常态|服务者,0,0.11333608587943847,2
常态|服务者,1,0.07225433526011561,2
常态|服务者,2,0.02601156069364162,2
常态|服务者,3,0.002890173410404624,2
常态|服务者,4,0.15441783649876134,2
常态|服务者,5,0.02601156069364162,2
常态|服务者,6,0.002890173410404624,2
常态|服务者,7,0.03468208092485549,2
常态|服务者,8,0.22295623451692814,2
常态|服务者,9,0.008670520231213872,2
常态|服务者,10,0.005780346820809248,2
常态|服务者,11,0.005780346820809248,2
常态|服务者,12,0.02745664739884393,2
常态|服务者,13,0.0,2
常态|服务者,14,0.01878612716763006,2
常态|服务者,15,0.023121387283236993,2
常态|服务者,16,0.002890173410404624,2
常态|服务者,17,0.008670520231213872,2
常态|服务者,18,0.001445086705202312,2
常态|服务者,19,0.002890173410404624,2
常态|服务者,20,0.004335260115606936,2
常态|服务者,21,0.005780346820809248,2
常态|服务者,22,0.004335260115606936,2
常态|服务者,23,0.004335260115606936,2
常态|服务者,24,0.0072254335260115606,2
常态|服务者,25,0.001445086705202312,2
常态|服务者,26,0.004335260115606936,2
常态|服务者,27,0.017341040462427744,2
常态|服务者,28,0.002890173410404624,2
常态|服务者,29,0.001445086705202312,2
常态|服务者,30,0.011560693641618497,2
常态|服务者,31,0.004335260115606936,2
常态|服务者,32,0.0,2
常态|服务者,33,0.011560693641618497,2
常态|服务者,34,0.0,2
常态|服务者,35,0.0,2
常态|服务者,36,0.0,2
常态|服务者,37,0.0,2
常态|服务者,38,0.001445086705202312,2
常态|服务者,39,0.005780346820809248,2
常态|服务者,40,0.0,2
常态|服务者,41,0.0,2
常态|服务者,42,0.002890173410404624,2
常态|服务者,43,0.0,2
常态|服务者,44,0.0,2
常态|服务者,45,0.07720891824938067,2
常态|服务者,46,0.0,2
常态|服务者,47,0.002890173410404624,2
常态|服务者,48,0.001445086705202312,2
常态|服务者,49,0.0,2
常态|服务者,50,0.002890173410404624,2
常态|服务者,51,0.0,2
常态|服务者,52,0.0,2
常态|服务者,53,0.0,2
常态|服务者,54,0.0,2
常态|服务者,55,0.001445086705202312,2
常态|服务者,56,0.02023121387283237,2
常态|服务者,57,0.0,2
常态|服务者,58,0.0,2
常态|服务者,59,0.0,2
常态|服务者,60,0.002890173410404624,2
常态|服务者,61,0.0,2
常态|服务者,62,0.001445086705202312,2
常态|服务者,63,0.001445086705202312,2
常态|服务者,64,0.002890173410404624,2
常态|服务者,65,0.004335260115606936,2
常态|服务者,66,0.0,2
常态|服务者,67,0.002890173410404624,2
常态|服务者,68,0.001445086705202312,2
常态|服务者,69,0.004335260115606936,2
常态|服务者,70,0.0,2
常态|服务者,71,0.0,2
常态|服务者,72,0.0,2
常态|服务者,73,0.0,2
常态|服务者,74,0.005780346820809248,2
常态|服务者,75,0.0,2
常态|服务者,76,0.002890173410404624,2
常态|服务者,77,0.0,2
