post_category,topic,mean_share_post_averaged,n_posts_in_category
失败|抢救者,0,0.02067629170820219,2
失败|抢救者,1,0.006401137980085348,2
失败|抢救者,2,0.007112375533428165,2
失败|抢救者,3,0.05961514767979749,2
失败|抢救者,4,0.10782809332332746,2
失败|抢救者,5,0.03429061054423674,2
失败|抢救者,6,0.008534850640113799,2
失败|抢救者,7,0.0035561877667140826,2
失败|抢救者,8,0.0007112375533428165,2
失败|抢救者,9,0.010338145854101095,2
失败|抢救者,10,0.007823613086770981,2
失败|抢救者,11,0.00962690830075828,2
失败|抢救者,12,0.019304219262777075,2
失败|抢救者,13,0.017831341494830927,2
失败|抢救者,14,0.008915670747415463,2
失败|抢救者,15,0.008915670747415463,2
失败|抢救者,16,0.030964034901042777,2
失败|抢救者,17,0.0007112375533428165,2
失败|抢救者,18,0.013944736282075694,2
失败|抢救者,19,0.0,2
失败|抢救者,20,0.0,2
失败|抢救者,21,0.001422475106685633,2
失败|抢救者,22,0.0,2
失败|抢救者,23,0.0074931956407298305,2
失败|抢救者,24,0.013233498728732878,2
失败|抢救者,25,0.0021337126600284497,2
失败|抢救者,26,0.0,2
失败|抢救者,27,0.003937007874015748,2
失败|抢救者,28,0.031725675115646106,2
失败|抢救者,29,0.004978662873399715,2
失败|抢救者,30,0.0007112375533428165,2
失败|抢救者,31,0.0007112375533428165,2
失败|抢救者,32,0.002844950213371266,2
失败|抢救者,33,0.006781958087387014,2
失败|抢救者,34,0.0007112375533428165,2
失败|抢救者,35,0.0,2
失败|抢救者,36,0.01143020351474558,2
失败|抢救者,37,0.0007112375533428165,2
失败|抢救者,38,0.0,2
失败|抢救者,39,0.0021337126600284497,2
失败|抢救者,40,0.0,2
失败|抢救者,41,0.0,2
失败|抢救者,42,0.0,2
失败|抢救者,43,0.005359482980701381,2
失败|抢救者,44,0.0,2
失败|抢救者,45,0.0,2
失败|抢救者,46,0.008534850640113799,2
失败|抢救者,47,0.09593866556154165,2
失败|抢救者,48,0.011811023622047244,2
失败|抢救者,49,0.03822761841825248,2
失败|抢救者,50,0.008204433194072647,2
失败|抢救者,51,0.008585253301374312,2
失败|抢救者,52,0.005359482980701381,2
失败|抢救者,53,0.0035561877667140826,2
失败|抢救者,54,0.0,2
失败|抢救者,55,0.1628397979413313,2
失败|抢救者,56,0.0,2
失败|抢救者,57,0.004648245427358565,2
失败|抢救者,58,0.0007112375533428165,2
失败|抢救者,59,0.006070720534044198,2
失败|抢救者,60,0.0007112375533428165,2
失败|抢救者,61,0.001422475106685633,2
失败|抢救者,62,0.0,2
失败|抢救者,63,0.0,2
失败|抢救者,64,0.010668563300142247,2
失败|抢救者,65,0.0,2
失败|抢救者,66,0.001422475106685633,2
失败|抢救者,67,0.0007112375533428165,2
失败|抢救者,68,0.0,2
失败|抢救者,69,0.0007112375533428165,2
失败|抢救者,70,0.0007112375533428165,2
失败|抢救者,71,0.010007728408059946,2
失败|抢救者,72,0.0,2
失败|抢救者,73,0.0,2
失败|抢救者,74,0.0,2
失败|抢救者,75,0.0,2
失败|抢救者,76,0.0007112375533428165,2
失败|抢救者,77,0.003937007874015748,2
失败|抢救者,78,0.0,2
失败|抢救者,79,0.0007112375533428165,2
失败|抢救者,80,0.001422475106685633,2
失败|抢救者,81,0.0,2
失败|抢救者,82,0.003937007874015748,2
失败|抢救者,83,0.0035561877667140826,2
失败|抢救者,84,0.0,2
失败|抢救者,85,0.0,2
失败|抢救者,86,0.001422475106685633,2
失败|抢救者,87,0.0007112375533428165,2
失败|抢救者,88,0.0,2
失败|抢救者,89,0.005689900426742532,2
失败|抢救者,90,0.0,2
失败|抢救者,91,0.0,2
失败|抢救者,92,0.0007112375533428165,2
失败|抢救者,93,0.0007112375533428165,2
失败|抢救者,94,0.0,2
失败|抢救者,95,0.017170506602748624,2
失败|抢救者,96,0.001422475106685633,2
失败|抢救者,97,0.0,2
失败|抢救者,98,0.01849217638691323,2
失败|抢救者,99,0.001422475106685633,2
失败|抢救者,100,0.0,2
失败|抢救者,101,0.0,2
失败|抢救者,102,0.02954155979435714,2
失败|抢救者,103,0.004648245427358565,2
失败|抢救者,104,0.005689900426742532,2
失败|抢救者,105,0.0,2
失败|抢救者,106,0.0,2
失败|抢救者,107,0.0,2
失败|抢救者,108,0.003937007874015748,2
失败|抢救者,109,0.005359482980701381,2
失败|抢救者,110,0.0,2
失败|抢救者,111,0.001422475106685633,2
失败|抢救者,112,0.0,2
