帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,70,2133,0.032817627754336616
69da7e87000000001a03484e,1,62,2133,0.029067041725269572
69da7e87000000001a03484e,2,119,2133,0.055789967182372245
69da7e87000000001a03484e,3,116,2133,0.0543834974214721
69da7e87000000001a03484e,4,201,2133,0.09423347398030943
69da7e87000000001a03484e,5,41,2133,0.01922175339896859
69da7e87000000001a03484e,6,85,2133,0.03984997655883732
69da7e87000000001a03484e,7,82,2133,0.03844350679793718
69da7e87000000001a03484e,8,1,2133,0.00046882325363338024
69da7e87000000001a03484e,9,57,2133,0.026722925457102673
69da7e87000000001a03484e,10,233,2133,0.10923581809657759
69da7e87000000001a03484e,11,94,2133,0.04406938584153774
69da7e87000000001a03484e,12,34,2133,0.015939990623534926
69da7e87000000001a03484e,13,46,2133,0.02156586966713549
69da7e87000000001a03484e,14,8,2133,0.003750586029067042
69da7e87000000001a03484e,15,71,2133,0.033286451007969994
69da7e87000000001a03484e,16,16,2133,0.007501172058134084
69da7e87000000001a03484e,17,142,2133,0.06657290201593999
69da7e87000000001a03484e,18,2,2133,0.0009376465072667605
69da7e87000000001a03484e,19,30,2133,0.014064697609001406
69da7e87000000001a03484e,20,25,2133,0.011720581340834505
69da7e87000000001a03484e,21,2,2133,0.0009376465072667605
69da7e87000000001a03484e,22,38,2133,0.017815283638068447
69da7e87000000001a03484e,23,26,2133,0.012189404594467886
69da7e87000000001a03484e,24,16,2133,0.007501172058134084
69da7e87000000001a03484e,25,19,2133,0.008907641819034223
69da7e87000000001a03484e,26,26,2133,0.012189404594467886
69da7e87000000001a03484e,27,5,2133,0.0023441162681669013
69da7e87000000001a03484e,29,31,2133,0.014533520862634786
69da7e87000000001a03484e,30,11,2133,0.005157055789967183
69da7e87000000001a03484e,31,16,2133,0.007501172058134084
69da7e87000000001a03484e,32,2,2133,0.0009376465072667605
69da7e87000000001a03484e,33,4,2133,0.001875293014533521
69da7e87000000001a03484e,35,3,2133,0.0014064697609001407
69da7e87000000001a03484e,36,5,2133,0.0023441162681669013
69da7e87000000001a03484e,37,78,2133,0.03656821378340366
69da7e87000000001a03484e,38,31,2133,0.014533520862634786
69da7e87000000001a03484e,39,1,2133,0.00046882325363338024
69da7e87000000001a03484e,40,33,2133,0.015471167369901548
69da7e87000000001a03484e,41,7,2133,0.0032817627754336614
69da7e87000000001a03484e,42,38,2133,0.017815283638068447
69da7e87000000001a03484e,43,66,2133,0.030942334739803096
69da7e87000000001a03484e,44,2,2133,0.0009376465072667605
