post_category,topic,mean_share_post_averaged,n_posts_in_category
中性|观众,0,0.03133903133903134,1
中性|观众,1,0.14102564102564102,1
中性|观众,2,0.021367521367521368,1
中性|观众,3,0.0584045584045584,1
中性|观众,4,0.017094017094017096,1
中性|观众,5,0.08974358974358974,1
中性|观众,6,0.014245014245014245,1
中性|观众,7,0.008547008547008548,1
中性|观众,8,0.0,1
中性|观众,9,0.011396011396011397,1
中性|观众,10,0.004273504273504274,1
中性|观众,11,0.002849002849002849,1
中性|观众,12,0.011396011396011397,1
中性|观众,13,0.005698005698005698,1
中性|观众,14,0.13247863247863248,1
中性|观众,15,0.017094017094017096,1
中性|观众,16,0.005698005698005698,1
中性|观众,17,0.0,1
中性|观众,18,0.002849002849002849,1
中性|观众,19,0.029914529914529916,1
中性|观众,20,0.0014245014245014246,1
中性|观众,21,0.05982905982905983,1
中性|观众,22,0.03276353276353276,1
中性|观众,23,0.014245014245014245,1
中性|观众,24,0.011396011396011397,1
中性|观众,25,0.005698005698005698,1
中性|观众,26,0.002849002849002849,1
中性|观众,27,0.0,1
中性|观众,28,0.0014245014245014246,1
中性|观众,29,0.0,1
中性|观众,30,0.01282051282051282,1
中性|观众,31,0.007122507122507123,1
中性|观众,32,0.04700854700854701,1
中性|观众,33,0.002849002849002849,1
中性|观众,34,0.004273504273504274,1
中性|观众,35,0.0,1
中性|观众,36,0.10826210826210826,1
中性|观众,37,0.005698005698005698,1
中性|观众,38,0.0,1
中性|观众,39,0.0,1
中性|观众,40,0.004273504273504274,1
中性|观众,41,0.002849002849002849,1
中性|观众,42,0.002849002849002849,1
中性|观众,43,0.0014245014245014246,1
中性|观众,44,0.002849002849002849,1
中性|观众,45,0.0,1
中性|观众,46,0.002849002849002849,1
中性|观众,47,0.002849002849002849,1
中性|观众,48,0.0014245014245014246,1
中性|观众,49,0.0014245014245014246,1
中性|观众,50,0.0,1
中性|观众,51,0.0014245014245014246,1
中性|观众,52,0.0,1
中性|观众,53,0.005698005698005698,1
中性|观众,54,0.037037037037037035,1
中性|观众,55,0.0,1
中性|观众,56,0.0014245014245014246,1
中性|观众,57,0.008547008547008548,1
中性|评价者,0,0.280812324929972,2
中性|评价者,1,0.058823529411764705,2
中性|评价者,2,0.0,2
中性|评价者,3,0.023809523809523808,2
中性|评价者,4,0.07703081232492998,2
中性|评价者,5,0.11554621848739496,2
中性|评价者,6,0.0,2
中性|评价者,7,0.023809523809523808,2
中性|评价者,8,0.0,2
中性|评价者,9,0.03851540616246499,2
中性|评价者,10,0.023809523809523808,2
中性|评价者,11,0.0,2
中性|评价者,12,0.0,2
中性|评价者,13,0.0,2
中性|评价者,14,0.029411764705882353,2
中性|评价者,15,0.029411764705882353,2
中性|评价者,16,0.062324929971988796,2
中性|评价者,17,0.0,2
中性|评价者,18,0.0,2
中性|评价者,19,0.0,2
中性|评价者,20,0.023809523809523808,2
中性|评价者,21,0.0,2
中性|评价者,22,0.029411764705882353,2
中性|评价者,23,0.0,2
中性|评价者,24,0.0,2
中性|评价者,25,0.023809523809523808,2
中性|评价者,26,0.023809523809523808,2
中性|评价者,27,0.0,2
中性|评价者,28,0.0,2
中性|评价者,29,0.0,2
中性|评价者,30,0.03851540616246499,2
中性|评价者,31,0.014705882352941176,2
中性|评价者,32,0.0,2
中性|评价者,33,0.0,2
中性|评价者,34,0.0,2
中性|评价者,35,0.0,2
中性|评价者,36,0.05322128851540616,2
中性|评价者,37,0.014705882352941176,2
中性|评价者,38,0.0,2
中性|评价者,39,0.0,2
中性|评价者,40,0.0,2
中性|评价者,41,0.0,2
中性|评价者,42,0.0,2
中性|评价者,43,0.0,2
中性|评价者,44,0.0,2
中性|评价者,45,0.0,2
中性|评价者,46,0.0,2
中性|评价者,47,0.0,2
中性|评价者,48,0.0,2
中性|评价者,49,0.0,2
中性|评价者,50,0.0,2
中性|评价者,51,0.0,2
中性|评价者,52,0.0,2
中性|评价者,53,0.0,2
中性|评价者,54,0.0,2
中性|评价者,55,0.014705882352941176,2
中性|评价者,56,0.0,2
中性|评价者,57,0.0,2
失败|抢救者,0,0.022343329640765942,2
失败|抢救者,1,0.09608917550245293,2
失败|抢救者,2,0.01425265073587593,2
失败|抢救者,3,0.011443661971830986,2
失败|抢救者,4,0.007042253521126761,2
失败|抢救者,5,0.0861489159677164,2
失败|抢救者,6,0.007042253521126761,2
失败|抢救者,7,0.027625019781611013,2
失败|抢救者,8,0.0008802816901408451,2
失败|抢救者,9,0.12990583953157145,2
失败|抢救者,10,0.004569552144326634,2
失败|抢救者,11,0.006161971830985915,2
失败|抢救者,12,0.22178153188795696,2
失败|抢救者,13,0.04829680329166007,2
失败|抢救者,14,0.0,2
失败|抢救者,15,0.014757081816743156,2
失败|抢救者,16,0.013204225352112676,2
失败|抢救者,17,0.0028089887640449437,2
失败|抢救者,18,0.0017605633802816902,2
失败|抢救者,19,0.0063301155246083245,2
失败|抢救者,20,0.0008802816901408451,2
失败|抢救者,21,0.0008802816901408451,2
失败|抢救者,22,0.0,2
失败|抢救者,23,0.008970960595030858,2
失败|抢救者,24,0.0017605633802816902,2
失败|抢救者,25,0.012996518436461464,2
失败|抢救者,26,0.0063301155246083245,2
失败|抢救者,27,0.0008802816901408451,2
失败|抢救者,28,0.0008802816901408451,2
失败|抢救者,29,0.004569552144326634,2
失败|抢救者,30,0.012660231049216649,2
失败|抢救者,31,0.03835654375692356,2
失败|抢救者,32,0.0,2
失败|抢救者,33,0.10044112992562115,2
失败|抢救者,34,0.0,2
失败|抢救者,35,0.0,2
失败|抢救者,36,0.0,2
失败|抢救者,37,0.0056179775280898875,2
失败|抢救者,38,0.002640845070422535,2
失败|抢救者,39,0.0,2
失败|抢救者,40,0.006161971830985915,2
失败|抢救者,41,0.03345070422535211,2
失败|抢救者,42,0.0035211267605633804,2
失败|抢救者,43,0.003689270454185789,2
失败|抢救者,44,0.0017605633802816902,2
失败|抢救者,45,0.0008802816901408451,2
失败|抢救者,46,0.0017605633802816902,2
失败|抢救者,47,0.0,2
失败|抢救者,48,0.0028089887640449437,2
失败|抢救者,49,0.004569552144326634,2
失败|抢救者,50,0.005449833834467479,2
失败|抢救者,51,0.0,2
失败|抢救者,52,0.0,2
失败|抢救者,53,0.006498259218230732,2
失败|抢救者,54,0.002640845070422535,2
失败|抢救者,55,0.0056179775280898875,2
失败|抢救者,56,0.0008802816901408451,2
失败|抢救者,57,0.0,2
失败|观众,0,0.11538461538461539,1
失败|观众,1,0.038461538461538464,1
失败|观众,2,0.07692307692307693,1
失败|观众,3,0.0,1
失败|观众,4,0.038461538461538464,1
失败|观众,5,0.038461538461538464,1
失败|观众,6,0.0,1
失败|观众,7,0.0,1
失败|观众,8,0.19230769230769232,1
失败|观众,9,0.2692307692307692,1
失败|观众,10,0.038461538461538464,1
失败|观众,11,0.0,1
失败|观众,12,0.0,1
失败|观众,13,0.038461538461538464,1
失败|观众,14,0.0,1
失败|观众,15,0.0,1
失败|观众,16,0.0,1
失败|观众,17,0.0,1
失败|观众,18,0.0,1
失败|观众,19,0.0,1
失败|观众,20,0.0,1
失败|观众,21,0.0,1
失败|观众,22,0.0,1
失败|观众,23,0.038461538461538464,1
失败|观众,24,0.0,1
失败|观众,25,0.0,1
失败|观众,26,0.0,1
失败|观众,27,0.0,1
失败|观众,28,0.0,1
失败|观众,29,0.038461538461538464,1
失败|观众,30,0.0,1
失败|观众,31,0.0,1
失败|观众,32,0.0,1
失败|观众,33,0.0,1
失败|观众,34,0.0,1
失败|观众,35,0.038461538461538464,1
失败|观众,36,0.0,1
失败|观众,37,0.0,1
失败|观众,38,0.0,1
失败|观众,39,0.0,1
失败|观众,40,0.0,1
失败|观众,41,0.0,1
失败|观众,42,0.038461538461538464,1
失败|观众,43,0.0,1
失败|观众,44,0.0,1
失败|观众,45,0.0,1
失败|观众,46,0.0,1
失败|观众,47,0.0,1
失败|观众,48,0.0,1
失败|观众,49,0.0,1
失败|观众,50,0.0,1
失败|观众,51,0.0,1
失败|观众,52,0.0,1
失败|观众,53,0.0,1
失败|观众,54,0.0,1
失败|观众,55,0.0,1
失败|观众,56,0.0,1
失败|观众,57,0.0,1
弱势|同伴,0,0.018518518518518517,1
弱势|同伴,1,0.17592592592592593,1
弱势|同伴,2,0.018518518518518517,1
弱势|同伴,3,0.0,1
弱势|同伴,4,0.046296296296296294,1
弱势|同伴,5,0.08333333333333333,1
弱势|同伴,6,0.009259259259259259,1
弱势|同伴,7,0.009259259259259259,1
弱势|同伴,8,0.018518518518518517,1
弱势|同伴,9,0.018518518518518517,1
弱势|同伴,10,0.027777777777777776,1
弱势|同伴,11,0.0,1
弱势|同伴,12,0.0,1
弱势|同伴,13,0.018518518518518517,1
弱势|同伴,14,0.009259259259259259,1
弱势|同伴,15,0.018518518518518517,1
弱势|同伴,16,0.07407407407407407,1
弱势|同伴,17,0.0,1
弱势|同伴,18,0.0,1
弱势|同伴,19,0.009259259259259259,1
弱势|同伴,20,0.0,1
弱势|同伴,21,0.018518518518518517,1
弱势|同伴,22,0.0,1
弱势|同伴,23,0.009259259259259259,1
弱势|同伴,24,0.009259259259259259,1
弱势|同伴,25,0.0,1
弱势|同伴,26,0.0,1
弱势|同伴,27,0.0,1
弱势|同伴,28,0.0,1
弱势|同伴,29,0.08333333333333333,1
弱势|同伴,30,0.018518518518518517,1
弱势|同伴,31,0.009259259259259259,1
弱势|同伴,32,0.0,1
弱势|同伴,33,0.0,1
弱势|同伴,34,0.0,1
弱势|同伴,35,0.0,1
弱势|同伴,36,0.0,1
弱势|同伴,37,0.0,1
弱势|同伴,38,0.009259259259259259,1
弱势|同伴,39,0.0,1
弱势|同伴,40,0.0,1
弱势|同伴,41,0.07407407407407407,1
弱势|同伴,42,0.0,1
弱势|同伴,43,0.009259259259259259,1
弱势|同伴,44,0.0,1
弱势|同伴,45,0.009259259259259259,1
弱势|同伴,46,0.027777777777777776,1
弱势|同伴,47,0.0,1
弱势|同伴,48,0.0,1
弱势|同伴,49,0.0,1
弱势|同伴,50,0.0,1
弱势|同伴,51,0.0,1
弱势|同伴,52,0.0,1
弱势|同伴,53,0.0,1
弱势|同伴,54,0.1574074074074074,1
弱势|同伴,55,0.0,1
弱势|同伴,56,0.009259259259259259,1
弱势|同伴,57,0.0,1
弱势|观众,0,0.04148171633904037,2
弱势|观众,1,0.04074191502853519,2
弱势|观众,2,0.01606425702811245,2
弱势|观众,3,0.02647431832593532,2
弱势|观众,4,0.03123018389346861,2
弱势|观众,5,0.052790107799619526,2
弱势|观众,6,0.01643415768336504,2
弱势|观众,7,0.007398013105051786,2
弱势|观众,8,0.001004016064257028,2
弱势|观众,9,0.05358275206087508,2
