robot_status,topic,mean_share_post_averaged,n_posts_in_status
强势,0,0.23176251331203407,1
强势,1,0.2137912673056443,1
强势,2,0.1683972310969116,1
强势,3,0.1954206602768903,1
强势,4,0.1906283280085197,1
成功,0,0.21734548238016205,4
成功,1,0.1174413056578543,4
成功,2,0.1731485140217377,4
成功,3,0.3441174598030696,4
成功,4,0.14794723813717636,4
