robot_status,topic,mean_share_post_averaged,n_posts_in_status
强势,0,0.15322151224707134,1
强势,1,0.17784877529286475,1
强势,2,0.09890841320553781,1
强势,3,0.11435037273695421,1
强势,4,0.1312566560170394,1
强势,5,0.1369808306709265,1
强势,6,0.18743343982960597,1
成功,0,0.2591691268388381,4
成功,1,0.044627201210134415,4
成功,2,0.15760172576317227,4
成功,3,0.20715617366546474,4
成功,4,0.10527074925073435,4
成功,5,0.1446603068873738,4
成功,6,0.08151471638428234,4
