post_category,topic,mean_share_post_averaged,n_posts_in_category
中性|观众,0,0.3305084745762712,1
中性|观众,1,0.01694915254237288,1
中性|观众,2,0.025423728813559324,1
中性|观众,3,0.010895883777239709,1
中性|观众,4,0.12469733656174334,1
中性|观众,5,0.023002421307506054,1
中性|观众,6,0.006053268765133172,1
中性|观众,7,0.013317191283292978,1
中性|观众,8,0.0036319612590799033,1
中性|观众,9,0.013317191283292978,1
中性|观众,10,0.002421307506053269,1
中性|观众,11,0.09322033898305085,1
中性|观众,12,0.015738498789346248,1
中性|观众,13,0.007263922518159807,1
中性|观众,14,0.0,1
中性|观众,15,0.006053268765133172,1
中性|观众,16,0.09079903147699758,1
中性|观众,17,0.0036319612590799033,1
中性|观众,18,0.010895883777239709,1
中性|观众,19,0.006053268765133172,1
中性|观众,20,0.02784503631961259,1
中性|观众,21,0.0,1
中性|观众,22,0.015738498789346248,1
中性|观众,23,0.0,1
中性|观众,24,0.0012106537530266344,1
中性|观众,25,0.002421307506053269,1
中性|观众,26,0.0012106537530266344,1
中性|观众,27,0.035108958837772396,1
中性|观众,28,0.002421307506053269,1
中性|观众,29,0.012106537530266344,1
中性|观众,30,0.0036319612590799033,1
中性|观众,31,0.0,1
中性|观众,32,0.0012106537530266344,1
中性|观众,33,0.007263922518159807,1
中性|观众,34,0.0847457627118644,1
中性|观众,35,0.0012106537530266344,1
中性|观众,36,0.0,1
中性|评价者,0,0.2791762013729977,2
中性|评价者,1,0.0,2
中性|评价者,2,0.2534324942791762,2
中性|评价者,3,0.03489702517162471,2
中性|评价者,4,0.039473684210526314,2
中性|评价者,5,0.03489702517162471,2
中性|评价者,6,0.05663615560640732,2
中性|评价者,7,0.02631578947368421,2
中性|评价者,8,0.013157894736842105,2
中性|评价者,9,0.06979405034324943,2
中性|评价者,10,0.0,2
中性|评价者,11,0.0,2
中性|评价者,12,0.02631578947368421,2
中性|评价者,13,0.0,2
中性|评价者,14,0.0,2
中性|评价者,15,0.0,2
中性|评价者,16,0.013157894736842105,2
中性|评价者,17,0.0,2
中性|评价者,18,0.0,2
中性|评价者,19,0.043478260869565216,2
中性|评价者,20,0.02631578947368421,2
中性|评价者,21,0.0,2
中性|评价者,22,0.0,2
中性|评价者,23,0.0,2
中性|评价者,24,0.0,2
中性|评价者,25,0.021739130434782608,2
中性|评价者,26,0.0,2
中性|评价者,27,0.0,2
中性|评价者,28,0.0,2
中性|评价者,29,0.03489702517162471,2
中性|评价者,30,0.0,2
中性|评价者,31,0.0,2
中性|评价者,32,0.0,2
中性|评价者,33,0.0,2
中性|评价者,34,0.02631578947368421,2
中性|评价者,35,0.0,2
中性|评价者,36,0.0,2
失败|抢救者,0,0.30446836268754074,2
失败|抢救者,1,0.0051206784083496415,2
失败|抢救者,2,0.014709719504240052,2
失败|抢救者,3,0.05945857795172864,2
失败|抢救者,4,0.08548597521200262,2
失败|抢救者,5,0.11125244618395304,2
失败|抢救者,6,0.018460534898891063,2
失败|抢救者,7,0.005479452054794521,2
失败|抢救者,8,0.004794520547945206,2
失败|抢救者,9,0.014677103718199608,2
失败|抢救者,10,0.008512720156555773,2
失败|抢救者,11,0.0027397260273972603,2
失败|抢救者,12,0.012263535551206784,2
失败|抢救者,13,0.18137638617090673,2
失败|抢救者,14,0.0006849315068493151,2
失败|抢救者,15,0.006490541422048271,2
失败|抢救者,16,0.0,2
失败|抢救者,17,0.02977821265492498,2
失败|抢救者,18,0.007175472928897587,2
失败|抢救者,19,0.0051206784083496415,2
失败|抢救者,20,0.0,2
失败|抢救者,21,0.0,2
失败|抢救者,22,0.002054794520547945,2
失败|抢救者,23,0.0006849315068493151,2
失败|抢救者,24,0.0006849315068493151,2
失败|抢救者,25,0.006131767775603392,2
失败|抢救者,26,0.0061643835616438354,2
失败|抢救者,27,0.0,2
失败|抢救者,28,0.07961513372472277,2
失败|抢救者,29,0.00821917808219178,2
失败|抢救者,30,0.004761904761904762,2
失败|抢救者,31,0.003424657534246575,2
失败|抢救者,32,0.002380952380952381,2
失败|抢救者,33,0.003065883887801696,2
失败|抢救者,34,0.0,2
失败|抢救者,35,0.0,2
失败|抢救者,36,0.004761904761904762,2
失败|观众,0,0.3170731707317073,1
失败|观众,1,0.21951219512195122,1
失败|观众,2,0.04878048780487805,1
失败|观众,3,0.0,1
失败|观众,4,0.04878048780487805,1
失败|观众,5,0.1951219512195122,1
失败|观众,6,0.0,1
失败|观众,7,0.0,1
失败|观众,8,0.0,1
失败|观众,9,0.024390243902439025,1
失败|观众,10,0.024390243902439025,1
失败|观众,11,0.0,1
失败|观众,12,0.0,1
失败|观众,13,0.0,1
失败|观众,14,0.0,1
失败|观众,15,0.024390243902439025,1
失败|观众,16,0.0,1
失败|观众,17,0.0,1
失败|观众,18,0.024390243902439025,1
失败|观众,19,0.0,1
失败|观众,20,0.0,1
失败|观众,21,0.0,1
失败|观众,22,0.0,1
失败|观众,23,0.0,1
失败|观众,24,0.0,1
失败|观众,25,0.0,1
失败|观众,26,0.0,1
失败|观众,27,0.0,1
失败|观众,28,0.0,1
失败|观众,29,0.0,1
失败|观众,30,0.0,1
失败|观众,31,0.07317073170731707,1
失败|观众,32,0.0,1
失败|观众,33,0.0,1
失败|观众,34,0.0,1
失败|观众,35,0.0,1
失败|观众,36,0.0,1
弱势|同伴,0,0.2847222222222222,1
弱势|同伴,1,0.020833333333333332,1
弱势|同伴,2,0.013888888888888888,1
弱势|同伴,3,0.027777777777777776,1
弱势|同伴,4,0.1388888888888889,1
弱势|同伴,5,0.034722222222222224,1
弱势|同伴,6,0.05555555555555555,1
弱势|同伴,7,0.041666666666666664,1
弱势|同伴,8,0.0,1
弱势|同伴,9,0.05555555555555555,1
弱势|同伴,10,0.013888888888888888,1
弱势|同伴,11,0.09722222222222222,1
弱势|同伴,12,0.013888888888888888,1
弱势|同伴,13,0.0,1
弱势|同伴,14,0.034722222222222224,1
弱势|同伴,15,0.0625,1
弱势|同伴,16,0.006944444444444444,1
弱势|同伴,17,0.0625,1
弱势|同伴,18,0.006944444444444444,1
弱势|同伴,19,0.0,1
弱势|同伴,20,0.0,1
弱势|同伴,21,0.0,1
弱势|同伴,22,0.013888888888888888,1
弱势|同伴,23,0.0,1
弱势|同伴,24,0.0,1
弱势|同伴,25,0.0,1
弱势|同伴,26,0.0,1
弱势|同伴,27,0.0,1
弱势|同伴,28,0.0,1
弱势|同伴,29,0.0,1
弱势|同伴,30,0.0,1
弱势|同伴,31,0.006944444444444444,1
弱势|同伴,32,0.0,1
弱势|同伴,33,0.006944444444444444,1
弱势|同伴,34,0.0,1
弱势|同伴,35,0.0,1
弱势|同伴,36,0.0,1
弱势|观众,0,0.2277417296032337,2
弱势|观众,1,0.008722476332305074,2
弱势|观众,2,0.03122008296989682,2
弱势|观众,3,0.014732475268588448,2
弱势|观众,4,0.04265503669822359,2
弱势|观众,5,0.06414211254121902,2
弱势|观众,6,0.012019997872566747,2
弱势|观众,7,0.015051590256355708,2
弱势|观众,8,0.0045207956600361665,2
弱势|观众,9,0.0441442399744708,2
弱势|观众,10,0.0009041591320072332,2
弱势|观众,11,0.13620891394532497,2
弱势|观众,12,0.019838315072864588,2
弱势|观众,13,0.0054249547920434,2
弱势|观众,14,0.0009041591320072332,2
弱势|观众,15,0.02138070418040634,2
弱势|观众,16,0.1034464418678864,2
弱势|观众,17,0.0027124773960217,2
弱势|观众,18,0.015317519412828422,2
弱势|观众,19,0.024039995745133495,2
弱势|观众,20,0.07733219870226571,2
弱势|观众,21,0.0,2
弱势|观众,22,0.09296883310286139,2
弱势|观众,23,0.004201680672268907,2
弱势|观众,24,0.004201680672268907,2
弱势|观众,25,0.0045207956600361665,2
弱势|观众,26,0.0,2
弱势|观众,27,0.0,2
弱势|观众,28,0.004201680672268907,2
弱势|观众,29,0.0009041591320072332,2
弱势|观众,30,0.0009041591320072332,2
弱势|观众,31,0.004201680672268907,2
弱势|观众,32,0.0009041591320072332,2
弱势|观众,33,0.006914158068290608,2
弱势|观众,34,0.0018083182640144665,2
弱势|观众,35,0.0009041591320072332,2
弱势|观众,36,0.0009041591320072332,2
弱势|评价者,0,0.0,1
弱势|评价者,1,0.0,1
弱势|评价者,2,0.0,1
弱势|评价者,3,0.0,1
弱势|评价者,4,0.5,1
弱势|评价者,5,0.0,1
弱势|评价者,6,0.0,1
弱势|评价者,7,0.0,1
弱势|评价者,8,0.0,1
弱势|评价者,9,0.0,1
弱势|评价者,10,0.0,1
弱势|评价者,11,0.0,1
弱势|评价者,12,0.0,1
弱势|评价者,13,0.0,1
弱势|评价者,14,0.0,1
弱势|评价者,15,0.0,1
弱势|评价者,16,0.0,1
弱势|评价者,17,0.0,1
弱势|评价者,18,0.0,1
弱势|评价者,19,0.0,1
弱势|评价者,20,0.0,1
弱势|评价者,21,0.0,1
弱势|评价者,22,0.0,1
弱势|评价者,23,0.0,1
弱势|评价者,24,0.0,1
弱势|评价者,25,0.0,1
弱势|评价者,26,0.0,1
弱势|评价者,27,0.0,1
弱势|评价者,28,0.0,1
弱势|评价者,29,0.0,1
弱势|评价者,30,0.0,1
弱势|评价者,31,0.0,1
弱势|评价者,32,0.0,1
弱势|评价者,33,0.5,1
弱势|评价者,34,0.0,1
弱势|评价者,35,0.0,1
弱势|评价者,36,0.0,1
强势|服务者,0,0.4193491019028988,1
强势|服务者,1,0.2313711541881558,1
强势|服务者,2,0.09923528365641117,1
强势|服务者,3,0.036635248088209144,1
强势|服务者,4,0.007647163435888316,1
强势|服务者,5,0.012804552729859506,1
强势|服务者,6,0.01618353192246132,1
强势|服务者,7,0.008892050506846879,1
强势|服务者,8,0.037702294149030764,1
强势|服务者,9,0.010670460608216255,1
强势|服务者,10,0.0048017072736973145,1
强势|服务者,11,0.0014227280810955006,1
强势|服务者,12,0.012626711719722569,1
强势|服务者,13,0.001244887070958563,1
强势|服务者,14,0.0,1
强势|服务者,15,0.010136937577805443,1
强势|服务者,16,0.0005335230304108127,1
强势|服务者,17,0.005690912324382002,1
强势|服务者,18,0.010848301618353193,1
强势|服务者,19,0.007647163435888316,1
强势|服务者,20,0.0016005690912324383,1
强势|服务者,21,0.0048017072736973145,1
强势|服务者,22,0.002134092121643251,1
强势|服务者,23,0.020096034145473948,1
强势|服务者,24,0.0008892050506846879,1
强势|服务者,25,0.014049439800818068,1
强势|服务者,26,0.0,1
强势|服务者,27,0.008180686466299129,1
强势|服务者,28,0.0007113640405477503,1
强势|服务者,29,0.001244887070958563,1
强势|服务者,30,0.00017784101013693757,1
强势|服务者,31,0.0010670460608216254,1
强势|服务者,32,0.0010670460608216254,1
强势|服务者,33,0.00035568202027387515,1
强势|服务者,34,0.0,1
强势|服务者,35,0.007647163435888316,1
强势|服务者,36,0.0005335230304108127,1
成功|服务者,0,0.0,1
成功|服务者,1,0.0,1
成功|服务者,2,0.3333333333333333,1
成功|服务者,3,0.0,1
成功|服务者,4,0.0,1
成功|服务者,5,0.0,1
成功|服务者,6,0.3333333333333333,1
成功|服务者,7,0.0,1
成功|服务者,8,0.0,1
成功|服务者,9,0.0,1
成功|服务者,10,0.16666666666666666,1
成功|服务者,11,0.0,1
成功|服务者,12,0.16666666666666666,1
成功|服务者,13,0.0,1
成功|服务者,14,0.0,1
成功|服务者,15,0.0,1
成功|服务者,16,0.0,1
成功|服务者,17,0.0,1
成功|服务者,18,0.0,1
成功|服务者,19,0.0,1
成功|服务者,20,0.0,1
成功|服务者,21,0.0,1
成功|服务者,22,0.0,1
成功|服务者,23,0.0,1
成功|服务者,24,0.0,1
成功|服务者,25,0.0,1
