帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,36,2362,0.015241320914479255
69da7e87000000001a03484e,1,144,2362,0.06096528365791702
69da7e87000000001a03484e,2,64,2362,0.027095681625740897
69da7e87000000001a03484e,3,1,2362,0.0004233700254022015
69da7e87000000001a03484e,4,17,2362,0.0071972904318374255
69da7e87000000001a03484e,5,17,2362,0.0071972904318374255
69da7e87000000001a03484e,6,58,2362,0.024555461473327687
69da7e87000000001a03484e,7,75,2362,0.03175275190516511
69da7e87000000001a03484e,8,31,2362,0.013124470787468248
69da7e87000000001a03484e,9,119,2362,0.05038103302286198
69da7e87000000001a03484e,10,13,2362,0.00550381033022862
69da7e87000000001a03484e,11,45,2362,0.01905165114309907
69da7e87000000001a03484e,12,21,2362,0.008890770533446233
69da7e87000000001a03484e,13,50,2362,0.021168501270110076
69da7e87000000001a03484e,14,38,2362,0.016088060965283656
69da7e87000000001a03484e,15,138,2362,0.05842506350550381
69da7e87000000001a03484e,16,2,2362,0.000846740050804403
69da7e87000000001a03484e,17,53,2362,0.02243861134631668
69da7e87000000001a03484e,18,4,2362,0.001693480101608806
69da7e87000000001a03484e,19,1,2362,0.0004233700254022015
69da7e87000000001a03484e,20,9,2362,0.003810330228619814
69da7e87000000001a03484e,21,4,2362,0.001693480101608806
69da7e87000000001a03484e,22,20,2362,0.00846740050804403
69da7e87000000001a03484e,23,1,2362,0.0004233700254022015
69da7e87000000001a03484e,24,24,2362,0.010160880609652836
69da7e87000000001a03484e,26,17,2362,0.0071972904318374255
69da7e87000000001a03484e,27,2,2362,0.000846740050804403
69da7e87000000001a03484e,28,1,2362,0.0004233700254022015
69da7e87000000001a03484e,29,3,2362,0.0012701100762066045
69da7e87000000001a03484e,30,15,2362,0.006350550381033023
69da7e87000000001a03484e,31,6,2362,0.002540220152413209
69da7e87000000001a03484e,32,69,2362,0.029212531752751906
69da7e87000000001a03484e,33,3,2362,0.0012701100762066045
69da7e87000000001a03484e,34,7,2362,0.0029635901778154107
69da7e87000000001a03484e,35,8,2362,0.003386960203217612
69da7e87000000001a03484e,36,1,2362,0.0004233700254022015
69da7e87000000001a03484e,37,36,2362,0.015241320914479255
69da7e87000000001a03484e,38,14,2362,0.0059271803556308214
69da7e87000000001a03484e,39,13,2362,0.00550381033022862
69da7e87000000001a03484e,40,20,2362,0.00846740050804403
69da7e87000000001a03484e,41,9,2362,0.003810330228619814
69da7e87000000001a03484e,43,9,2362,0.003810330228619814
69da7e87000000001a03484e,44,1,2362,0.0004233700254022015
69da7e87000000001a03484e,45,1,2362,0.0004233700254022015
69da7e87000000001a03484e,46,11,2362,0.0046570702794242165
69da7e87000000001a03484e,47,6,2362,0.002540220152413209
69da7e87000000001a03484e,48,21,2362,0.008890770533446233
69da7e87000000001a03484e,49,1,2362,0.0004233700254022015
69da7e87000000001a03484e,50,2,2362,0.000846740050804403
69da7e87000000001a03484e,51,16,2362,0.006773920406435224
69da7e87000000001a03484e,54,5,2362,0.0021168501270110076
69da7e87000000001a03484e,56,1,2362,0.0004233700254022015
69da7e87000000001a03484e,57,6,2362,0.002540220152413209
69da7e87000000001a03484e,58,1,2362,0.0004233700254022015
69da7e87000000001a03484e,60,4,2362,0.001693480101608806
69da7e87000000001a03484e,61,2,2362,0.000846740050804403
69da7e87000000001a03484e,62,4,2362,0.001693480101608806
69da7e87000000001a03484e,63,1,2362,0.0004233700254022015
69da7e87000000001a03484e,64,9,2362,0.003810330228619814
69da7e87000000001a03484e,65,54,2362,0.02286198137171888
69da7e87000000001a03484e,66,2,2362,0.000846740050804403
69da7e87000000001a03484e,67,23,2362,0.009737510584250635
69da7e87000000001a03484e,68,1,2362,0.0004233700254022015
69da7e87000000001a03484e,69,2,2362,0.000846740050804403
69da7e87000000001a03484e,70,10,2362,0.004233700254022015
69da7e87000000001a03484e,71,1,2362,0.0004233700254022015
69da7e87000000001a03484e,72,16,2362,0.006773920406435224
69da7e87000000001a03484e,73,6,2362,0.002540220152413209
69da7e87000000001a03484e,74,3,2362,0.0012701100762066045
69da7e87000000001a03484e,75,6,2362,0.002540220152413209
69da7e87000000001a03484e,76,7,2362,0.0029635901778154107
69da7e87000000001a03484e,77,34,2362,0.014394580863674851
69da7e87000000001a03484e,78,3,2362,0.0012701100762066045
69da7e87000000001a03484e,79,3,2362,0.0012701100762066045
69da7e87000000001a03484e,80,21,2362,0.008890770533446233
69da7e87000000001a03484e,81,9,2362,0.003810330228619814
69da7e87000000001a03484e,82,2,2362,0.000846740050804403
69da7e87000000001a03484e,83,7,2362,0.0029635901778154107
69da7e87000000001a03484e,84,3,2362,0.0012701100762066045
69da7e87000000001a03484e,85,1,2362,0.0004233700254022015
69da7e87000000001a03484e,86,1,2362,0.0004233700254022015
69da7e87000000001a03484e,88,1,2362,0.0004233700254022015
69da7e87000000001a03484e,89,6,2362,0.002540220152413209
69da7e87000000001a03484e,92,1,2362,0.0004233700254022015
69da7e87000000001a03484e,93,7,2362,0.0029635901778154107
69da7e87000000001a03484e,94,12,2362,0.005080440304826418
69da7e87000000001a03484e,95,9,2362,0.003810330228619814
69da7e87000000001a03484e,96,10,2362,0.004233700254022015
69da7e87000000001a03484e,97,7,2362,0.0029635901778154107
69da7e87000000001a03484e,98,1,2362,0.0004233700254022015
69da7e87000000001a03484e,99,7,2362,0.0029635901778154107
69da7e87000000001a03484e,100,1,2362,0.0004233700254022015
69da7e87000000001a03484e,102,30,2362,0.012701100762066046
69da7e87000000001a03484e,104,7,2362,0.0029635901778154107
69da7e87000000001a03484e,105,1,2362,0.0004233700254022015
69da7e87000000001a03484e,106,8,2362,0.003386960203217612
69da7e87000000001a03484e,107,7,2362,0.0029635901778154107
69da7e87000000001a03484e,108,5,2362,0.0021168501270110076
69da7e87000000001a03484e,109,1,2362,0.0004233700254022015
69da7e87000000001a03484e,110,41,2362,0.01735817104149026
69da7e87000000001a03484e,111,2,2362,0.000846740050804403
69da7e87000000001a03484e,112,21,2362,0.008890770533446233
69da7e87000000001a03484e,114,12,2362,0.005080440304826418
69da7e87000000001a03484e,115,5,2362,0.0021168501270110076
69da7e87000000001a03484e,116,25,2362,0.010584250635055038
69da7e87000000001a03484e,117,1,2362,0.0004233700254022015
69da7e87000000001a03484e,120,2,2362,0.000846740050804403
69da7e87000000001a03484e,124,29,2362,0.012277730736663843
69da7e87000000001a03484e,125,11,2362,0.0046570702794242165
69da7e87000000001a03484e,126,2,2362,0.000846740050804403
69da7e87000000001a03484e,127,5,2362,0.0021168501270110076
69da7e87000000001a03484e,129,2,2362,0.000846740050804403
69da7e87000000001a03484e,130,1,2362,0.0004233700254022015
69da7e87000000001a03484e,131,27,2362,0.01143099068585944
69da7e87000000001a03484e,132,10,2362,0.004233700254022015
69da7e87000000001a03484e,134,2,2362,0.000846740050804403
69da7e87000000001a03484e,135,7,2362,0.0029635901778154107
69da7e87000000001a03484e,136,20,2362,0.00846740050804403
69da7e87000000001a03484e,137,4,2362,0.001693480101608806
69da7e87000000001a03484e,138,3,2362,0.0012701100762066045
69da7e87000000001a03484e,140,4,2362,0.001693480101608806
69da7e87000000001a03484e,141,5,2362,0.0021168501270110076
69da7e87000000001a03484e,142,9,2362,0.003810330228619814
69da7e87000000001a03484e,145,3,2362,0.0012701100762066045
69da7e87000000001a03484e,146,4,2362,0.001693480101608806
69da7e87000000001a03484e,147,1,2362,0.0004233700254022015
69da7e87000000001a03484e,148,2,2362,0.000846740050804403
69da7e87000000001a03484e,150,2,2362,0.000846740050804403
69da7e87000000001a03484e,151,24,2362,0.010160880609652836
69da7e87000000001a03484e,153,16,2362,0.006773920406435224
69da7e87000000001a03484e,156,7,2362,0.0029635901778154107
69da7e87000000001a03484e,157,1,2362,0.0004233700254022015
69da7e87000000001a03484e,161,1,2362,0.0004233700254022015
69da7e87000000001a03484e,162,1,2362,0.0004233700254022015
69da7e87000000001a03484e,163,1,2362,0.0004233700254022015
69da7e87000000001a03484e,164,1,2362,0.0004233700254022015
69da7e87000000001a03484e,165,5,2362,0.0021168501270110076
69da7e87000000001a03484e,166,6,2362,0.002540220152413209
69da7e87000000001a03484e,167,1,2362,0.0004233700254022015
69da7e87000000001a03484e,168,17,2362,0.0071972904318374255
69da7e87000000001a03484e,169,5,2362,0.0021168501270110076
69da7e87000000001a03484e,170,4,2362,0.001693480101608806
69da7e87000000001a03484e,171,2,2362,0.000846740050804403
69da7e87000000001a03484e,174,6,2362,0.002540220152413209
69da7e87000000001a03484e,175,4,2362,0.001693480101608806
69da7e87000000001a03484e,176,1,2362,0.0004233700254022015
69da7e87000000001a03484e,177,23,2362,0.009737510584250635
69da7e87000000001a03484e,180,4,2362,0.001693480101608806
69da7e87000000001a03484e,181,3,2362,0.0012701100762066045
69da7e87000000001a03484e,182,4,2362,0.001693480101608806
69da7e87000000001a03484e,183,6,2362,0.002540220152413209
69da7e87000000001a03484e,184,3,2362,0.0012701100762066045
69da7e87000000001a03484e,187,12,2362,0.005080440304826418
69da7e87000000001a03484e,189,3,2362,0.0012701100762066045
69da7e87000000001a03484e,192,2,2362,0.000846740050804403
69da7e87000000001a03484e,194,14,2362,0.0059271803556308214
69da7e87000000001a03484e,196,2,2362,0.000846740050804403
69da7e87000000001a03484e,197,17,2362,0.0071972904318374255
69da7e87000000001a03484e,198,2,2362,0.000846740050804403
69da7e87000000001a03484e,199,2,2362,0.000846740050804403
69da7e87000000001a03484e,200,2,2362,0.000846740050804403
69da7e87000000001a03484e,201,19,2362,0.008044030482641828
69da7e87000000001a03484e,202,11,2362,0.0046570702794242165
69da7e87000000001a03484e,203,9,2362,0.003810330228619814
69da7e87000000001a03484e,206,2,2362,0.000846740050804403
69da7e87000000001a03484e,208,3,2362,0.0012701100762066045
69da7e87000000001a03484e,209,1,2362,0.0004233700254022015
69da7e87000000001a03484e,210,1,2362,0.0004233700254022015
69da7e87000000001a03484e,211,4,2362,0.001693480101608806
69da7e87000000001a03484e,212,14,2362,0.0059271803556308214
69da7e87000000001a03484e,213,3,2362,0.0012701100762066045
69da7e87000000001a03484e,214,5,2362,0.0021168501270110076
69da7e87000000001a03484e,218,2,2362,0.000846740050804403
69da7e87000000001a03484e,221,8,2362,0.003386960203217612
69da7e87000000001a03484e,222,7,2362,0.0029635901778154107
69da7e87000000001a03484e,223,4,2362,0.001693480101608806
