帖子id,topic,count,n_comments,share_within_cell
69db34bb000000001a0348ae,0,88,293,0.3003412969283277
69db34bb000000001a0348ae,1,7,293,0.023890784982935155
69db34bb000000001a0348ae,2,21,293,0.07167235494880546
69db34bb000000001a0348ae,3,9,293,0.030716723549488054
69db34bb000000001a0348ae,4,8,293,0.027303754266211604
69db34bb000000001a0348ae,5,91,293,0.310580204778157
69db34bb000000001a0348ae,6,29,293,0.09897610921501707
69db34bb000000001a0348ae,7,20,293,0.06825938566552901
69db34bb000000001a0348ae,8,10,293,0.034129692832764506
69db34bb000000001a0348ae,9,10,293,0.034129692832764506
69e2583b00000000230211ea,0,333,1198,0.27796327212020033
69e2583b00000000230211ea,1,87,1198,0.07262103505843072
69e2583b00000000230211ea,2,54,1198,0.045075125208681135
69e2583b00000000230211ea,3,106,1198,0.08848080133555926
69e2583b00000000230211ea,4,96,1198,0.08013355592654424
69e2583b00000000230211ea,5,127,1198,0.10601001669449082
69e2583b00000000230211ea,6,106,1198,0.08848080133555926
69e2583b00000000230211ea,7,94,1198,0.07846410684474124
69e2583b00000000230211ea,8,109,1198,0.09098497495826377
69e2583b00000000230211ea,9,86,1198,0.07178631051752922
69e41e24000000001a025f1a,0,28,77,0.36363636363636365
69e41e24000000001a025f1a,1,5,77,0.06493506493506493
69e41e24000000001a025f1a,2,3,77,0.03896103896103896
69e41e24000000001a025f1a,3,4,77,0.05194805194805195
69e41e24000000001a025f1a,4,4,77,0.05194805194805195
69e41e24000000001a025f1a,5,7,77,0.09090909090909091
69e41e24000000001a025f1a,6,13,77,0.16883116883116883
69e41e24000000001a025f1a,7,5,77,0.06493506493506493
69e41e24000000001a025f1a,8,3,77,0.03896103896103896
69e41e24000000001a025f1a,9,5,77,0.06493506493506493
