robot_status,topic,mean_share_post_averaged,n_posts_in_status
强势,0,0.20380724174653886,1
强势,1,0.18130990415335463,1
强势,2,0.1810436634717785,1
强势,3,0.0878594249201278,1
强势,4,0.3459797657082002,1
成功,0,0.209248303741482,4
成功,1,0.18543854209945618,4
成功,2,0.10834352509023235,4
成功,3,0.08364666758672656,4
成功,4,0.4133229614821029,4
