帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,978,2262,0.4323607427055703
69da7e87000000001a03484e,1,22,2262,0.009725906277630416
69da7e87000000001a03484e,2,62,2262,0.027409372236958444
69da7e87000000001a03484e,3,76,2262,0.03359858532272325
69da7e87000000001a03484e,4,145,2262,0.0641025641025641
69da7e87000000001a03484e,5,94,2262,0.04155614500442087
69da7e87000000001a03484e,6,14,2262,0.00618921308576481
69da7e87000000001a03484e,7,30,2262,0.013262599469496022
69da7e87000000001a03484e,8,142,2262,0.0627763041556145
69da7e87000000001a03484e,9,5,2262,0.0022104332449160036
69da7e87000000001a03484e,10,22,2262,0.009725906277630416
69da7e87000000001a03484e,11,197,2262,0.08709106984969053
69da7e87000000001a03484e,12,73,2262,0.03227232537577365
69da7e87000000001a03484e,13,31,2262,0.013704686118479222
69da7e87000000001a03484e,14,4,2262,0.0017683465959328027
69da7e87000000001a03484e,15,39,2262,0.017241379310344827
69da7e87000000001a03484e,16,20,2262,0.008841732979664015
69da7e87000000001a03484e,17,39,2262,0.017241379310344827
69da7e87000000001a03484e,18,138,2262,0.0610079575596817
69da7e87000000001a03484e,19,29,2262,0.01282051282051282
69da7e87000000001a03484e,20,17,2262,0.007515473032714412
69da7e87000000001a03484e,21,8,2262,0.0035366931918656055
69da7e87000000001a03484e,22,11,2262,0.004862953138815208
69da7e87000000001a03484e,23,12,2262,0.005305039787798408
69da7e87000000001a03484e,24,26,2262,0.011494252873563218
69da7e87000000001a03484e,25,10,2262,0.004420866489832007
69da7e87000000001a03484e,26,1,2262,0.0004420866489832007
69da7e87000000001a03484e,27,1,2262,0.0004420866489832007
69da7e87000000001a03484e,28,5,2262,0.0022104332449160036
69da7e87000000001a03484e,29,3,2262,0.001326259946949602
69da7e87000000001a03484e,30,8,2262,0.0035366931918656055
69db34bb000000001a0348ae,0,52,148,0.35135135135135137
69db34bb000000001a0348ae,1,1,148,0.006756756756756757
69db34bb000000001a0348ae,2,2,148,0.013513513513513514
69db34bb000000001a0348ae,3,5,148,0.033783783783783786
69db34bb000000001a0348ae,5,3,148,0.02027027027027027
69db34bb000000001a0348ae,7,6,148,0.04054054054054054
69db34bb000000001a0348ae,10,1,148,0.006756756756756757
69db34bb000000001a0348ae,11,1,148,0.006756756756756757
69db34bb000000001a0348ae,12,4,148,0.02702702702702703
69db34bb000000001a0348ae,13,54,148,0.36486486486486486
69db34bb000000001a0348ae,15,1,148,0.006756756756756757
69db34bb000000001a0348ae,16,1,148,0.006756756756756757
69db34bb000000001a0348ae,19,1,148,0.006756756756756757
69db34bb000000001a0348ae,20,1,148,0.006756756756756757
69db34bb000000001a0348ae,24,1,148,0.006756756756756757
69db34bb000000001a0348ae,25,3,148,0.02027027027027027
69db34bb000000001a0348ae,29,11,148,0.07432432432432433
69df625d0000000021005c63,0,286,656,0.43597560975609756
69df625d0000000021005c63,1,4,656,0.006097560975609756
69df625d0000000021005c63,2,50,656,0.07621951219512195
69df625d0000000021005c63,3,25,656,0.038109756097560975
69df625d0000000021005c63,4,6,656,0.009146341463414634
69df625d0000000021005c63,5,22,656,0.03353658536585366
69df625d0000000021005c63,6,4,656,0.006097560975609756
69df625d0000000021005c63,7,46,656,0.0701219512195122
69df625d0000000021005c63,8,15,656,0.022865853658536585
69df625d0000000021005c63,9,3,656,0.004573170731707317
69df625d0000000021005c63,10,30,656,0.04573170731707317
69df625d0000000021005c63,11,17,656,0.025914634146341462
69df625d0000000021005c63,12,2,656,0.003048780487804878
69df625d0000000021005c63,13,5,656,0.007621951219512195
69df625d0000000021005c63,15,11,656,0.01676829268292683
69df625d0000000021005c63,16,14,656,0.021341463414634148
69df625d0000000021005c63,17,1,656,0.001524390243902439
69df625d0000000021005c63,18,5,656,0.007621951219512195
69df625d0000000021005c63,19,7,656,0.010670731707317074
69df625d0000000021005c63,20,6,656,0.009146341463414634
69df625d0000000021005c63,21,19,656,0.028963414634146343
69df625d0000000021005c63,22,2,656,0.003048780487804878
69df625d0000000021005c63,23,1,656,0.001524390243902439
69df625d0000000021005c63,24,2,656,0.003048780487804878
69df625d0000000021005c63,25,13,656,0.019817073170731708
69df625d0000000021005c63,26,34,656,0.051829268292682924
69df625d0000000021005c63,27,1,656,0.001524390243902439
69df625d0000000021005c63,28,23,656,0.0350609756097561
69df625d0000000021005c63,30,2,656,0.003048780487804878
69e2583b00000000230211ea,0,220,679,0.3240058910162003
69e2583b00000000230211ea,1,5,679,0.007363770250368188
69e2583b00000000230211ea,2,19,679,0.027982326951399118
69e2583b00000000230211ea,3,153,679,0.22533136966126657
69e2583b00000000230211ea,4,8,679,0.011782032400589101
69e2583b00000000230211ea,5,19,679,0.027982326951399118
69e2583b00000000230211ea,6,15,679,0.022091310751104567
69e2583b00000000230211ea,7,13,679,0.01914580265095729
69e2583b00000000230211ea,8,5,679,0.007363770250368188
69e2583b00000000230211ea,9,4,679,0.005891016200294551
69e2583b00000000230211ea,10,9,679,0.013254786450662739
69e2583b00000000230211ea,11,2,679,0.0029455081001472753
69e2583b00000000230211ea,12,5,679,0.007363770250368188
69e2583b00000000230211ea,13,18,679,0.026509572901325478
69e2583b00000000230211ea,14,1,679,0.0014727540500736377
69e2583b00000000230211ea,15,6,679,0.008836524300441826
69e2583b00000000230211ea,16,37,679,0.054491899852724596
69e2583b00000000230211ea,19,6,679,0.008836524300441826
69e2583b00000000230211ea,20,7,679,0.010309278350515464
69e2583b00000000230211ea,21,1,679,0.0014727540500736377
69e2583b00000000230211ea,22,2,679,0.0029455081001472753
69e2583b00000000230211ea,23,1,679,0.0014727540500736377
69e2583b00000000230211ea,24,2,679,0.0029455081001472753
69e2583b00000000230211ea,25,26,679,0.03829160530191458
69e2583b00000000230211ea,26,9,679,0.013254786450662739
69e2583b00000000230211ea,28,12,679,0.017673048600883652
69e2583b00000000230211ea,29,74,679,0.10898379970544919
69e40352000000002102fc75,0,225,412,0.5461165048543689
69e40352000000002102fc75,1,5,412,0.012135922330097087
69e40352000000002102fc75,2,28,412,0.06796116504854369
69e40352000000002102fc75,3,3,412,0.007281553398058253
69e40352000000002102fc75,4,8,412,0.019417475728155338
69e40352000000002102fc75,5,27,412,0.06553398058252427
69e40352000000002102fc75,6,2,412,0.0048543689320388345
69e40352000000002102fc75,7,4,412,0.009708737864077669
69e40352000000002102fc75,8,3,412,0.007281553398058253
69e40352000000002102fc75,9,8,412,0.019417475728155338
69e40352000000002102fc75,10,20,412,0.04854368932038835
69e40352000000002102fc75,11,6,412,0.014563106796116505
69e40352000000002102fc75,12,13,412,0.03155339805825243
69e40352000000002102fc75,13,2,412,0.0048543689320388345
69e40352000000002102fc75,14,2,412,0.0048543689320388345
69e40352000000002102fc75,15,6,412,0.014563106796116505
69e40352000000002102fc75,16,3,412,0.007281553398058253
69e40352000000002102fc75,17,4,412,0.009708737864077669
69e40352000000002102fc75,18,3,412,0.007281553398058253
69e40352000000002102fc75,19,10,412,0.024271844660194174
69e40352000000002102fc75,20,5,412,0.012135922330097087
69e40352000000002102fc75,21,1,412,0.0024271844660194173
69e40352000000002102fc75,22,1,412,0.0024271844660194173
69e40352000000002102fc75,24,11,412,0.02669902912621359
69e40352000000002102fc75,25,8,412,0.019417475728155338
69e40352000000002102fc75,26,1,412,0.0024271844660194173
69e40352000000002102fc75,28,1,412,0.0024271844660194173
69e40352000000002102fc75,29,2,412,0.0048543689320388345
69e41e24000000001a025f1a,0,12,37,0.32432432432432434
69e41e24000000001a025f1a,1,9,37,0.24324324324324326
69e41e24000000001a025f1a,2,3,37,0.08108108108108109
69e41e24000000001a025f1a,3,7,37,0.1891891891891892
69e41e24000000001a025f1a,7,2,37,0.05405405405405406
69e41e24000000001a025f1a,10,1,37,0.02702702702702703
69e41e24000000001a025f1a,11,1,37,0.02702702702702703
69e41e24000000001a025f1a,15,1,37,0.02702702702702703
69e41e24000000001a025f1a,20,1,37,0.02702702702702703
69e429b4000000001b00037a,0,65,189,0.3439153439153439
69e429b4000000001b00037a,1,3,189,0.015873015873015872
69e429b4000000001b00037a,2,27,189,0.14285714285714285
69e429b4000000001b00037a,3,1,189,0.005291005291005291
69e429b4000000001b00037a,6,4,189,0.021164021164021163
69e429b4000000001b00037a,7,10,189,0.05291005291005291
69e429b4000000001b00037a,8,10,189,0.05291005291005291
69e429b4000000001b00037a,9,2,189,0.010582010582010581
69e429b4000000001b00037a,10,36,189,0.19047619047619047
69e429b4000000001b00037a,12,7,189,0.037037037037037035
69e429b4000000001b00037a,15,4,189,0.021164021164021163
69e429b4000000001b00037a,16,5,189,0.026455026455026454
69e429b4000000001b00037a,17,7,189,0.037037037037037035
69e429b4000000001b00037a,19,2,189,0.010582010582010581
69e429b4000000001b00037a,20,2,189,0.010582010582010581
69e429b4000000001b00037a,25,2,189,0.010582010582010581
69e429b4000000001b00037a,28,2,189,0.010582010582010581
69e42cc100000000220001ad,0,137,525,0.26095238095238094
69e42cc100000000220001ad,1,5,525,0.009523809523809525
69e42cc100000000220001ad,3,54,525,0.10285714285714286
69e42cc100000000220001ad,4,10,525,0.01904761904761905
69e42cc100000000220001ad,5,2,525,0.0038095238095238095
69e42cc100000000220001ad,6,4,525,0.007619047619047619
69e42cc100000000220001ad,7,6,525,0.011428571428571429
69e42cc100000000220001ad,8,12,525,0.022857142857142857
69e42cc100000000220001ad,9,73,525,0.13904761904761906
69e42cc100000000220001ad,10,4,525,0.007619047619047619
69e42cc100000000220001ad,11,1,525,0.0019047619047619048
69e42cc100000000220001ad,12,7,525,0.013333333333333334
69e42cc100000000220001ad,13,6,525,0.011428571428571429
69e42cc100000000220001ad,14,52,525,0.09904761904761905
69e42cc100000000220001ad,15,13,525,0.024761904761904763
69e42cc100000000220001ad,16,3,525,0.005714285714285714
69e42cc100000000220001ad,17,53,525,0.10095238095238095
69e42cc100000000220001ad,19,6,525,0.011428571428571429
69e42cc100000000220001ad,20,5,525,0.009523809523809525
69e42cc100000000220001ad,22,61,525,0.11619047619047619
69e42cc100000000220001ad,23,1,525,0.0019047619047619048
69e42cc100000000220001ad,24,6,525,0.011428571428571429
69e42cc100000000220001ad,25,2,525,0.0038095238095238095
69e42cc100000000220001ad,28,1,525,0.0019047619047619048
69e42cc100000000220001ad,30,1,525,0.0019047619047619048
69e43a5a000000001d01dcc7,0,5,32,0.15625
69e43a5a000000001d01dcc7,2,9,32,0.28125
69e43a5a000000001d01dcc7,3,1,32,0.03125
69e43a5a000000001d01dcc7,4,1,32,0.03125
69e43a5a000000001d01dcc7,6,1,32,0.03125
69e43a5a000000001d01dcc7,7,3,32,0.09375
69e43a5a000000001d01dcc7,8,2,32,0.0625
69e43a5a000000001d01dcc7,10,2,32,0.0625
69e43a5a000000001d01dcc7,12,2,32,0.0625
69e43a5a000000001d01dcc7,14,1,32,0.03125
69e43a5a000000001d01dcc7,15,1,32,0.03125
69e43a5a000000001d01dcc7,17,2,32,0.0625
69e43a5a000000001d01dcc7,25,1,32,0.03125
69e43a5a000000001d01dcc7,28,1,32,0.03125
69e43b14000000001a02e095,0,86,420,0.20476190476190476
69e43b14000000001a02e095,1,196,420,0.4666666666666667
69e43b14000000001a02e095,2,21,420,0.05
69e43b14000000001a02e095,3,2,420,0.004761904761904762
69e43b14000000001a02e095,4,2,420,0.004761904761904762
69e43b14000000001a02e095,5,5,420,0.011904761904761904
69e43b14000000001a02e095,6,3,420,0.007142857142857143
69e43b14000000001a02e095,7,3,420,0.007142857142857143
69e43b14000000001a02e095,8,2,420,0.004761904761904762
69e43b14000000001a02e095,9,34,420,0.08095238095238096
69e43b14000000001a02e095,10,10,420,0.023809523809523808
69e43b14000000001a02e095,11,2,420,0.004761904761904762
69e43b14000000001a02e095,12,6,420,0.014285714285714285
69e43b14000000001a02e095,13,1,420,0.002380952380952381
69e43b14000000001a02e095,14,5,420,0.011904761904761904
69e43b14000000001a02e095,15,1,420,0.002380952380952381
69e43b14000000001a02e095,16,1,420,0.002380952380952381
69e43b14000000001a02e095,17,4,420,0.009523809523809525
69e43b14000000001a02e095,19,10,420,0.023809523809523808
69e43b14000000001a02e095,20,2,420,0.004761904761904762
69e43b14000000001a02e095,22,6,420,0.014285714285714285
69e43b14000000001a02e095,23,1,420,0.002380952380952381
69e43b14000000001a02e095,27,1,420,0.002380952380952381
69e43b14000000001a02e095,30,16,420,0.0380952380952381
69e4412a000000002103883f,0,58,164,0.35365853658536583
69e4412a000000002103883f,1,7,164,0.042682926829268296
69e4412a000000002103883f,2,24,164,0.14634146341463414
69e4412a000000002103883f,3,5,164,0.03048780487804878
69e4412a000000002103883f,4,5,164,0.03048780487804878
69e4412a000000002103883f,5,6,164,0.036585365853658534
69e4412a000000002103883f,6,1,164,0.006097560975609756
69e4412a000000002103883f,7,1,164,0.006097560975609756
69e4412a000000002103883f,8,10,164,0.06097560975609756
69e4412a000000002103883f,9,1,164,0.006097560975609756
69e4412a000000002103883f,10,5,164,0.03048780487804878
69e4412a000000002103883f,11,2,164,0.012195121951219513
69e4412a000000002103883f,12,4,164,0.024390243902439025
69e4412a000000002103883f,14,4,164,0.024390243902439025
69e4412a000000002103883f,15,5,164,0.03048780487804878
69e4412a000000002103883f,16,2,164,0.012195121951219513
69e4412a000000002103883f,17,5,164,0.03048780487804878
69e4412a000000002103883f,18,1,164,0.006097560975609756
69e4412a000000002103883f,19,2,164,0.012195121951219513
69e4412a000000002103883f,20,2,164,0.012195121951219513
69e4412a000000002103883f,21,2,164,0.012195121951219513
69e4412a000000002103883f,23,4,164,0.024390243902439025
69e4412a000000002103883f,24,1,164,0.006097560975609756
69e4412a000000002103883f,25,1,164,0.006097560975609756
69e4412a000000002103883f,26,1,164,0.006097560975609756
69e4412a000000002103883f,27,1,164,0.006097560975609756
69e4412a000000002103883f,28,1,164,0.006097560975609756
69e4412a000000002103883f,30,3,164,0.018292682926829267
69e44171000000001a026b25,0,52,153,0.33986928104575165
69e44171000000001a026b25,1,9,153,0.058823529411764705
69e44171000000001a026b25,2,11,153,0.0718954248366013
69e44171000000001a026b25,3,40,153,0.26143790849673204
69e44171000000001a026b25,5,3,153,0.0196078431372549
69e44171000000001a026b25,6,2,153,0.013071895424836602
69e44171000000001a026b25,7,2,153,0.013071895424836602
69e44171000000001a026b25,8,2,153,0.013071895424836602
69e44171000000001a026b25,9,1,153,0.006535947712418301
69e44171000000001a026b25,10,2,153,0.013071895424836602
69e44171000000001a026b25,12,7,153,0.0457516339869281
69e44171000000001a026b25,13,1,153,0.006535947712418301
69e44171000000001a026b25,16,1,153,0.006535947712418301
69e44171000000001a026b25,17,1,153,0.006535947712418301
69e44171000000001a026b25,19,2,153,0.013071895424836602
69e44171000000001a026b25,20,2,153,0.013071895424836602
69e44171000000001a026b25,22,1,153,0.006535947712418301
69e44171000000001a026b25,24,1,153,0.006535947712418301
