post_category,topic,mean_share_post_averaged,n_posts_in_category
弱势|保护者,10,0.05982905982905983,1
弱势|保护者,11,0.017094017094017096,1
弱势|保护者,12,0.008547008547008548,1
弱势|保护者,13,0.0,1
弱势|保护者,14,0.008547008547008548,1
弱势|保护者,15,0.042735042735042736,1
弱势|保护者,16,0.07692307692307693,1
弱势|保护者,17,0.0,1
弱势|保护者,18,0.0,1
弱势|保护者,19,0.0,1
弱势|保护者,20,0.008547008547008548,1
弱势|保护者,21,0.0,1
弱势|保护者,22,0.008547008547008548,1
弱势|保护者,23,0.0,1
弱势|保护者,24,0.0,1
弱势|保护者,25,0.008547008547008548,1
弱势|保护者,26,0.0,1
弱势|保护者,27,0.0,1
弱势|保护者,28,0.0,1
弱势|保护者,29,0.0,1
弱势|保护者,30,0.0,1
弱势|服务者,0,0.20476190476190476,1
弱势|服务者,1,0.4666666666666667,1
弱势|服务者,2,0.05,1
弱势|服务者,3,0.004761904761904762,1
弱势|服务者,4,0.004761904761904762,1
弱势|服务者,5,0.011904761904761904,1
弱势|服务者,6,0.007142857142857143,1
弱势|服务者,7,0.007142857142857143,1
弱势|服务者,8,0.004761904761904762,1
弱势|服务者,9,0.08095238095238096,1
弱势|服务者,10,0.023809523809523808,1
弱势|服务者,11,0.004761904761904762,1
弱势|服务者,12,0.014285714285714285,1
弱势|服务者,13,0.002380952380952381,1
弱势|服务者,14,0.011904761904761904,1
弱势|服务者,15,0.002380952380952381,1
弱势|服务者,16,0.002380952380952381,1
弱势|服务者,17,0.009523809523809525,1
弱势|服务者,18,0.0,1
弱势|服务者,19,0.023809523809523808,1
弱势|服务者,20,0.004761904761904762,1
弱势|服务者,21,0.0,1
弱势|服务者,22,0.014285714285714285,1
弱势|服务者,23,0.002380952380952381,1
弱势|服务者,24,0.0,1
弱势|服务者,25,0.0,1
弱势|服务者,26,0.0,1
弱势|服务者,27,0.002380952380952381,1
弱势|服务者,28,0.0,1
弱势|服务者,29,0.0,1
弱势|服务者,30,0.0380952380952381,1
弱势|观众,0,0.28305730859947725,3
弱势|观众,1,0.012005887909502369,3
弱势|观众,2,0.04530850675428988,3
弱势|观众,3,0.04936421008710165,3
弱势|观众,4,0.009026582520558424,3
弱势|观众,5,0.017147493292071606,3
弱势|观众,6,0.008247361741337644,3
弱势|观众,7,0.05536524163030187,3
弱势|观众,8,0.02206470905266086,3
弱势|观众,9,0.11061840435334412,3
弱势|观众,10,0.035000840302045116,3
弱势|观众,11,0.00509721425384076,3
弱势|观众,12,0.017551417792381646,3
弱势|观众,13,0.004701982533307835,3
弱势|观众,14,0.07865702347630059,3
弱势|观众,15,0.014854106179407384,3
弱势|观众,16,0.005474596799898005,3
弱势|观众,17,0.05530914422480687,3
弱势|观众,18,0.0,3
弱势|观众,19,0.01950057082587203,3
弱势|观众,20,0.014143732216021374,3
弱势|观众,21,0.03337389963895988,3
弱势|观众,22,0.06644911536477802,3
弱势|观众,23,0.0006349206349206349,3
弱势|观众,24,0.004255753171415822,3
弱势|观众,25,0.0035009880793013324,3
弱势|观众,26,0.011155734047300312,3
弱势|观众,27,0.00178491744756805,3
弱势|观众,28,0.011790654682220946,3
弱势|观众,29,0.0034765323921950426,3
弱势|观众,30,0.0010811499968126474,3
强势|服务者,0,0.23449227824215052,4
强势|服务者,1,0.07413636890042441,4
强势|服务者,2,0.08980633726858002,4
强势|服务者,3,0.012652056524039518,4
强势|服务者,4,0.01698372311122919,4
强势|服务者,5,0.014257718919385348,4
强势|服务者,6,0.2683614000667607,4
强势|服务者,7,0.0048202798044411745,4
强势|服务者,8,0.006575075105761174,4
强势|服务者,9,0.0036085962318820834,4
强势|服务者,10,0.031477715785720936,4
强势|服务者,11,0.06831663748725529,4
强势|服务者,12,0.08237254160620738,4
强势|服务者,13,0.0008308184541043056,4
强势|服务者,14,9.480470231323473e-05,4
强势|服务者,15,0.010016485799731596,4
强势|服务者,16,0.008427229727121411,4
强势|服务者,17,0.0004266211604095563,4
强势|服务者,18,0.0017788654772366529,4
强势|服务者,19,0.0026096839313409586,4
强势|服务者,20,0.008737360319179616,4
强势|服务者,21,0.02245923397800531,4
强势|服务者,22,0.008712552142586273,4
强势|服务者,23,0.010324061774062795,4
强势|服务者,24,0.0038395904436860067,4
强势|服务者,25,0.007429225735105444,4
强势|服务者,26,0.0,4
强势|服务者,27,0.002322715206674251,4
强势|服务者,28,0.0031095942358740996,4
强势|服务者,29,0.0006412090494778361,4
强势|服务者,30,0.0003792188092529389,4
强势|被超越者,0,0.41358665559246954,2
强势|被超越者,1,0.039001937984496124,2
强势|被超越者,2,0.037236987818383166,2
强势|被超越者,3,0.012216223698781838,2
强势|被超越者,4,0.05215254706533776,2
强势|被超越者,5,0.036060354374307865,2
强势|被超越者,6,0.021733111849390918,2
强势|被超越者,7,0.05121816168327796,2
强势|被超越者,8,0.043466223698781836,2
强势|被超越者,9,0.012216223698781838,2
强势|被超越者,10,0.05332918050941307,2
强势|被超越者,11,0.017268826135105206,2
强势|被超越者,12,0.03571428571428571,2
强势|被超越者,13,0.004464285714285714,2
强势|被超越者,14,0.016092192691029898,2
强势|被超越者,15,0.021144795127353268,2
强势|被超越者,16,0.05685908084163898,2
强势|被超越者,17,0.0,2
强势|被超越者,18,0.003875968992248062,2
强势|被超越者,19,0.004464285714285714,2
强势|被超越者,20,0.02560908084163898,2
强势|被超越者,21,0.02502076411960133,2
强势|被超越者,22,0.004464285714285714,2
强势|被超越者,23,0.003875968992248062,2
强势|被超越者,24,0.0,2
强势|被超越者,25,0.004464285714285714,2
强势|被超越者,26,0.004464285714285714,2
强势|被超越者,27,0.0,2
强势|被超越者,28,0.0,2
强势|被超越者,29,0.0,2
强势|被超越者,30,0.0,2
强势|观众,0,0.39020210284590384,5
强势|观众,1,0.016811774780182517,5
强势|观众,2,0.09274805447307662,5
强势|观众,3,0.023880881764843105,5
强势|观众,4,0.03573013978172444,5
强势|观众,5,0.03470525797227804,5
强势|观众,6,0.007501375355194942,5
强势|观众,7,0.01135012971104869,5
强势|观众,8,0.04332738071284256,5
强势|观众,9,0.017427509023290547,5
强势|观众,10,0.024546386975900954,5
强势|观众,11,0.04723762558477104,5
强势|观众,12,0.014918019958303701,5
强势|观众,13,0.004953524386220429,5
强势|观众,14,0.022647011436378088,5
强势|观众,15,0.020525180886376705,5
强势|观众,16,0.008324791982454893,5
强势|观众,17,0.021709234845451165,5
强势|观众,18,0.014484933494292331,5
强势|观众,19,0.023121526184911766,5
强势|观众,20,0.008899208215452975,5
强势|观众,21,0.026975204910197243,5
强势|观众,22,0.0034086714430678873,5
强势|观众,23,0.009387332600116451,5
强势|观众,24,0.007412958025398301,5
强势|观众,25,0.007678953017559623,5
强势|观众,26,0.04836675305433036,5
强势|观众,27,0.0013079295249185914,5
强势|观众,28,0.0038748539186955165,5
强势|观众,29,0.0007971668830069417,5
强势|观众,30,0.005738126251809777,5
混合|观众,0,0.39680634028064693,4
混合|观众,1,0.02516143024125512,4
混合|观众,2,0.04026463038130928,4
混合|观众,3,0.07268089515595834,4
混合|观众,4,0.011886086520896039,4
混合|观众,5,0.045303371993411196,4
混合|观众,6,0.017002599498036244,4
混合|观众,7,0.03713255042659832,4
混合|观众,8,0.02003959045829037,4
混合|观众,9,0.03937054465436027,4
混合|观众,10,0.018241392014039272,4
混合|观众,11,0.009521888454960464,4
混合|观众,12,0.025189301768716175,4
混合|观众,13,0.0238403656028984,4
混合|观众,14,0.028389609971508443,4
混合|观众,15,0.007281770852187078,4
混合|观众,16,0.041283273097498185,4
混合|观众,17,0.014217758008369209,4
混合|观众,18,0.006798154612248883,4
混合|观众,19,0.015494778621896493,4
混合|观众,20,0.017402302014771567,4
混合|观众,21,0.0016868235937994645,4
混合|观众,22,0.012030550544474496,4
混合|观众,23,0.003493665633314619,4
混合|观众,24,0.0031041727402749235,4
混合|观众,25,0.007835064861161,4
混合|观众,26,0.0003869969040247678,4
混合|观众,27,0.03675777526188803,4
混合|观众,28,0.007453696003014298,4
混合|观众,29,0.001423907152936884,4
混合|观众,30,0.01251871267525527,4
