post_category,topic,mean_share_post_averaged,n_posts_in_category
中性|观众,0,0.17311752287121746,1
中性|观众,1,0.43842364532019706,1
中性|观众,2,0.06826178747361013,1
中性|观众,3,0.1688951442646024,1
中性|观众,4,0.04433497536945813,1
中性|观众,5,0.021815622800844477,1
中性|观众,6,0.047149894440534836,1
中性|观众,7,0.011963406052076003,1
中性|观众,8,0.018296973961998593,1
中性|观众,9,0.007741027445460943,1
中性|评价者,0,0.19506462984723855,2
中性|评价者,1,0.17626321974148063,2
中性|评价者,2,0.1607912260086173,2
中性|评价者,3,0.13905209557383472,2
中性|评价者,4,0.07775166470818645,2
中性|评价者,5,0.014492753623188406,2
中性|评价者,6,0.0,2
中性|评价者,7,0.03427340383862123,2
中性|评价者,8,0.18155111633372503,2
中性|评价者,9,0.020759890325107718,2
失败|抢救者,0,0.3259111384111384,2
失败|抢救者,1,0.15074733824733824,2
失败|抢救者,2,0.17966830466830466,2
失败|抢救者,3,0.20065520065520065,2
失败|抢救者,4,0.03168509418509419,2
失败|抢救者,5,0.01335995085995086,2
失败|抢救者,6,0.019297706797706798,2
失败|抢救者,7,0.05067567567567568,2
失败|抢救者,8,0.02062858312858313,2
失败|抢救者,9,0.007371007371007371,2
失败|观众,0,0.20512820512820512,1
失败|观众,1,0.14102564102564102,1
失败|观众,2,0.08974358974358974,1
失败|观众,3,0.2564102564102564,1
失败|观众,4,0.10256410256410256,1
失败|观众,5,0.1282051282051282,1
失败|观众,6,0.0,1
失败|观众,7,0.01282051282051282,1
失败|观众,8,0.02564102564102564,1
失败|观众,9,0.038461538461538464,1
弱势|同伴,0,0.14516129032258066,1
弱势|同伴,1,0.33548387096774196,1
弱势|同伴,2,0.2709677419354839,1
弱势|同伴,3,0.05161290322580645,1
弱势|同伴,4,0.07741935483870968,1
弱势|同伴,5,0.02258064516129032,1
弱势|同伴,6,0.0032258064516129032,1
弱势|同伴,7,0.04838709677419355,1
弱势|同伴,8,0.041935483870967745,1
弱势|同伴,9,0.0032258064516129032,1
弱势|观众,0,0.11477112639037826,2
弱势|观众,1,0.3412834584410942,2
弱势|观众,2,0.16410353455707646,2
弱势|观众,3,0.17664374776593283,2
弱势|观众,4,0.0953131899325049,2
弱势|观众,5,0.024003868878655986,2
弱势|观众,6,0.021817111377446963,2
弱势|观众,7,0.034302655648773106,2
弱势|观众,8,0.023221682541685065,2
弱势|观众,9,0.004539624466452196,2
弱势|评价者,0,0.0,1
弱势|评价者,1,0.8,1
弱势|评价者,2,0.2,1
弱势|评价者,3,0.0,1
弱势|评价者,4,0.0,1
弱势|评价者,5,0.0,1
弱势|评价者,6,0.0,1
弱势|评价者,7,0.0,1
弱势|评价者,8,0.0,1
弱势|评价者,9,0.0,1
强势|服务者,0,0.2141637104191302,1
强势|服务者,1,0.0260149783208514,1
强势|服务者,2,0.10445407962160032,1
强势|服务者,3,0.06516883458152674,1
强势|服务者,4,0.07081855209565104,1
强势|服务者,5,0.19892261200893444,1
强势|服务者,6,0.14702404414662987,1
强势|服务者,7,0.08382604125607673,1
强势|服务者,8,0.08724214952043095,1
强势|服务者,9,0.002364998029168309,1
成功|服务者,0,0.0,1
成功|服务者,1,0.0,1
成功|服务者,2,0.0,1
成功|服务者,3,0.0,1
成功|服务者,4,0.25,1
成功|服务者,5,0.125,1
成功|服务者,6,0.125,1
成功|服务者,7,0.0,1
成功|服务者,8,0.5,1
成功|服务者,9,0.0,1
成功|被超越者,0,0.23155890388277175,2
成功|被超越者,1,0.1765460716946767,2
成功|被超越者,2,0.13939895686729034,2
成功|被超越者,3,0.046568424538455166,2
成功|被超越者,4,0.16408643099594336,2
成功|被超越者,5,0.03538372381819687,2
成功|被超越者,6,0.0534978061097773,2
成功|被超越者,7,0.1049921351105224,2
成功|被超越者,8,0.02407484063250269,2
成功|被超越者,9,0.0238927063498634,2
成功|观众,0,0.20019157088122605,1
成功|观众,1,0.07471264367816093,1
成功|观众,2,0.17217432950191572,1
成功|观众,3,0.11422413793103449,1
成功|观众,4,0.1518199233716475,1
成功|观众,5,0.026340996168582376,1
成功|观众,6,0.1053639846743295,1
成功|观众,7,0.11733716475095786,1
成功|观众,8,0.022030651340996167,1
成功|观众,9,0.015804597701149427,1
