post_category,topic,mean_share_post_averaged,n_posts_in_category
中性|观众,0,0.3059328091493924,1
中性|观众,1,0.15582558970693353,1
中性|观众,2,0.19513938527519656,1
中性|观众,3,0.14224446032880628,1
中性|观众,4,0.2008577555396712,1
中性|评价者,0,0.3684640522875817,2
中性|评价者,1,0.11437908496732026,2
中性|评价者,2,0.29248366013071897,2
中性|评价者,3,0.065359477124183,2
中性|评价者,4,0.15931372549019607,2
