帖子id,topic,count,n_comments,share_within_cell
69da7e87000000001a03484e,0,717,4053,0.17690599555884529
69da7e87000000001a03484e,1,286,4053,0.07056501357019491
69da7e87000000001a03484e,2,101,4053,0.024919812484579324
69da7e87000000001a03484e,3,141,4053,0.03478904515173945
69da7e87000000001a03484e,4,226,4053,0.05576116456945472
69da7e87000000001a03484e,5,154,4053,0.037996545768566495
69da7e87000000001a03484e,6,520,4053,0.12830002467308166
69da7e87000000001a03484e,7,501,4053,0.1236121391561806
69da7e87000000001a03484e,8,311,4053,0.07673328398717
69da7e87000000001a03484e,9,1096,4053,0.2704169750801875
69db34bb000000001a0348ae,0,99,221,0.4479638009049774
69db34bb000000001a0348ae,1,22,221,0.09954751131221719
69db34bb000000001a0348ae,2,2,221,0.00904977375565611
69db34bb000000001a0348ae,3,10,221,0.04524886877828054
69db34bb000000001a0348ae,4,6,221,0.027149321266968326
69db34bb000000001a0348ae,5,6,221,0.027149321266968326
69db34bb000000001a0348ae,6,16,221,0.07239819004524888
69db34bb000000001a0348ae,7,11,221,0.049773755656108594
69db34bb000000001a0348ae,8,10,221,0.04524886877828054
69db34bb000000001a0348ae,9,39,221,0.17647058823529413
69df625d0000000021005c63,0,239,1172,0.20392491467576793
69df625d0000000021005c63,1,63,1172,0.0537542662116041
69df625d0000000021005c63,2,74,1172,0.06313993174061433
69df625d0000000021005c63,3,100,1172,0.08532423208191127
69df625d0000000021005c63,4,45,1172,0.03839590443686007
69df625d0000000021005c63,5,24,1172,0.020477815699658702
69df625d0000000021005c63,6,150,1172,0.12798634812286688
69df625d0000000021005c63,7,157,1172,0.13395904436860068
69df625d0000000021005c63,8,94,1172,0.08020477815699659
69df625d0000000021005c63,9,226,1172,0.19283276450511946
69e2583b00000000230211ea,0,236,1185,0.1991561181434599
69e2583b00000000230211ea,1,72,1185,0.060759493670886074
69e2583b00000000230211ea,2,34,1185,0.02869198312236287
69e2583b00000000230211ea,3,45,1185,0.0379746835443038
69e2583b00000000230211ea,4,37,1185,0.031223628691983123
69e2583b00000000230211ea,5,41,1185,0.03459915611814346
69e2583b00000000230211ea,6,156,1185,0.13164556962025317
69e2583b00000000230211ea,7,135,1185,0.11392405063291139
69e2583b00000000230211ea,8,96,1185,0.0810126582278481
69e2583b00000000230211ea,9,333,1185,0.2810126582278481
69e40352000000002102fc75,0,161,690,0.23333333333333334
69e40352000000002102fc75,1,63,690,0.09130434782608696
69e40352000000002102fc75,2,36,690,0.05217391304347826
69e40352000000002102fc75,3,36,690,0.05217391304347826
69e40352000000002102fc75,4,60,690,0.08695652173913043
69e40352000000002102fc75,5,13,690,0.01884057971014493
69e40352000000002102fc75,6,60,690,0.08695652173913043
69e40352000000002102fc75,7,82,690,0.11884057971014493
69e40352000000002102fc75,8,55,690,0.07971014492753623
69e40352000000002102fc75,9,124,690,0.17971014492753623
69e41e24000000001a025f1a,0,13,76,0.17105263157894737
69e41e24000000001a025f1a,1,4,76,0.05263157894736842
69e41e24000000001a025f1a,2,3,76,0.039473684210526314
69e41e24000000001a025f1a,3,4,76,0.05263157894736842
69e41e24000000001a025f1a,4,4,76,0.05263157894736842
69e41e24000000001a025f1a,5,12,76,0.15789473684210525
69e41e24000000001a025f1a,6,7,76,0.09210526315789473
69e41e24000000001a025f1a,7,8,76,0.10526315789473684
69e41e24000000001a025f1a,8,5,76,0.06578947368421052
69e41e24000000001a025f1a,9,16,76,0.21052631578947367
69e429b4000000001b00037a,0,61,437,0.13958810068649885
69e429b4000000001b00037a,1,21,437,0.04805491990846682
69e429b4000000001b00037a,2,31,437,0.07093821510297482
69e429b4000000001b00037a,3,21,437,0.04805491990846682
69e429b4000000001b00037a,4,24,437,0.05491990846681922
69e429b4000000001b00037a,5,8,437,0.018306636155606407
69e429b4000000001b00037a,6,73,437,0.16704805491990846
69e429b4000000001b00037a,7,100,437,0.2288329519450801
69e429b4000000001b00037a,8,53,437,0.12128146453089245
69e429b4000000001b00037a,9,45,437,0.10297482837528604
69e42cc100000000220001ad,0,103,935,0.11016042780748662
69e42cc100000000220001ad,1,40,935,0.0427807486631016
69e42cc100000000220001ad,2,9,935,0.009625668449197862
69e42cc100000000220001ad,3,272,935,0.2909090909090909
69e42cc100000000220001ad,4,42,935,0.044919786096256686
69e42cc100000000220001ad,5,19,935,0.020320855614973262
69e42cc100000000220001ad,6,105,935,0.11229946524064172
69e42cc100000000220001ad,7,115,935,0.12299465240641712
69e42cc100000000220001ad,8,83,935,0.08877005347593583
69e42cc100000000220001ad,9,147,935,0.1572192513368984
69e43a5a000000001d01dcc7,0,15,64,0.234375
69e43a5a000000001d01dcc7,2,10,64,0.15625
69e43a5a000000001d01dcc7,3,5,64,0.078125
69e43a5a000000001d01dcc7,4,3,64,0.046875
69e43a5a000000001d01dcc7,5,1,64,0.015625
69e43a5a000000001d01dcc7,6,10,64,0.15625
69e43a5a000000001d01dcc7,7,6,64,0.09375
69e43a5a000000001d01dcc7,8,7,64,0.109375
69e43a5a000000001d01dcc7,9,7,64,0.109375
69e43b14000000001a02e095,0,74,673,0.1099554234769688
69e43b14000000001a02e095,1,28,673,0.041604754829123326
69e43b14000000001a02e095,2,26,673,0.03863298662704309
69e43b14000000001a02e095,3,91,673,0.1352154531946508
69e43b14000000001a02e095,4,21,673,0.031203566121842496
69e43b14000000001a02e095,5,193,673,0.2867756315007429
69e43b14000000001a02e095,6,47,673,0.06983655274888559
69e43b14000000001a02e095,7,57,673,0.08469539375928678
69e43b14000000001a02e095,8,40,673,0.05943536404160475
69e43b14000000001a02e095,9,96,673,0.1426448736998514
69e4412a000000002103883f,0,48,294,0.16326530612244897
69e4412a000000002103883f,1,35,294,0.11904761904761904
69e4412a000000002103883f,2,29,294,0.09863945578231292
69e4412a000000002103883f,3,21,294,0.07142857142857142
69e4412a000000002103883f,4,10,294,0.034013605442176874
69e4412a000000002103883f,5,12,294,0.04081632653061224
69e4412a000000002103883f,6,41,294,0.13945578231292516
69e4412a000000002103883f,7,30,294,0.10204081632653061
69e4412a000000002103883f,8,19,294,0.06462585034013606
69e4412a000000002103883f,9,49,294,0.16666666666666666
69e44171000000001a026b25,0,66,313,0.2108626198083067
69e44171000000001a026b25,1,16,313,0.051118210862619806
69e44171000000001a026b25,2,17,313,0.054313099041533544
69e44171000000001a026b25,3,16,313,0.051118210862619806
69e44171000000001a026b25,4,5,313,0.01597444089456869
69e44171000000001a026b25,5,18,313,0.05750798722044728
69e44171000000001a026b25,6,43,313,0.13738019169329074
69e44171000000001a026b25,7,54,313,0.17252396166134185
69e44171000000001a026b25,8,31,313,0.09904153354632587
69e44171000000001a026b25,9,47,313,0.1501597444089457
69e4426b000000001d01c7ed,0,157,1257,0.1249005568814638
69e4426b000000001d01c7ed,1,59,1257,0.046937151949085126
69e4426b000000001d01c7ed,2,38,1257,0.030230708035003977
69e4426b000000001d01c7ed,3,330,1257,0.26252983293556087
69e4426b000000001d01c7ed,4,36,1257,0.028639618138424822
69e4426b000000001d01c7ed,5,22,1257,0.017501988862370723
69e4426b000000001d01c7ed,6,132,1257,0.10501193317422435
69e4426b000000001d01c7ed,7,122,1257,0.09705648369132856
69e4426b000000001d01c7ed,8,127,1257,0.10103420843277645
69e4426b000000001d01c7ed,9,234,1257,0.18615751789976134
69e44278000000001a0217bb,0,47,226,0.2079646017699115
69e44278000000001a0217bb,1,34,226,0.1504424778761062
69e44278000000001a0217bb,2,6,226,0.02654867256637168
69e44278000000001a0217bb,3,7,226,0.030973451327433628
69e44278000000001a0217bb,4,8,226,0.035398230088495575
69e44278000000001a0217bb,5,3,226,0.01327433628318584
