post_category,topic,mean_share_post_averaged,n_posts_in_category
失败|抢救者,0,0.3510586707906142,2
失败|抢救者,1,0.12218721958111385,2
失败|抢救者,2,0.031107165358840713,2
失败|抢救者,3,0.04540924451572255,2
失败|抢救者,4,0.0738683009718006,2
失败|抢救者,5,0.0469442694312389,2
失败|抢救者,6,0.32942512935066914,2
失败|服务者,0,0.19895287958115182,1
失败|服务者,1,0.1099476439790576,1
失败|服务者,2,0.09424083769633508,1
失败|服务者,3,0.015706806282722512,1
失败|服务者,4,0.10471204188481675,1
失败|服务者,5,0.18848167539267016,1
失败|服务者,6,0.2879581151832461,1
失败|观众,0,0.1994341656188252,2
失败|观众,1,0.07445661936410994,2
失败|观众,2,0.07470361056224178,2
失败|观众,3,0.08938835997844441,2
失败|观众,4,0.11631040057481588,2
失败|观众,5,0.10618376145141009,2
失败|观众,6,0.3395230824501527,2
常态|保护者,0,0.4419642857142857,1
常态|保护者,1,0.06919642857142858,1
常态|保护者,2,0.03571428571428571,1
常态|保护者,3,0.08035714285714286,1
常态|保护者,4,0.09375,1
常态|保护者,5,0.049107142857142856,1
常态|保护者,6,0.22991071428571427,1
常态|服务者,0,0.24624505928853757,2
常态|服务者,1,0.15032938076416338,2
常态|服务者,2,0.05678524374176548,2
常态|服务者,3,0.029710144927536233,2
常态|服务者,4,0.13267457180500658,2
常态|服务者,5,0.013043478260869565,2
常态|服务者,6,0.3712121212121212,2
常态|观众,0,0.14976980662255135,5
常态|观众,1,0.051012933541806804,5
常态|观众,2,0.09286742395455991,5
常态|观众,3,0.23312393628798986,5
常态|观众,4,0.06167480224573413,5
常态|观众,5,0.09230342496502768,5
常态|观众,6,0.31924767238233026,5
弱势|保护者,0,0.16546762589928057,1
弱势|保护者,1,0.07913669064748201,1
弱势|保护者,2,0.04316546762589928,1
弱势|保护者,3,0.16906474820143885,1
弱势|保护者,4,0.08633093525179857,1
弱势|保护者,5,0.014388489208633094,1
弱势|保护者,6,0.44244604316546765,1
弱势|服务者,0,0.12035661218424963,1
弱势|服务者,1,0.06537890044576523,1
弱势|服务者,2,0.05052005943536404,1
弱势|服务者,3,0.14561664190193166,1
弱势|服务者,4,0.05646359583952452,1
弱势|服务者,5,0.32392273402674593,1
弱势|服务者,6,0.237741456166419,1
弱势|观众,0,0.16384105157214401,3
弱势|观众,1,0.05690324614694362,3
弱势|观众,2,0.052755647713630914,3
弱势|观众,3,0.27403494731225825,3
弱势|观众,4,0.07518546812664459,3
弱势|观众,5,0.029868432221373396,3
弱势|观众,6,0.3474112069070052,3
强势|服务者,0,0.11621889716621585,4
强势|服务者,1,0.05865406172516969,4
强势|服务者,2,0.0802542012676669,4
强势|服务者,3,0.049710913282848074,4
强势|服务者,4,0.15000074903659832,4
强势|服务者,5,0.13771994328042048,4
强势|服务者,6,0.4074412342410807,4
强势|被超越者,0,0.1871591114321835,2
强势|被超越者,1,0.10192342423695142,2
强势|被超越者,2,0.06446631750045151,2
强势|被超越者,3,0.05885858768286076,2
强势|被超越者,4,0.15565288062127505,2
强势|被超越者,5,0.06038468484739028,2
强势|被超越者,6,0.3715549936788875,2
强势|观众,0,0.1766954876103304,5
强势|观众,1,0.10207551154636267,5
强势|观众,2,0.07816860315956585,5
强势|观众,3,0.11488987938650608,5
强势|观众,4,0.07151870415910426,5
强势|观众,5,0.037451158079422106,5
强势|观众,6,0.4192006560587086,5
混合|观众,0,0.2216755508952069,4
混合|观众,1,0.07903582265575619,4
混合|观众,2,0.04838238967859124,4
混合|观众,3,0.1468682262878527,4
混合|观众,4,0.06875697799681227,4
混合|观众,5,0.049674864481996046,4
混合|观众,6,0.38560616800378467,4
