post_category,topic,mean_share_post_averaged,n_posts_in_category
弱势|服务者,2,0.03863298662704309,1
弱势|服务者,3,0.12332838038632987,1
弱势|服务者,4,0.0237741456166419,1
弱势|服务者,5,0.2912332838038633,1
弱势|服务者,6,0.0475482912332838,1
弱势|服务者,7,0.07280832095096583,1
弱势|服务者,8,0.04606240713224369,1
弱势|服务者,9,0.06835066864784546,1
弱势|服务者,10,0.12481426448736999,1
弱势|服务者,11,0.02674591381872214,1
弱势|观众,0,0.13311651933500673,3
弱势|观众,1,0.030332132853141253,3
弱势|观众,2,0.036600337104538784,3
弱势|观众,3,0.2294852486449125,3
弱势|观众,4,0.016262505002000802,3
弱势|观众,5,0.019042768622600556,3
弱势|观众,6,0.08226757369614512,3
弱势|观众,7,0.11025113075533244,3
弱势|观众,8,0.06624856003007264,3
弱势|观众,9,0.05195969296809633,3
弱势|观众,10,0.19956734208835047,3
弱势|观众,11,0.024866188899802345,3
强势|服务者,0,0.08763069576913188,4
强势|服务者,1,0.03366135400153827,4
强势|服务者,2,0.05577455984968388,4
强势|服务者,3,0.03481514460725422,4
强势|服务者,4,0.024508261160753483,4
强势|服务者,5,0.05388107443387387,4
强势|服务者,6,0.04943452090865273,4
强势|服务者,7,0.03892608428398648,4
强势|服务者,8,0.3099501925024604,4
强势|服务者,9,0.11822211909325069,4
强势|服务者,10,0.16781856569684353,4
强势|服务者,11,0.025377427692570616,4
强势|被超越者,0,0.15244717355968937,2
强势|被超越者,1,0.08269821202817411,2
强势|被超越者,2,0.03555174282102221,2
强势|被超越者,3,0.0297724399494311,2
强势|被超越者,4,0.027388477514899767,2
强势|被超越者,5,0.045412678345674556,2
强势|被超越者,6,0.09748058515441575,2
强势|被超越者,7,0.05868701462886039,2
强势|被超越者,8,0.04882607910420805,2
强势|被超越者,9,0.05393715008127145,2
强势|被超越者,10,0.31471916200108363,2
强势|被超越者,11,0.05307928481126964,2
强势|观众,0,0.1451424472047604,5
强势|观众,1,0.0670567972130916,5
强势|观众,2,0.05722668530862216,5
强势|观众,3,0.07978223440992212,5
强势|观众,4,0.015546904294381995,5
强势|观众,5,0.026728371990758993,5
强势|观众,6,0.1286298552109352,5
强势|观众,7,0.06305847960856478,5
强势|观众,8,0.05296668226128023,5
强势|观众,9,0.07533940377608535,5
强势|观众,10,0.24433431227800456,5
强势|观众,11,0.04418782644359259,5
混合|观众,0,0.18478562668531284,4
混合|观众,1,0.04680787880108536,4
混合|观众,2,0.032300247267978074,4
混合|观众,3,0.11127679467792936,4
混合|观众,4,0.02608438025814793,4
混合|观众,5,0.026415283982935113,4
混合|观众,6,0.08610949208553408,4
混合|观众,7,0.08164947351988648,4
混合|观众,8,0.060834499024923556,4
混合|观众,9,0.05045973932039654,4
混合|观众,10,0.26367361701136616,4
混合|观众,11,0.02960296736450442,4
