post_category,topic,mean_share_post_averaged,n_posts_in_category
弱势|服务者,5,0.24071322436849926,1
弱势|服务者,6,0.04309063893016345,1
弱势|服务者,7,0.1025260029717682,1
弱势|服务者,8,0.0475482912332838,1
弱势|服务者,9,0.0638930163447251,1
弱势|服务者,10,0.06835066864784546,1
弱势|服务者,11,0.0237741456166419,1
弱势|观众,0,0.09861884147598432,3
弱势|观众,1,0.08983666193750227,3
弱势|观众,2,0.08004510895267197,3
弱势|观众,3,0.0681441061272994,3
弱势|观众,4,0.09967623413001564,3
弱势|观众,5,0.05604084057865571,3
弱势|观众,6,0.0646096014163241,3
弱势|观众,7,0.18804903779693696,3
弱势|观众,8,0.06690870287508942,3
弱势|观众,9,0.07260698218681412,3
弱势|观众,10,0.06036644961014709,3
弱势|观众,11,0.05509743291255897,3
强势|服务者,0,0.061415548953937804,4
强势|服务者,1,0.032303779114551616,4
强势|服务者,2,0.15324667791151372,4
强势|服务者,3,0.04946132910933289,4
强势|服务者,4,0.061737902926185466,4
强势|服务者,5,0.11401253149865245,4
强势|服务者,6,0.09623112923815735,4
强势|服务者,7,0.15539287945825864,4
强势|服务者,8,0.043218706991445005,4
强势|服务者,9,0.10651009002503214,4
强势|服务者,10,0.03858790280949506,4
强势|服务者,11,0.08788152196343786,4
强势|被超越者,0,0.0872765035217627,2
强势|被超越者,1,0.05052374932273794,2
强势|被超越者,2,0.06141412317139246,2
强势|被超越者,3,0.07995304316416832,2
强势|被超越者,4,0.11331045692613329,2
强势|被超越者,5,0.057160917464330864,2
强势|被超越者,6,0.08796279573776414,2
强势|被超越者,7,0.11159472638612968,2
强势|被超越者,8,0.07604298356510747,2
强势|被超越者,9,0.06192884233339353,2
强势|被超越者,10,0.10768466678706881,2
强势|被超越者,11,0.10514719162001085,2
强势|观众,0,0.08911005404415226,5
强势|观众,1,0.050744695427004216,5
强势|观众,2,0.06901182829997038,5
强势|观众,3,0.05589931633650003,5
强势|观众,4,0.09982837031701093,5
强势|观众,5,0.04324845979099841,5
强势|观众,6,0.08956002776715817,5
强势|观众,7,0.14413422627164668,5
强势|观众,8,0.06335362835209167,5
强势|观众,9,0.11249771890392224,5
强势|观众,10,0.06155974297922391,5
强势|观众,11,0.12105193151032112,5
混合|观众,0,0.10034429129787219,4
混合|观众,1,0.05704974966917552,4
混合|观众,2,0.060129624145329394,4
混合|观众,3,0.07569890951238818,4
混合|观众,4,0.10720492350741215,4
混合|观众,5,0.06678412901546545,4
混合|观众,6,0.09528478542254273,4
混合|观众,7,0.1196024894305055,4
混合|观众,8,0.09182108074854647,4
混合|观众,9,0.05582633549951298,4
混合|观众,10,0.05645110906071339,4
混合|观众,11,0.11380257269053602,4
