帖子id,topic,count,n_comments,share_within_cell
69db34bb000000001a0348ae,0,256,269,0.9516728624535316
69db34bb000000001a0348ae,1,13,269,0.048327137546468404
69e2583b00000000230211ea,0,909,996,0.9126506024096386
69e2583b00000000230211ea,1,87,996,0.08734939759036145
69e41e24000000001a025f1a,0,70,71,0.9859154929577465
69e41e24000000001a025f1a,1,1,71,0.014084507042253521
