robot_status,topic,mean_share_post_averaged,n_posts_in_status
强势,0,0.6978306508047586,1
强势,1,0.20951714485654305,1
强势,2,0.07459762071378587,1
强势,3,0.004058782365290413,1
强势,4,0.006298110566829951,1
强势,5,0.00027991602519244227,1
强势,6,0.00741777466759972,1
成功,0,0.9253078455749019,4
成功,1,0.028491555689565108,4
成功,2,0.01935485447614376,4
成功,3,0.01054136101587788,4
成功,4,0.009742667321579187,4
成功,5,0.005349686847599165,4
成功,6,0.001212029074332995,4
