帖子id,topic,count,n_comments,share_within_cell
69e42cc100000000220001ad,0,206,935,0.22032085561497325
69e42cc100000000220001ad,1,60,935,0.06417112299465241
69e42cc100000000220001ad,2,91,935,0.09732620320855614
69e42cc100000000220001ad,3,56,935,0.059893048128342244
69e42cc100000000220001ad,4,50,935,0.053475935828877004
69e42cc100000000220001ad,5,57,935,0.06096256684491978
69e42cc100000000220001ad,6,101,935,0.10802139037433155
69e42cc100000000220001ad,7,80,935,0.0855614973262032
69e42cc100000000220001ad,8,34,935,0.03636363636363636
69e42cc100000000220001ad,9,43,935,0.045989304812834225
69e42cc100000000220001ad,10,83,935,0.08877005347593583
69e42cc100000000220001ad,11,74,935,0.07914438502673797
69e43b14000000001a02e095,0,134,673,0.19910846953937592
69e43b14000000001a02e095,1,44,673,0.06537890044576523
69e43b14000000001a02e095,2,74,673,0.1099554234769688
69e43b14000000001a02e095,3,88,673,0.13075780089153047
69e43b14000000001a02e095,4,25,673,0.03714710252600297
69e43b14000000001a02e095,5,30,673,0.04457652303120357
69e43b14000000001a02e095,6,35,673,0.05200594353640416
69e43b14000000001a02e095,7,82,673,0.12184249628528974
69e43b14000000001a02e095,8,57,673,0.08469539375928678
69e43b14000000001a02e095,9,26,673,0.03863298662704309
69e43b14000000001a02e095,10,41,673,0.06092124814264487
69e43b14000000001a02e095,11,37,673,0.0549777117384844
69e48d54000000002102e178,0,66,278,0.23741007194244604
69e48d54000000002102e178,1,27,278,0.09712230215827339
69e48d54000000002102e178,2,40,278,0.14388489208633093
69e48d54000000002102e178,3,9,278,0.03237410071942446
69e48d54000000002102e178,4,13,278,0.046762589928057555
69e48d54000000002102e178,5,12,278,0.04316546762589928
69e48d54000000002102e178,6,13,278,0.046762589928057555
69e48d54000000002102e178,7,7,278,0.025179856115107913
69e48d54000000002102e178,8,11,278,0.039568345323741004
69e48d54000000002102e178,9,43,278,0.15467625899280577
69e48d54000000002102e178,10,13,278,0.046762589928057555
69e48d54000000002102e178,11,24,278,0.08633093525179857
69e59e520000000022027a90,0,162,1275,0.12705882352941175
69e59e520000000022027a90,1,115,1275,0.09019607843137255
69e59e520000000022027a90,2,76,1275,0.0596078431372549
69e59e520000000022027a90,3,79,1275,0.06196078431372549
69e59e520000000022027a90,4,175,1275,0.13725490196078433
69e59e520000000022027a90,5,117,1275,0.09176470588235294
69e59e520000000022027a90,6,81,1275,0.06352941176470588
69e59e520000000022027a90,7,109,1275,0.08549019607843138
69e59e520000000022027a90,8,101,1275,0.0792156862745098
69e59e520000000022027a90,9,103,1275,0.08078431372549019
69e59e520000000022027a90,10,45,1275,0.03529411764705882
69e59e520000000022027a90,11,112,1275,0.08784313725490196
69e6f2bc0000000023005345,0,70,245,0.2857142857142857
69e6f2bc0000000023005345,1,15,245,0.061224489795918366
69e6f2bc0000000023005345,2,21,245,0.08571428571428572
69e6f2bc0000000023005345,3,7,245,0.02857142857142857
69e6f2bc0000000023005345,4,18,245,0.07346938775510205
69e6f2bc0000000023005345,5,14,245,0.05714285714285714
69e6f2bc0000000023005345,6,14,245,0.05714285714285714
69e6f2bc0000000023005345,7,14,245,0.05714285714285714
69e6f2bc0000000023005345,8,27,245,0.11020408163265306
69e6f2bc0000000023005345,9,17,245,0.06938775510204082
69e6f2bc0000000023005345,10,15,245,0.061224489795918366
69e6f2bc0000000023005345,11,13,245,0.053061224489795916
