robot_status,topic,mean_share_post_averaged,n_posts_in_status
弱势,0,0.22227236516962878,5
弱势,1,0.09242284975878541,5
弱势,2,0.10237987793743178,5
弱势,3,0.08803126774039163,5
弱势,4,0.10162066781899118,5
弱势,5,0.08046339980399783,5
弱势,6,0.07452383815325303,5
弱势,7,0.08794928225698127,5
弱势,8,0.07322874640824896,5
弱势,9,0.07710770495229016,5
