robot_status,topic,mean_share_post_averaged,n_posts_in_status
弱势,0,0.19272270248796514,5
弱势,1,0.11754098754301574,5
弱势,2,0.09492672950375505,5
弱势,3,0.07710042715261159,5
弱势,4,0.08587008813906342,5
弱势,5,0.15031335147932415,5
弱势,6,0.28152571369426493,5
