robot_status,topic,mean_share_post_averaged,n_posts_in_status
弱势,0,0.26374832309755386,5
弱势,1,0.12301141280852464,5
弱势,2,0.12863609196794556,5
弱势,3,0.13232699599109976,5
弱势,4,0.14430236419802586,5
弱势,5,0.10286234275054743,5
弱势,6,0.10511246918630293,5
