robot_status,topic,mean_share_post_averaged,n_posts_in_status
中性,0,0.2873009977559446,3
中性,1,0.027537176414525782,3
中性,2,0.03614977084472102,3
中性,3,0.08652967183219884,3
中性,4,0.05708403606061598,3
中性,5,0.07495588975007046,3
中性,6,0.05650589200814151,3
中性,7,0.25336413653699114,3
中性,8,0.06348605680060922,3
中性,9,0.05708637199618152,3
