post_category,topic,mean_share_post_averaged,n_posts_in_category
失败|抢救者,0,0.9270283896990381,2
失败|抢救者,1,0.07297161030096183,2
失败|观众,0,0.9838709677419355,1
失败|观众,1,0.016129032258064516,1
