帖子id,topic,count,n_comments,share_within_cell
69e43a5a000000001d01dcc7,0,18,68,0.2647058823529412
69e43a5a000000001d01dcc7,1,8,68,0.11764705882352941
69e43a5a000000001d01dcc7,2,19,68,0.27941176470588236
69e43a5a000000001d01dcc7,3,7,68,0.10294117647058823
69e43a5a000000001d01dcc7,4,16,68,0.23529411764705882
69e4426b000000001d01c7ed,0,428,1399,0.3059328091493924
69e4426b000000001d01c7ed,1,218,1399,0.15582558970693353
69e4426b000000001d01c7ed,2,273,1399,0.19513938527519656
69e4426b000000001d01c7ed,3,199,1399,0.14224446032880628
69e4426b000000001d01c7ed,4,281,1399,0.2008577555396712
69e5a09a000000002103ba03,0,17,36,0.4722222222222222
69e5a09a000000002103ba03,1,4,36,0.1111111111111111
69e5a09a000000002103ba03,2,11,36,0.3055555555555556
69e5a09a000000002103ba03,3,1,36,0.027777777777777776
69e5a09a000000002103ba03,4,3,36,0.08333333333333333
