robot_status,topic,mean_share_post_averaged,n_posts_in_status
失败,0,0.31518582383345617,5
失败,1,0.12352208397201403,5
失败,2,0.10463155248396476,5
失败,3,0.1199399519944135,5
失败,4,0.10186215150645002,5
失败,5,0.10708986653057462,5
失败,6,0.12776856967912686,5
