robot_status,topic,mean_share_post_averaged,n_posts_in_status
失败,0,0.31987918327312703,5
失败,1,0.12161924954482846,5
失败,2,0.06217088242380222,5
失败,3,0.05583486506620888,5
失败,4,0.4404958196920334,5
