post_category,topic,mean_share_post_averaged,n_posts_in_category
失败|抢救者,0,0.32653683328870076,2
失败|抢救者,1,0.06319690952497621,2
失败|抢救者,2,0.021322511352823537,2
失败|抢救者,3,0.09468425760795865,2
失败|抢救者,4,0.030726694661751385,2
失败|抢救者,5,0.04662349649871515,2
失败|抢救者,6,0.043887138404735994,2
失败|抢救者,7,0.08394394525574478,2
失败|抢救者,8,0.08016062037411613,2
失败|抢救者,9,0.09257750403117823,2
失败|抢救者,10,0.06835339900972612,2
失败|抢救者,11,0.04798668998957307,2
失败|观众,0,0.24675324675324675,1
失败|观众,1,0.05194805194805195,1
失败|观众,2,0.14285714285714285,1
失败|观众,3,0.15584415584415584,1
失败|观众,4,0.025974025974025976,1
失败|观众,5,0.06493506493506493,1
失败|观众,6,0.03896103896103896,1
失败|观众,7,0.1038961038961039,1
失败|观众,8,0.025974025974025976,1
失败|观众,9,0.03896103896103896,1
失败|观众,10,0.09090909090909091,1
失败|观众,11,0.012987012987012988,1
